구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,49623278,21203369,28419909,0,24351085,24351085,0,25272193,500,19409308,0,0,24037911,20429059,3608852,2763657,845194,-932259,122074,-2978531,9142157,-4931806,0,0,0,3.52,0.51,17.73,흑전,흑전,0.62,87.07,96.36,0,15.01,0.40,3.39,0.49,1.41,0.20,6,2054,307.51,0.95,1.56,51.74,-0.45,59.08,34.47
2010,42296096,17263776,25032320,0,21588242,21510142,78100,20707855,500,19486887,0,0,21624810,19148802,2476009,3115617,-639608,-3725896,-4142874,2952062,-1080678,-4119085,0,0,0,-2.96,-19.16,0,0,0,0,80.26,104.25,0,11.45,0,0,0,0,0,-207,1813,0,0.82,1.34,0,0,0,146.50
2011,37962361,15838552,22123810,0,22637651,21932477,705174,15324711,500,19486887,0,0,19122571,15201302,3921268,3151171,770097,-5693517,-7585914,213581,1451217,-1528104,0,0,0,4.03,-39.67,-11.57,흑전,적지,0.66,72.22,147.72,0,20.51,0.48,4.27,-42.11,1.92,-18.90,-385,1541,0,0.68,1.06,0,3.50,41.34,18.86
2012,23374638,13447964,9926674,0,14143853,13471823,672030,9230785,500,19486887,0,0,22544497,18065715,4478782,3171399,1307382,-2703079,-6098648,-1830816,8203840,-6698002,0,0,0,5.80,-27.05,17.89,69.77,적지,1.61,99.82,153.22,0,19.87,0.74,10.65,-49.67,4.26,-19.89,-310,1230,0,0.76,0.81,0,6.52,19.46,14.71
2013,20326924,11904731,8422193,0,10943957,10279080,664877,9382967,500,19486887,0,0,21432712,17270722,4161989,3485475,676514,141021,150947,2168637,1698205,-1715210,0,0,0,3.16,0.70,-4.93,-48.25,흑전,1.86,115.82,116.64,0,19.42,0.98,7.27,1.62,3.10,0.69,8,1239,117.60,0.80,0.90,69.72,5.02,33.70,28.86
2014,22244929,16955297,5289632,0,12971783,10364609,2607174,9273146,500,19998227,0,0,20672073,16664827,4007246,5734844,-1727599,-2198771,-1617020,-2258903,2307349,3385542,0,0,0,-8.36,-7.82,-3.55,적전,적전,0,163.59,139.89,0,19.38,0.97,-18.52,-17.34,-8.12,-7.60,-82,1202,0,3.99,4.57,0,-12.08,0,0
2015,22942570,21092770,1849799,0,14336527,14227435,109092,8606043,500,22732446,0,0,18873841,15580916,3292925,3156278,136648,-3569733,-9198911,-3380906,-4610749,9097212,0,0,0,0.72,-48.74,-8.70,흑전,적지,0.10,148.25,166.59,0,17.45,0.84,1.53,-102.90,0.60,-40.71,-423,1021,0,4.33,5.09,0,1.82,734.47,351.36
2016,19642892,15158581,4484310,0,9831662,9745942,85720,9811230,500,23998233,0,0,15718627,12562474,3156153,5615852,-2459699,-4144515,-4144515,-2324782,-2095132,841157,0,0,0,-15.65,-26.37,-16.72,적전,적지,0,155.54,100.21,0,20.08,0.74,-26.71,-45.01,-11.55,-19.46,-176,1017,0,3.12,4.75,0,-37.34,0,0
2017,29034818,23833052,5201766,0,11778954,11615107,163847,17255864,500,25024595,0,0,19592676,14587100,5005576,4482120,523457,346445,346445,-3262337,412094,8030541,0,0,0,2.67,1.77,24.65,흑전,흑전,1.08,205.19,68.26,0,25.55,0.80,3.87,2.56,2.15,1.42,14,690,401.72,8.15,7.10,272.28,6.28,268.67,204.37
2018,24817943,18644893,6173049,0,6655182,6465223,189959,18162760,500,26993204,0,0,11244635,9983197,1261438,5076370,-3814932,-5404306,-5404306,-914623,-1041225,2811019,0,0,0,-33.93,-48.06,-42.61,적전,적전,0,288.39,36.64,0,11.22,0.42,-21.54,-30.52,-14.17,-20.07,-200,673,0,6.64,10.73,0,-49.59,0,0
