구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,47630063,17928125,29701938,0,33155558,17091077,16064481,14474506,500,4000000,0,0,72509021,67431172,5077850,4221280,856570,-1536190,-1793376,954435,-1575799,-454279,0,0,0,-2.47,-11.56,-23.20,적전,1.01,104.90,229.06,0,7.00,1.48,5.63,-11.79,1.75,-3.67,-448,3619,0,1.31,0.26,0,3.68,48.35,19.51
2017,50213180,19374333,30838846,0,34274040,20983556,13290485,15939140,500,4000000,0,0,81988875,76742082,5246793,4131463,1115330,636878,237422,-1676944,-1106395,2404888,0,0,0,0.29,1.89,-13.27,-33.98,1.76,92.33,215.03,0,6.40,1.66,6.92,1.47,2.25,0.48,59,3985,94.85,1.41,0.27,15.35,1.58,39.76,18.91
2016,48813315,17782630,31030685,0,32532913,22761301,9771612,16280402,500,4000000,0,0,80468999,74989094,5479906,4193942,1285964,599304,359645,1124370,-4735885,2620233,0,0,0,0.45,37.22,흑전,흑전,2.00,78.13,199.83,0,6.81,1.80,7.89,2.21,2.88,0.81,90,4070,92.31,2.04,0.41,20.12,3.66,40.55,20.24
2015,40411991,17630631,22781360,0,24091570,8162139,15929431,16320420,500,4000000,0,0,58640714,55522109,3118605,4820096,-1701491,-3343074,-3051009,10836730,-601189,-8507754,0,0,0,-5.20,-23.35,적전,적전,0,216.01,147.62,0,5.32,1.25,-9.60,-17.22,-3.63,-6.52,-763,4080,0,1.59,0.44,0,-6.52,0,0
2014,53240594,28996755,24243840,0,34122011,24670886,9451126,19118583,500,4000000,0,0,76509343,71034182,5475160,4155630,1319531,800319,382056,-2039654,-1802230,3835655,0,0,0,0.50,23.28,0.53,7.09,1.57,117.53,178.48,0,7.16,1.50,6.87,1.99,2.58,0.75,96,4780,38.48,0.77,0.19,11.41,2.21,27.79,16.47
2013,48867567,26023127,22844440,0,29586869,20745681,8841188,19280697,500,4000000,0,0,62060003,58030449,4029554,2717026,1312528,450445,356769,1999617,-1574869,-228673,0,0,0,0.57,-12.16,184.34,-45.21,1.46,125.44,153.45,0,6.49,1.29,6.92,1.88,2.72,0.74,89,4820,37.50,0.69,0.22,12.02,3.96,23.66,15.01
2012,47548154,25061721,22486433,0,28911631,20014605,8897026,18636523,500,4000000,0,0,70648916,67551139,3097777,2636164,461613,432625,651134,-113572,-4296731,5541819,0,0,0,0.92,57.05,-75.11,흑전,0.47,125.22,155.13,0,4.38,1.58,2.48,3.51,1.03,1.46,163,4659,23.68,0.83,0.22,12.33,2.94,72.47,31.52
2011,41827145,20454943,21372201,0,23309503,17762583,5546920,18517641,500,4000000,0,0,44985459,41509589,3475870,1621612,1854258,1263427,-1204638,-4200136,-1290582,5517871,0,0,0,-2.68,95.32,29.80,적전,4.09,115.16,125.88,0,7.73,1.15,9.57,-6.22,4.73,-3.07,-301,4629,0,0.84,0.35,0,4.92,15.88,10.79
2010,36646340,12121843,24524497,0,16406062,11053039,5353023,20240278,500,4000000,0,0,23031672,20793482,2238191,809668,1428523,1299764,661877,-1152188,-291736,742131,0,0,0,2.87,0,0,0,6.01,109.67,81.06,0,9.72,0,0,0,0,0,165,5060,16.92,0.55,0.49,7.15,0,13.64,8.35
2009,36440790,11408367,25032423,0,14225396,10740967,3484429,22215394,500,4000000,0,0,29951067,27174804,2776263,2230805,545457,174312,297160,3898039,-359603,-4631328,0,0,0,0.99,-3.41,흑전,흑전,0.93,106.21,64.03,0,9.27,0.77,2.53,1.38,1.40,0.76,74,5554,40.72,0.54,0.40,9.35,3.12,34.65,12.26
