구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,588858361,361122955,227735407,0,554493453,257050309,297443144,34364909,500,37552427,0,0,380143416,391446162,-11302747,14953835,-26256582,4455416,-6368829,-110114005,2042915,133048234,0,0,0,-6.91,-1.68,-26.92,적전,적지,0,140.49,1613.55,0,-2.97,0.60,-119.10,-28.89,-4.13,-1.00,-178,1147,0,6.80,0.73,27.08,8.50,0,0
2010,608126363,350987399,257138964,0,461207638,234928841,226278797,146918725,500,46860047,0,0,412172780,366975202,45197578,25681360,19516218,-8897482,17930533,-139127776,-10089139,137860393,0,0,0,4.73,4.35,0,0,0,0.88,149.40,313.92,0,10.97,0,0,0,0,0,436,3102,35.06,4.93,1.47,20.26,0,48.52,29.42
2011,728008104,456768045,271240058,0,616482333,450436353,166045980,111525771,500,46860047,0,0,641341677,631037609,10304067,32543264,-22239197,-66870695,-56175288,-59329495,-14965734,89144104,0,0,0,-3.47,-8.76,55.60,적전,적전,0,101.41,552.77,0,1.61,0.96,-17.21,-43.47,-3.33,-8.41,-1214,2332,0,4.61,0.79,0,-3.79,0,0
2012,766972093,512075752,254896340,0,634608430,568361231,66247199,132363663,500,52066718,0,0,708384352,667913059,40471292,33853946,6617346,-24017619,-32388943,-110704335,-11837964,94289872,0,0,0,0.93,-4.57,10.45,흑전,적지,0.31,90.10,479.44,0,5.71,0.95,5.43,-26.56,0.89,-4.33,-611,2524,0,4.26,0.79,0,1.65,150.92,45.63
2013,901309061,594760411,306548650,0,765824055,558893205,206930850,135485006,500,62238596,0,0,603415902,627541430,-24125528,38905951,-63031480,-85935535,-99475958,-80281409,3849338,84413845,0,0,0,-10.45,-16.49,-14.82,적전,적지,0,106.42,565.25,0,-4.00,0.72,-47.06,-74.28,-7.56,-11.93,-1728,2216,0,3.13,0.66,0,-11.88,0,0
2014,746381582,449562764,296818818,0,530437269,373333942,157103327,215944314,500,180834946,0,0,623444471,709957674,-86513203,102556728,-189069932,-254138856,-279681913,-115979645,-125004111,232600741,0,0,0,-30.33,-44.86,3.32,적지,적지,0,120.42,245.64,0,-13.88,0.76,-107.60,-159.17,-22.95,-33.95,-3502,1208,0,2.52,0.39,0,-34.95,0,0
2015,605043736,426912678,178131057,0,736945319,280327589,456617730,-131901583,500,180834946,0,0,457693189,500623559,-42930370,84360879,-127291249,-343184386,-347357232,881056,-22891420,157303663,0,0,0,-27.81,-75.89,-26.59,적지,적지,0,152.29,완전잠식,0,-9.38,0.68,-302.92,-826.62,-18.84,-51.41,-1915,-711,0,0,0.51,0,-36.63,0,0
2016,496199914,332714413,163485501,0,671749697,253637040,418112657,-175549783,500,180834946,0,0,360194845,337749350,22445495,12450670,9994825,-44951625,-44687643,52852397,-43361629,-47415941,0,0,0,2.77,-12.41,-21.30,흑전,적지,0.88,131.18,완전잠식,0,6.23,0.65,완전잠식,완전잠식,1.82,-8.12,0,0,0,0,0,0,7.13,30.28,16.75
2017,382192865,278291822,103901043,0,532748280,146315943,386432337,-150555415,500,180834946,0,0,376961180,319629817,57331362,16368439,40962923,24446303,24587557,489693,-5322914,-35616319,0,0,0,10.87,6.52,4.65,309.84,흑전,2.96,190.20,완전잠식,0,15.21,0.86,완전잠식,완전잠식,9.33,5.60,0,0,0,0,0,0,50.62,7.30,6.66
2018,355625639,298128334,57497304,0,485958611,146301049,339657562,-130332972,500,180834946,0,0,293939244,253762030,40177214,14429174,25748040,17965070,18379266,14386726,-15341327,-22586836,0,0,0,8.76,6.25,-22.02,-37.14,-25.25,1.88,203.78,완전잠식,0,13.67,0.80,완전잠식,완전잠식,6.98,4.98,0,0,0,0,0,0,45.32,10.13,9.36
