구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,20596414,14058953,6537462,0,5779553,5521874,257679,14816862,500,16466131,0,0,27666210,22984841,4681369,8306892,-3625523,-1917861,-1917861,457581,6120974,-4340036,0,0,0,-6.93,-11.02,적전,적지,0,254.60,39.01,0,16.92,1.14,-22.67,-11.99,-14.95,-7.91,-116,951,0,1.56,0.88,0,-19.58,0,0
2017,27909280,15367547,12541733,0,10740876,9603733,1137143,17168404,500,16466131,0,0,31094349,22775542,8318806,7927978,390828,-337114,-337114,-3931535,2125824,1543649,0,0,0,-1.08,26.83,흑전,적지,1.01,160.02,62.56,0,26.75,1.16,2.48,-2.14,1.46,-1.26,-23,1094,0,1.12,0.58,13.15,1.97,67.98,12.73
2016,25572865,12899845,12673020,0,11231047,10586476,644571,14341817,500,14113383,0,0,24517261,18848111,5669150,10002817,-4333667,-6103433,-6938378,1639944,5347757,-7618370,0,0,0,-28.30,-30.92,적지,적지,0,121.85,78.31,0,23.12,0.73,-24.43,-39.11,-12.90,-20.66,-492,1076,0,1.87,1.16,0,-22.04,0,0
2015,41600895,20295767,21305127,0,20461394,8753394,11708000,21139501,500,14113383,0,0,35491021,33491166,1999855,14425843,-12425988,-13972776,-15328714,-2467205,-3927451,6814622,0,0,0,-43.19,-47.38,적지,적지,0,231.86,96.79,0,5.63,0.78,-44.93,-55.43,-27.27,-33.64,-1156,1558,0,1.72,1.00,0,-41.10,0,0
2014,49546449,23158133,26388315,0,15373865,5231738,10142128,34172583,500,13213383,0,0,67453006,54886281,12566725,14180942,-1614216,-1822260,-2079209,4908824,-5144149,500392,0,0,0,-3.08,-18.32,적전,적전,0,442.65,44.99,0,18.63,1.27,-4.58,-5.90,-3.05,-3.92,-158,2650,0,0.92,0.48,28.78,-4.63,0,24.73
2013,56459310,32723157,23736154,0,20125483,17694513,2430969,36333828,500,12618185,0,0,82584633,65057837,17526796,14141641,3385155,2595140,2351219,3258015,-6165783,2848247,0,0,0,2.85,82.84,183.68,2029.63,3.64,184.93,55.39,0,21.22,1.54,11.12,7.72,6.32,4.39,215,2879,32.97,2.47,0.94,13.89,7.68,28.27,14.47
2012,50614189,25699640,24914550,0,26045284,17892679,8152605,24568905,500,7705296,0,0,45167478,32155504,13011974,11818690,1193283,141088,110405,-1691510,-3665845,4000154,0,0,0,0.24,4.58,흑전,흑전,1.09,143.63,106.01,0,28.81,0.93,5.20,0.48,2.46,0.23,16,3189,194.79,0.97,0.48,7.33,2.59,31.26,9.28
2011,46520204,22047886,24472317,0,25232716,18690750,6541967,21287487,500,6933096,0,0,43188579,32548952,10639627,11185569,-545942,-787440,-173880,2536266,-3405700,1605351,0,0,0,-0.40,-11.67,적지,적지,0,117.96,118.53,0,24.64,0.97,-2.54,-0.81,-1.23,-0.39,-25,3139,0,0.54,0.27,4.54,-0.37,0,11.94
2010,42573656,19919228,22654428,0,20828216,12908536,7919681,21745439,500,6933096,0,0,48895542,37970742,10924800,13632543,-2707743,-3174877,-1815821,-2351987,-7169578,6481910,0,0,0,-3.71,0,0,0,0,154.31,95.78,0,22.34,0,0,0,0,0,-262,3136,0,0.86,0.38,33.87,0,0,0
2009,37414049,20935185,16478864,0,13727281,8556308,5170973,23686768,500,6933096,0,0,48452058,35437321,13014737,9397165,3617572,3201279,3173935,3527300,-9753114,9893987,0,0,0,6.55,4.05,-35.26,-28.14,5.95,244.68,57.95,0,26.86,1.46,20.49,17.97,10.92,9.58,587,3416,9.88,1.70,0.65,6.85,15.00,10.18,7.33
