구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,101998001,28058877,73939124,0,34631553,16942389,17689163,67366448,500,72749313,0,0,44761863,33489738,11272125,6386901,4885224,7034907,6377253,5282169,-16145103,12000000,0,0,0,14.25,14.27,16.63,42.54,7.11,165.61,51.41,0,25.18,0.48,7.58,9.89,5.20,6.79,88,918,12.32,1.18,1.76,10.36,15.36,18.91,15.17
2017,85894313,26835538,59058775,0,24281789,11573262,12708528,61612524,500,72749313,0,0,39171022,28921787,10249235,6060534,4188701,5174382,4473890,5352541,-28328575,18786466,0,0,0,11.42,21.59,3.34,5.86,7.98,231.88,39.41,0,26.17,0.54,7.51,8.02,5.79,6.18,62,839,25.04,1.86,2.86,20.14,13.80,27.89,22.13
2016,58875371,31921312,26954059,0,8907420,7984877,922543,49967951,500,66319044,0,0,32216112,22530915,9685196,5631683,4053513,4376455,4226167,4244106,-7448663,1382000,0,0,0,13.12,0.36,7.09,8.20,16.19,399.77,17.83,0,30.06,0.57,9.04,9.43,7.23,7.54,68,744,17.52,1.61,2.45,13.79,14.94,19.82,15.23
2015,53256225,28600510,24655715,0,13594032,12558574,1035457,39662193,500,61739513,0,0,32101126,22272090,9829036,6043797,3785240,3961221,3905980,6116270,-5697034,1086199,0,0,0,12.17,14.41,17.77,29.68,11.30,227.74,34.27,0,30.62,0.63,10.03,10.35,7.48,7.72,64,649,25.20,2.50,3.13,18.95,14.10,26.51,19.69
2014,47983913,27514660,20469253,0,12137433,6729075,5408358,35846480,500,61739513,0,0,28058681,19868597,8190084,4975878,3214206,2342939,3012109,1276247,-959037,12729829,0,0,0,10.74,8.83,20.63,21.66,7.08,408.89,33.86,0,29.19,0.71,12.22,11.45,8.14,7.63,71,588,12.32,1.49,1.32,8.28,15.96,16.81,11.54
2013,30989750,10589457,20400293,0,14235261,9566006,4669256,16754489,500,38765831,0,0,25782118,18580029,7202089,4537643,2664446,2068308,2475871,3113783,-944328,-500000,0,0,0,9.60,-1.39,-6.69,22.25,4.51,110.70,84.96,0,27.93,0.83,17.02,15.82,8.62,8.01,64,443,12.20,1.76,1.17,7.88,12.99,14.35,9.50
2012,30837429,9947622,20889808,0,16283295,11250192,5033103,14554135,500,38765831,0,0,26145751,18536160,7609591,4754223,2855368,1642271,2025322,-83647,-1354040,-992137,0,0,0,7.75,18.44,61.13,231.56,3.91,88.42,111.88,0,29.10,0.83,22.53,15.98,9.08,6.44,53,387,18.13,2.48,1.40,14.04,15.68,16.59,13.74
2011,32052313,12011911,20040402,0,21261996,18682027,2579969,10790317,500,36982001,0,0,22075339,16307074,5768265,3996155,1772110,628304,610852,-194786,4722422,-2765307,0,0,0,2.77,-10.58,-45.60,-53.23,1.67,64.30,197.05,0,26.13,0.62,16.98,5.85,4.95,1.71,17,303,189.19,10.30,5.24,65.34,9.40,70.78,42.81
2010,39565650,20083945,19481705,0,29482494,10904966,18577528,10083156,500,36982001,0,0,24688461,17793145,6895316,3637842,3257474,2685664,1305982,2004296,-3306078,172011,0,0,0,5.29,0,0,0,4.02,184.17,292.39,0,27.93,0,0,0,0,0,45,284,13.36,2.11,0.71,7.45,0,8.79,6.67
2009,38810364,18820157,19990207,0,44738298,40303606,4434693,-5927934,500,17940005,0,0,21794127,18751587,3042540,4213467,-1170927,-15361466,-21857358,-2998447,2174049,-1237716,0,0,0,-100.29,-65.35,적지,적지,0,46.70,완전잠식,0,13.96,0.42,완전잠식,완전잠식,-2.27,-42.35,-1218,-319,0,0,0.28,0,-19.10,0,45.67
