구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,40357732,23617739,16739993,0,15887313,14439632,1447680,24470419,500,13879521,0,0,63736088,52152380,11583708,11389428,194280,-2327414,-2307400,-6350525,5745135,-1365651,0,0,0,-3.62,37.65,흑전,적전,1.29,163.56,64.92,0,18.17,1.41,0.74,-8.84,0.43,-5.09,-166,1826,0,1.26,0.50,0,2.56,164.31,52.38
2017,50283357,30616632,19666725,0,22572670,18989835,3582835,27710687,500,13879521,0,0,46301777,36158889,10142888,11790165,-1647277,4179755,4181015,12374732,6630341,-16099474,0,0,0,9.03,-39.97,적전,흑전,0,161.23,81.46,0,21.91,0.81,-6.46,16.38,-2.88,7.32,301,1997,7.04,1.06,0.64,6.30,-14.70,0,0
2016,64024567,35288242,28736325,0,40700548,36900690,3799858,23324019,500,13879521,0,0,77132900,60980018,16152882,11447731,4705150,-828882,-1408841,-3549255,-640803,4141860,0,0,0,-1.83,23.88,2982.57,적전,7.45,95.63,174.50,0,20.94,1.22,19.77,-5.92,7.43,-2.23,-102,1680,0,1.74,0.53,0,56.80,12.11,10.65
2015,62603460,28512104,34091356,0,38317055,32819272,5497783,24286405,500,13788521,0,0,62265739,48725704,13540035,13387398,152637,213641,333732,3466538,-788774,-2408561,30,413656,0,0.54,-3.98,-95.10,-77.56,0.29,86.88,157.77,1.30,21.75,1.00,0.58,1.28,0.25,0.54,24,1761,95.03,1.31,0.51,31.07,1.79,285.45,51.90
2014,61888247,29989755,31898492,0,33935511,26318463,7617048,27952736,500,13788521,0,0,64844603,44644952,20199651,17086501,3113149,2075921,1487459,-2621165,457057,1027880,30,413656,0,2.29,-3.81,17.89,-23.99,4.84,113.95,121.40,1.44,31.15,1.08,11.20,5.35,5.19,2.48,108,2027,19.28,1.03,0.44,13.01,16.39,13.72,11.15
2013,58117503,24479068,33638435,0,30464911,22580323,7884589,27652592,500,13788521,0,0,67411440,46280991,21130449,18489728,2640721,3082056,1956877,4450059,-13864839,9097801,30,413656,0,2.90,18.42,흑전,흑전,6.81,108.41,110.17,1.69,31.35,1.35,10.01,7.42,5.30,3.93,142,2005,12.54,0.89,0.36,7.79,12.40,13.61,9.37
2012,41550993,20014330,21536663,0,16444854,13203522,3241332,25106139,500,13762641,0,0,56923360,39834448,17088912,19747283,-2658371,-2949892,-2587267,-4452413,-1657817,1463400,0,0,0,-4.55,-9.07,적전,적전,0,151.58,65.50,0,30.02,1.35,-10.13,-9.86,-6.32,-6.15,-188,1824,0,0.67,0.30,0,-18.62,0,0
2011,42592360,22165626,20426734,0,15206516,12489913,2716603,27385844,500,13762641,0,0,62603072,42457517,20145556,18593862,1551693,1778620,1521531,-307004,-9104239,-1225114,30,413000,0,2.43,5.80,-9.14,-29.81,9.94,177.47,55.53,2.14,32.18,1.34,5.68,5.57,3.31,3.24,111,1990,12.66,0.70,0.31,7.36,13.52,12.42,7.27
2010,51186231,42402112,8784120,0,23962911,19294659,4668253,27223320,500,13762641,0,0,59169919,41803332,17366587,15658781,1707807,2205804,2167870,5272883,-3643765,-782614,30,411599,0,3.66,0,0,0,8.90,219.76,88.02,2.49,29.35,0,0,0,0,0,158,1983,7.65,0.61,0.28,5.01,0,9.71,5.82
2009,45104022,38450069,6653952,0,19264597,14966921,4297676,25839424,500,13762641,0,0,63842495,47821753,16020741,15326639,694102,1588154,2641074,3547758,-2809517,1980708,30,411599,0,4.14,7.29,120.01,57.33,6.70,256.90,74.56,2.69,25.09,1.53,2.81,10.68,1.66,6.31,192,1883,5.81,0.59,0.24,3.45,11.16,22.11,6.14
