구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,2030242401,844052931,1186189470,0,1359735554,1211225864,148509691,670506846,5000,10355482,0,0,2025261583,1895187202,130074380,105081634,24992747,-21914755,-20420594,41410941,-29702257,-57235859,0,0,0,-1.01,-9.74,-26.83,적지,0.68,69.69,202.79,0,6.42,0.99,3.71,-3.03,1.22,-0.99,-1965,63269,0,0.17,0.05,3.11,1.65,38.56,11.99
2013,2079168131,884292382,1194875748,0,1402113510,1060542478,341571031,677054621,5000,10260000,0,0,2243849120,2106457384,137391736,103236046,34155690,8983773,-6417609,16084758,110162822,-81020023,300,3077903,0,-0.29,-2.65,631.89,적지,0.79,83.38,207.09,2.04,6.12,1.01,5.03,-0.95,1.54,-0.29,-517,63885,0,0.23,0.07,2.72,0.55,29.51,10.63
2012,2353835840,1032369752,1321466088,0,1673994128,995741233,678252896,679841712,5000,10260000,0,0,2304816087,2210713561,94102527,89435748,4666779,-24018998,-34541789,199251548,-63221910,-100943244,100,1026000,0,-1.50,-15.24,-87.57,적지,0.09,103.68,246.23,0.86,4.08,0.96,0.67,-4.94,0.19,-1.44,-3259,65201,0,0.18,0.05,4.57,0.36,251.80,18.32
2011,2435075871,1019923139,1415152732,0,1716559377,1017882408,698676969,718516494,5000,10260000,0,0,2719237801,2566245915,152991886,115449813,37542073,-249899,-6855429,-35651465,-75082308,95080736,200,2052000,0,-0.25,-1.38,-65.10,적전,0.64,100.20,238.90,1.24,5.63,1.12,5.17,-0.94,1.55,-0.28,-476,69172,0,0.23,0.06,3.41,62.38,36.53,15.09
2010,2420547242,1026167551,1394379692,0,1686908486,1180600580,506307906,733638756,5000,10260000,0,0,2757234246,2522849072,234385174,126822552,107562622,41744870,45926485,-77128681,-6622801,48109873,500,5129839,0,1.67,0,0,0,1.85,86.92,229.94,1.73,8.50,0,0,0,0,0,5255,71253,5.51,0.41,0.11,2.60,0,12.46,7.97
2009,2346548145,895630393,1450917752,0,1627366086,1075131442,552234645,719182058,5000,10260000,0,0,2028693384,2021094361,7599023,114163891,-106564868,-75059126,-80446870,-189620749,-29936763,241426812,0,0,0,-3.97,-13.96,적전,적지,0,83.30,226.28,0,0.37,0.89,-14.97,-11.30,-4.67,-3.52,-7461,68646,0,0.32,0.11,18.44,-7.69,0,0
