구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,149986617,62234275,87752342,0,81779141,46153571,35625570,68207476,5000,2397000,0,0,216363034,188525776,27837259,20812830,7024429,6310103,4154127,-7323053,-17354610,28780917,300,560095,13.48,3.25,1.92,19.99,-16.98,흑전,5.85,134.84,119.90,3.13,12.87,1.65,10.46,6.19,5.36,3.17,1733,31749,5.54,0.30,0.11,4.15,5.84,10.61,8.86
2010,284369704,128973542,155396161,0,179918555,113007382,66911172,104451149,5000,2397000,0,0,315003950,275922019,39081931,38864950,216981,-2060232,-2740804,-29418865,-23809117,54706459,350,653444,0,0.07,-0.87,0,0,0,0.06,114.13,172.25,2.46,12.41,0,0,0,0,0,-1137,46874,0,0.30,0.11,19.21,0,702.64,32.29
2011,321869195,151120214,170748981,0,213045761,141877560,71168201,108823434,5000,2397000,0,0,469367575,406521732,62845843,47603961,15241882,5539443,3311152,-7509118,-24661131,31556179,400,828000,24.90,3.25,0.71,49.00,6924.53,흑전,2.16,106.51,195.77,2.40,13.39,1.55,14.29,3.11,5.03,1.09,1387,47440,12.00,0.35,0.09,4.29,6.03,12.24,8.79
2012,496589143,281877975,214711168,0,361166994,275435491,85731503,135422150,5000,2397000,0,0,593322835,509401879,83920957,75851442,8069515,7775806,735007,-69022687,-3878978,76235861,450,932000,70.63,1.36,0.12,26.41,-47.06,-77.80,0.84,102.34,266.70,1.58,14.14,1.45,6.61,0.60,1.97,0.18,551,57842,51.59,0.49,0.11,6.82,0.36,37.65,18.16
2013,567236761,343524067,223712693,0,406131369,272152058,133979311,161105392,500,36770834,0,0,818363328,706825887,111537441,89669096,21868344,7003567,3206344,-35607136,-11657571,52800149,37,1234337,51.20,2.67,0.39,37.93,171.00,336.23,2.02,126.23,252.09,1.33,13.63,1.54,14.75,2.16,4.11,0.60,78,4467,35.75,0.62,0.11,6.98,3.50,17.32,11.91
2014,601877691,359344793,242532897,0,434025434,337994942,96030492,167852256,500,39258141,0,0,798871319,682055278,116816041,93400409,23415633,5006340,1089118,11885671,-27179742,22369695,25,923617,166.30,2.93,0.14,-2.38,7.08,-66.03,2.07,106.32,258.58,0.43,14.62,1.37,14.24,0.66,4.01,0.19,15,4310,402.19,1.35,0.28,21.24,1.54,22.17,15.55
2015,611246572,355852980,255393592,0,455357989,350885174,104472815,155888583,500,39706670,0,0,842559230,718307459,124251771,105925911,18325860,-13754619,-17325284,1228463,-51189657,49245352,20,747864,0,2.18,-2.06,5.47,-21.74,적전,1.49,101.42,292.10,0.49,14.75,1.39,11.32,-10.70,3.02,-2.86,-445,3954,0,1.02,0.19,0,6.55,26.91,16.43
2016,553742011,290933088,262808924,0,440482952,358395503,82087449,113259059,500,43269712,0,0,864658855,791855193,72803663,121427616,-48623953,-63733941,-53314936,38893353,-13393026,-6121313,0,0,0,-5.62,-6.17,2.62,적전,적지,0,81.18,388.92,0,8.42,1.48,-36.13,-39.62,-8.35,-9.15,-1342,2635,0,1.48,0.18,0,-12.06,0,0
2017,531201348,279709658,251491690,0,394248089,339004346,55243743,136953259,500,49283000,0,0,922195889,776534579,145661310,121969817,23691493,15230132,9917161,21344117,-15576985,-14846464,0,0,0,2.57,1.08,6.65,흑전,흑전,1.58,82.51,287.87,0,15.80,1.70,18.94,7.93,4.37,1.83,199,2797,17.60,1.25,0.18,7.31,5.13,17.85,11.35
2018,556510004,294657961,261852044,0,405516641,345541804,59974837,150993363,500,49911742,0,0,972052003,811059224,160992779,128462899,32529880,16294960,10381488,14622263,-11404804,2508418,20,939295,9.30,3.35,1.07,5.41,37.31,4.68,2.01,85.27,268.57,0.78,16.56,1.79,22.59,7.21,5.98,1.91,202,3077,12.68,0.83,0.13,5.37,6.81,11.65,8.19
