구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,46779843000,0,0,0,43321527000,0,0,3458316000,5000,0,0,0,1070720000,0.0,1070720000,0,0,0,0,432089000,79006000,-625305000,180,34982000,0,13.11,8.59,19.76,21.40,0,0,1252.68,3.16,51.19,0.05,12.74,9.81,0.88,0.68,1464,15976,3.89,0.36,0.38,2.92,0,0,0
2017,47593660000,0,0,0,44507275000,0,0,3086385000,5000,0,0,0,974362000,0.0,974362000,0,0,0,0,1108999000,-64488000,-1246014000,100,15284641,0,11.54,9.11,37.69,31.01,0,0,1442.05,1.65,50.72,0.05,11.50,8.74,0.75,0.57,1191,15726,5.10,0.39,0.41,3.61,0,0,0
2016,45798925000,0,0,0,42835112000,0,0,2963813000,5000,0,0,0,842285000,0.0,842285000,0,0,0,0,-669193000,2131000,855671000,50,7771971,0,9.63,1.40,28.66,33.76,0,0,1445.27,0.87,48.59,0.05,8.96,7.15,0.59,0.47,918,14703,6.30,0.39,0.43,4.29,0,0,0
2015,39811176000,0,0,0,37132437000,0,0,2678739000,5000,0,0,0,756930000,0.0,756930000,0,0,0,0,-744930000,-56962000,655962000,50,7771940,0,7.56,45.69,140.79,-72.93,0,0,1386.19,0.91,48.98,0.05,7.92,6.09,0.52,0.40,882,13807,6.24,0.40,0.36,4.15,0,0,0
2014,35507408000,0,0,0,33227983000,0,0,2279425000,5000,0,0,0,420063000,0.0,420063000,0,0,0,0,-1198498000,-46369000,1638135000,100,12650395,0,42.00,134.18,55.40,1508.81,0,0,1457.74,1.64,45.24,0.05,5.07,34.63,0.32,2.16,5176,14819,1.18,0.41,0.49,1.10,0,0,0
2013,16186103000,0,0,0,15245032000,0,0,941071000,5000,0,0,0,182683000,0.0,182683000,0,0,0,0,-610294000,-260472000,856047000,100,6682436,0,6.24,0,0,0,0,0,1619.97,1.57,43.34,0,0,0,0,0,406,11789,15.66,0.54,0.76,10.30,0,0,0
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
