구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2010,305570120,124009488,181560631,0,86688581,63986437,22702144,218881539,1,1446838580,0,0,116077054,88663716,27413338,13908540,13504798,11359111,10276512,9828023,-44173485,24803428,0,0,0,11.63,8.85,-4.68,-3.73,-54.66,7.07,193.81,39.61,0,23.62,0.41,6.48,4.93,4.71,3.59,8,177,399.24,18.74,35.35,196.40,6.47,1.18,0.66
2011,290924512,125733220,165191292,0,68134362,43486330,24648031,222790150,2,1446838580,0,0,103322681,87539272,15783409,12668666,3114743,-19023599,-19670444,34365834,-12288065,-8009895,0,0,0,3.01,-19.04,-10.99,-76.94,적전,1.25,289.13,30.58,0,15.28,0.35,1.41,-8.91,1.04,-6.60,-16,180,0,6.51,14.04,0,1.73,1.80,0.36
2012,249231222,100155534,149075687,0,59938010,38707555,21230456,189293211,1,1446838580,0,0,79180261,70276267,8903994,11129662,-2225668,-27982554,-28019124,16387647,-23221965,-7351345,0,0,0,-2.81,-35.39,-23.37,적전,적지,0,258.75,31.66,0,11.25,0.29,-1.08,-13.60,-0.82,-10.37,-23,153,0,9.72,23.25,0,-1.39,0,0
2013,752827302,242052695,510774607,0,183041577,82361282,100680295,569785725,1,11753784578,0,0,89231630,76529472,12702158,11561565,1140593,-734812,-915033,21797167,98048412,22447439,0,0,0,1.28,-1.03,12.69,흑전,적지,0.36,293.89,32.12,0,14.24,0.18,0.30,-0.24,0.23,-0.18,0,53,0,28.73,52.31,545.75,0.45,6.42,0.69
2013,749368562,214583990,534784572,0,184900584,81798528,103102056,564467978,1,11776006798,0,0,34896751,22042548,12854203,19013783,-6159580,-9685719,-10036388,-8319318,-34788687,-68998,0,0,0,-17.65,-28.76,-60.89,적전,적지,0,262.33,32.76,0,36.83,0.05,-1.09,-1.77,-0.82,-1.34,-1,53,0,26.06,421.46,0,-1.33,0,0
2014,708153685,261958665,446195021,0,201473594,123825254,77648341,506680091,1,15777549141,0,0,65100699,37164155,27936544,10935683,17000861,-55611227,-111135394,38192401,-47871786,84266156,0,0,0,26.11,-170.71,-27.04,1390.53,적지,1.72,211.56,39.76,0,42.91,0.09,3.17,-20.75,2.33,-15.25,-10,45,0,15.46,119.92,0,4.07,0.23,0.17
2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
