구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,110798438,62829078,47969361,0,54014523,50212594,3801929,56783916,500,14168017,0,0,38539701,31374041,7165660,10776387,-3610727,-11373360,-17157414,5137567,-39492097,34984893,0,0,0,-44.52,-12.39,적지,적지,0,125.13,95.12,0,18.59,0.41,-7.38,-35.07,-3.88,-18.42,-1330,4379,0,2.03,2.96,0,-6.70,0,0
2017,75473002,49489764,25983238,0,34423785,31668590,2755195,41049217,500,7452340,0,0,43987983,35150687,8837296,9847837,-1010541,-4560259,-3042593,-7402778,-11824310,18746517,0,0,0,-6.92,5.99,적전,적전,0,156.27,83.86,0,20.09,0.65,-2.45,-7.37,-1.48,-4.46,-412,5786,0,0.94,0.91,0,-2.08,0,111.10
2016,60922124,41195676,19726448,0,19411040,16343783,3067256,41511085,500,7169354,0,0,41502263,33988378,7513884,6940395,573489,1175271,525386,-350497,-8456599,10138835,0,0,0,1.27,39.80,흑전,흑전,3.44,252.06,46.76,0,18.10,0.78,1.48,1.36,1.07,0.98,91,5938,76.09,1.17,1.09,21.82,0.78,90.72,25.35
2015,45872774,30504217,15368557,0,9929780,5009640,4920140,35942994,500,6316112,0,0,29687771,27690666,1997105,7040964,-5043859,-4625109,-4386330,-1916660,-950082,-1720175,0,0,0,-14.77,-42.57,적전,적전,0,608.91,27.63,0,6.73,0.59,-13.30,-11.57,-10.08,-8.76,-693,5848,0,0.82,1.02,0,-16.95,0,0
2014,54242132,38339500,15902632,0,14351569,10756801,3594768,39890563,500,6316112,0,0,51695398,42225409,9469989,6940166,2529823,3438579,3224103,6557186,-1570771,580557,0,0,0,6.24,18.22,54.97,30.13,13.78,356.42,35.98,0,18.32,0.97,6.64,8.46,4.75,6.06,511,6471,7.98,0.63,0.50,5.31,7.76,10.22,6.22
2013,52242226,36030072,16212154,0,15904870,11206663,4698207,36337356,500,6316112,0,0,43728305,38369083,5359222,3726781,1632441,2000046,2477636,-733347,-1411448,799535,0,0,0,5.67,-0.66,-56.43,-53.42,11.53,321.51,43.77,0,12.26,0.87,4.66,7.07,3.25,4.93,402,5909,8.70,0.59,0.51,5.62,6.67,13.61,7.35
2012,48365400,33311891,15053509,0,14614090,12538375,2075715,33751311,500,6316112,0,0,44020565,36888922,7131643,3385148,3746495,4090458,5318762,116926,-421521,2404465,0,0,0,12.08,17.21,-6.59,10.21,39.01,265.68,43.30,0,16.20,1.01,11.97,16.99,8.58,12.18,842,5508,4.09,0.62,0.49,3.41,19.37,5.81,4.53
2011,38950287,24322685,14627602,0,10095849,6979174,3116675,28854438,500,6316112,0,0,37556589,30920004,6636585,2625689,4010895,4636981,4826225,3653416,-3378466,-1588080,0,0,0,12.85,25.94,-4.62,2.57,72.00,348.50,34.99,0,17.67,1.05,15.02,18.07,11.20,13.47,758,4733,3.55,0.57,0.45,2.98,21.45,4.26,3.46
2010,32691542,20676026,12015516,0,8137307,6520833,1616474,24554236,500,6316112,0,0,29820522,23364091,6456431,2251398,4205033,4847619,4705434,1083264,-397018,-2299303,100,586611,0,15.78,-3.60,35.89,81.10,31.54,317.08,33.14,2.88,21.65,0.98,18.47,20.67,13.77,15.41,746,4057,4.65,0.86,0.73,3.85,25.49,5.22,4.23
2009,28369702,15980223,12389479,0,7388247,4786115,2602132,20981456,500,6316112,0,0,30933463,25657647,5275816,2181340,3094476,2598275,2598275,5921763,-927134,-2673306,0,0,0,8.40,0,0,0,13.84,333.89,35.21,0,17.06,0,0,0,0,0,415,3317,5.88,0.74,0.50,4.10,0,4.99,3.64
