구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,91298144,37991379,53306764,0,52801276,51722825,1078451,38496868,500,27805125,0,0,39778513,36068485,3710028,15155804,-11445777,-8339989,-8337195,-6451677,-29212204,35649164,0,0,0,-20.96,-10.97,적지,적지,0,73.45,137.16,0,9.33,0.56,-44.15,-32.16,-15.99,-11.65,-243,1195,0,4.74,3.96,0,-40.16,0,0
2017,51843486,23750561,28092925,0,38494606,30524072,7970535,13348880,500,21886139,0,0,44679960,37562916,7117044,7584725,-467681,-10955759,-11769596,-21442278,-18192837,42642461,0,0,0,-26.34,16.47,적전,적전,0,77.81,288.37,0,15.93,1.21,-3.44,-86.56,-1.27,-31.95,-580,693,0,9.03,2.84,0,-3.01,0,0
2016,21839184,14029562,7809622,0,7994395,7469058,525337,13844789,500,17666353,0,0,38361918,29728715,8633203,4377730,4255474,2737936,2070551,1927918,-1912478,2999001,0,0,0,5.40,112.07,169.86,201.90,29.19,187.84,57.74,0,22.50,2.13,38.19,18.58,23.63,11.50,124,790,21.29,3.34,1.15,19.65,44.98,10.93,10.51
2015,14184413,6413705,7770709,0,5740803,5340885,399918,8443611,500,16186294,0,0,18088973,14136174,3952799,2375899,1576900,84910,685834,355591,1688809,300783,0,0,0,3.79,8.13,26.80,-8.90,19.00,120.09,67.99,0,21.85,1.37,19.49,8.48,11.92,5.18,44,529,80.43,6.66,3.15,64.36,181.84,36.06,32.42
2014,12279914,4622288,7657626,0,4545644,4030554,515090,7734270,500,16186294,0,0,16729534,13183245,3546289,2302685,1243604,752802,752802,172388,-23147,-300503,0,0,0,4.50,5.93,213.62,흑전,9.07,114.68,58.77,0,21.20,1.52,17.95,10.86,11.27,6.82,50,484,16.72,1.73,0.76,13.60,18.29,10.95,9.61
2013,9793015,2206683,7586332,0,3668703,3316588,352115,6124311,500,14505624,0,0,15792589,13238964,2553625,2157098,396527,-1310082,-1310082,859752,-121320,-202507,0,0,0,-8.30,-0.82,흑전,적지,2.71,66.53,59.90,0,16.17,1.42,5.62,-18.57,3.56,-11.77,-86,428,0,1.35,0.53,0,5.90,23.01,11.73
2012,12469754,4180738,8289016,0,4485808,4328372,157436,7983946,500,14505624,0,0,15923681,14884597,1039084,2828043,-1788959,-3681908,-3691216,-2032020,1496656,-1255657,0,0,0,-23.18,15.39,적지,적지,0,96.59,56.19,0,6.53,0.99,-18.45,-38.06,-11.09,-22.87,-255,554,0,0.54,0.27,0,-18.60,0,0
2011,19804314,6118333,13685981,0,8391267,8307642,83625,11413047,500,56445864,0,0,13799892,13337340,462552,2975992,-2513440,-3912170,-5283544,181154,823609,269647,0,0,0,-38.29,-8.04,적지,적지,0,73.65,73.52,0,3.35,0.64,-18.56,-39.01,-11.62,-24.44,-95,202,0,2.94,2.40,0,-17.54,0,0
2010,23441338,7853387,15587951,0,7766569,7670069,96500,15674769,500,54983884,0,0,15006176,15325566,-319390,2633903,-2953293,-2038859,-2443617,-2240948,-2844293,4152750,0,0,0,-16.28,0,0,0,0,102.39,49.55,0,-2.13,0,0,0,0,0,-50,285,0,1.33,1.22,0,0,0,0
2009,20876636,12677952,8198684,0,11240413,11118587,121825,9636223,500,41275884,0,0,21220688,21879572,-658884,2565302,-3224186,-5338442,-5338442,-3682381,-378592,3605998,0,0,0,-25.16,32.65,적지,적지,0,114.02,116.65,0,-3.10,0.92,-38.96,-64.50,-13.94,-23.08,-144,336,0,1.35,0.79,0,-37.73,0,0
