구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,3641993493,74703128,3567290365,0,1477554889,550118584,927436305,2164438604,5000,60000000,0,0,219501874,0,219501874,155516582,63985291,36595047,29429011,55386202,-163267476,102534906,0,0,0,13.41,-14.39,-31.44,-48.25,3.86,13.58,68.27,0,100.00,0.06,2.96,1.36,1.79,0.82,0,0,0,0,0,0,3.93,13.68,8.08
2017,3523494741,79632692,3443862049,0,1365699025,285428289,1080270736,2157795716,5000,60000000,0,0,256390642,0,256390642,163059495,93331147,77566739,56868757,84615380,-37104991,-46017920,0,0,0,22.18,12.65,5.65,-74.45,6.21,27.90,63.29,0,100.00,0.07,4.36,2.66,2.65,1.61,0,0,0,0,0,0,5.53,7.94,5.67
2016,3521760212,79572083,3442188129,0,1395707425,249013380,1146694045,2126052788,5000,60000000,0,0,227596521,0,227596521,139257109,88339412,241165486,222583141,73570831,-212630763,151091581,0,0,0,97.80,20.32,23.16,343.48,6.31,31.95,65.65,0,100.00,0.08,4.76,11.99,2.94,7.41,0,0,0,0,0,0,8.15,8.65,6.42
2015,2485910474,55754433,2430156041,0,900368447,327012074,573356373,1585542027,5000,60000000,0,0,189155647,0,189155647,117429201,71726447,66453504,50190093,50746452,-52442761,3064600,0,0,0,26.53,-3.09,-6.49,0.79,5.82,17.05,56.79,0,100.00,0.08,4.57,3.20,2.91,2.04,0,0,0,0,0,0,7.10,4.11,3.13
2014,2443299487,54016644,2389282843,0,892758289,142134774,750623515,1550541198,5000,60000000,0,0,195179521,0,195179521,118474741,76704780,65994744,49798245,54119901,-118421008,71889050,0,0,0,25.51,-0.34,-6.99,-11.20,6.57,38.00,57.58,0,100.00,0.08,5.00,3.25,3.21,2.08,0,0,0,0,0,0,7.77,3.83,3.05
2013,2340183091,44489919,2295693172,0,823237873,65911230,757326643,1516945218,5000,60000000,0,0,195854125,0,195854125,113381210,82472915,74505998,56081919,45354107,-224639851,181520580,0,0,0,28.63,0.29,5.86,10.87,7.44,67.50,54.27,0,100.00,0.09,5.68,3.87,3.78,2.57,0,0,0,0,0,0,5.74,2.79,2.24
2012,2018507742,48592344,1969915398,0,633545250,106007185,527538064,1384962492,5000,60000000,0,0,195285128,0,195285128,117380693,77904435,74957345,50582072,61408315,34517421,-97040667,0,0,0,25.90,3.12,6.73,2.59,11.99,45.84,45.74,0,100.00,0.10,5.66,3.67,3.82,2.48,0,0,0,0,0,0,3.68,0.70,0.59
2011,2065560066,45650775,2019909291,0,695424897,163027596,532397301,1370135169,5000,60000000,0,0,189374748,0,189374748,116381579,72993170,67377558,49303393,72307863,-44900971,-31819253,0,0,0,26.03,5.33,9.00,28.09,9.81,28.00,50.76,0,100.00,0.09,5.26,3.55,3.56,2.40,0,0,0,0,0,0,3.66,1.63,1.33
2010,2035607393,44531591,1991075802,0,627781612,118306788,509474824,1407825780,5000,60000000,0,0,179785536,0,179785536,112819710,66965826,52799994,38490080,61042823,934493,-71299800,0,0,0,21.41,12.63,41.07,33.23,7.67,37.64,44.59,0,100.00,0.10,5.71,3.28,3.78,2.17,0,0,0,0,0,0,3.82,1.28,1.02
2009,1505105660,51641688,1453463972,0,567388597,183937378,383451218,937717063,5000,60000000,0,0,159630678,0,159630678,112161943,47468735,37646477,28890678,46066542,115114017,-143390500,0,0,0,18.10,1.93,8.71,16.05,2.40,28.08,60.51,0,100.00,0.10,5.14,3.13,3.03,1.85,0,0,0,0,0,0,3.37,3.07,2.24
