구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,84040798,53438139,30602659,0,31131670,24327774,6803896,52909128,500,28310231,0,0,63089935,33940029,29149906,27824849,1325057,372108,616663,2044330,-1420369,-1200000,0,0,0,0.98,7.18,317.13,-55.23,1.08,219.66,58.84,0,46.20,0.75,2.50,1.16,1.58,0.74,23,1906,192.74,2.29,1.96,44.99,4.70,92.52,35.74
2017,83518178,52746012,30772166,0,30333305,16497446,13835859,53184873,500,28310231,0,0,58865464,30481176,28384287,28066626,317661,754140,1377252,-675509,823994,7851188,0,0,0,2.34,5.97,흑전,1110.88,0.58,319.72,57.03,0,48.22,0.74,0.63,2.75,0.40,1.74,57,1914,80.80,2.42,2.23,35.23,1.31,409.96,53.85
2016,75097367,44727769,30369599,0,28032722,24069954,3962768,47064645,500,28310231,0,0,55550555,28728369,26822186,26827019,-4832,79162,113740,930418,-1868124,-598005,0,0,0,0.20,10.83,적전,-87.94,0,185.82,59.56,0,48.28,0.74,-0.01,0.24,-0.01,0.15,6,1690,803.30,2.74,2.36,61.56,-0.02,0,68.04
2015,74347704,41759100,32588605,0,27193142,20854014,6339128,47154563,500,28310231,0,0,50120387,25505230,24615157,24474864,140293,578306,943103,1187102,-785603,-149136,0,0,0,1.88,16.32,흑전,흑전,0.27,200.24,57.67,0,49.11,0.68,0.30,2.02,0.19,1.27,36,1690,123.65,2.61,2.50,43.10,0.58,901.18,62.24
2014,74046793,41905155,32141638,0,27956919,19319337,8637582,46089873,500,28310231,0,0,43087208,22391474,20695734,24735716,-4039982,-4078974,-4121507,625517,-7993471,5729233,0,0,0,-9.57,-1.88,적전,적전,0,216.91,60.66,0,48.03,0.59,-8.35,-8.52,-5.58,-5.69,-144,1650,0,2.15,2.33,0,-10.85,0,0
2013,70815020,42870872,27944147,0,20188967,10825213,9363755,50626052,500,28310231,0,0,43913344,20489708,23423636,21776025,1647611,1726509,1758013,3531783,-3416344,1900414,0,0,0,4.00,3.86,66.46,13.48,4.79,396.03,39.88,0,53.34,0.65,3.31,3.53,2.42,2.58,64,1808,49.51,1.75,2.03,27.67,4.58,53.87,28.90
2012,65337517,39547209,25790308,0,16297464,10180472,6116993,49040053,500,28310231,0,0,42279921,19887491,22392430,21402615,989815,1090195,1549135,2824830,-3769754,-47455,0,0,0,3.66,8.63,-60.14,-3.34,2.03,388.46,33.23,0,52.96,0.66,2.04,3.19,1.55,2.43,51,1750,89.01,2.57,3.01,46.59,3.91,128.20,55.34
2011,62121669,36508404,25613265,0,14175067,10293618,3881449,47946602,500,28310231,0,0,38922205,18296614,20625591,18142573,2483017,1687842,1602672,2945124,-2964022,1492151,0,0,0,4.12,7.49,5.56,-23.89,4.39,354.67,29.56,0,52.99,0.64,5.46,3.52,4.07,2.63,57,1694,100.64,3.38,4.14,62.62,6.96,65.33,46.94
2010,59975267,35272373,24702894,0,16894613,10245032,6649581,43080654,500,27212192,0,0,36210475,16742645,19467829,17115596,2352233,2197316,2105605,527520,-1201378,1065994,0,0,0,5.81,0,0,0,3.62,344.29,39.22,0,53.76,0,0,0,0,0,77,1583,55.01,2.69,3.20,39.02,0,49.28,36.06
2009,53641657,29892407,23749250,0,13766571,10464203,3302367,39875086,500,26741604,0,0,29566581,15237904,14328677,14091392,237285,-955470,-955470,291803,195949,-3370836,0,0,0,-3.23,19.66,흑전,적지,0.26,285.66,34.52,0,48.46,0.54,0.60,-2.41,0.44,-1.76,-36,1491,0,2.15,2.89,134.21,0.69,360.63,46.75
