구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,11153643742,1329444966,9824198776,0,6585235378,3804729543,2780505834,4568408364,5000,18860500,0,0,11493650591,7800817629,3692832962,2759685093,933147870,785658093,582554360,962602555,-1119396263,65371555,1250,23575625,4.16,8.12,5.07,4.00,2.99,3.48,4.43,34.94,144.15,0.23,32.13,1.05,21.86,13.65,8.50,5.31,30030,235253,17.88,2.28,0.88,11.01,9.10,14.95,10.84
2010,14328079567,1206120055,13121959512,0,6895904088,4183294654,2712609434,7432175478,5000,18860500,0,0,1868015379,613768652,1254246727,1017308592,236938135,388448439,1111187223,485484220,92607591,-570275132,2500,47151250,4.34,12.68,59.48,0,0,0,6.95,28.83,92.78,0.41,67.14,0,0,0,0,0,57658,386259,10.65,1.59,6.20,9.64,0,62.33,42.05
2011,4144705507,506719879,3637985628,0,1965054276,1323246478,641807798,2179651231,5000,9845181,0,0,2185477973,772669573,1412808400,1158384496,254423904,274045454,3522095019,-59800959,-483571151,609705464,750,7377000,0.21,11.64,161.16,16.99,7.38,216.97,7.04,38.29,90.15,0.31,64.65,0.24,5.29,73.29,2.75,38.13,182729,199903,1.34,1.23,2.15,1.29,4.43,12.92,8.58
2012,6968481558,576292461,6392189097,0,3867749797,1496623678,2371126119,3100731761,5000,9845181,0,0,2295829795,806419542,1489410254,1239638683,249771571,271229991,193732437,185380320,-1494115310,1270662940,1000,9836000,6.09,10.88,8.44,5.05,-1.83,-94.50,4.80,38.51,124.74,0.46,64.87,0.41,9.46,7.34,4.50,3.49,16415,224549,13.31,0.97,0.94,6.93,6.68,20.12,12.62
2013,7499974642,488908215,7011066427,0,4156115854,1346020424,2810095430,3343858788,5000,9845181,0,0,2441636907,873365150,1568271757,1261881819,306389938,266739099,194652961,273950320,-575799320,280179076,1000,9836000,6.24,12.55,7.97,6.35,22.67,0.48,3.41,36.32,124.29,0.40,64.23,0.34,9.51,6.04,4.24,2.69,16010,245179,15.77,1.03,1.02,7.50,5.95,18.84,12.03
2014,7931446086,802331830,7129114256,0,4362384554,1616383183,2746001371,3569061532,5000,9845181,0,0,2492306887,894261594,1598045294,1324598600,273446693,249993995,186056566,378701059,-513864067,185512591,1150,11311877,7.22,10.97,7.47,2.08,-10.75,-4.42,3.37,49.64,122.23,0.64,64.12,0.32,7.91,5.38,3.54,2.41,15908,266050,11.38,0.68,0.71,5.49,5.25,18.59,11.51
2015,7918168376,588737540,7329430836,0,3857275265,1906777083,1950498182,4060893110,5000,9845181,0,0,2563985168,929379664,1634605503,1372471481,262134022,583375231,433181913,278606216,-150787761,-152046237,1250,12295510,3.06,10.22,16.89,2.88,-4.14,132.82,3.85,30.88,94.99,0.54,63.75,0.32,6.87,11.35,3.31,5.47,40843,307447,5.63,0.75,0.88,3.92,4.69,19.66,11.78
2016,9954538692,987527215,8967011476,0,5261597935,2434987520,2826610416,4692940756,5000,9845181,0,0,2947485624,1057365179,1890120445,1638721566,251398879,415419952,323364949,359399613,-895644440,570252779,1250,12295509,5.41,8.53,10.97,14.96,-4.10,-25.35,3.98,40.56,112.12,0.71,64.13,0.33,5.74,7.39,2.81,3.62,23071,328862,7.63,0.54,0.59,3.98,3.95,22.34,12.20
2017,10151705102,1269096586,8882608516,0,5232178311,2892094354,2340083956,4919526791,5000,9845181,0,0,3871416071,1559361692,2312054379,1966358728,345695651,291350766,213610457,389924304,-304788271,11968225,1250,12295509,6.75,8.93,5.52,31.35,37.51,-33.94,4.54,43.88,106.36,0.42,59.72,0.39,7.19,4.44,3.44,2.12,18513,347920,16.20,0.86,0.76,6.54,4.58,19.48,10.95
2018,11101280507,1836907053,9264373454,0,6099112836,3244847597,2854265239,5002167671,5000,9845181,0,0,5185683014,2291608531,2894074483,2496724102,397350381,354827725,284880100,331265089,-592577337,438346723,2000,19672814,8.23,7.66,5.49,33.95,14.94,33.36,4.75,56.61,121.93,0.78,55.81,0.49,8.01,5.74,3.74,2.68,24274,352730,10.55,0.73,0.49,4.66,5.40,17.46,9.92
