구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,35439608,29155910,6283698,0,3533149,3093941,439208,31906459,10000,79684,0,0,5586246,5401763,184484,339117,-154634,-190533,-148688,-688336,-137025,0,0,0,0,-2.77,-2.66,0,0,0,0,942.36,11.07,0,3.30,0,0,0,0,0,-1866,400513,0,0,0,0,0,0,0
2017,34802566,29041737,5760829,0,3798395,3103718,694677,31004171,10000,79664,0,0,26198859,25250586,948273,2408860,-1460587,-784333,-902288,5387880,272741,53000,0,0,0,-5.58,-3.44,368.99,적지,적지,0,935.71,12.25,0,3.62,0.75,-4.64,-2.87,-4.16,-2.57,-11326,389187,0,0,0,0,-7.06,0,0
2018,45576335,23148697,22427638,0,13230423,2582358,10648065,32345911,500,1593280,0,0,24871734,22146536,2725198,2022951,702246,2016331,1506649,-2234791,-16559770,9997000,0,0,0,2.82,6.06,-5.07,흑전,흑전,3.98,896.42,40.90,0,10.96,0.62,2.22,4.76,1.75,3.75,946,20301,20.83,0.97,1.26,16.72,2.39,56.47,36.97
