구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
1997,1197512128,207817927,989694201,0,1165288786,733333162,431955624,32223342,5000,7204000,0,0,503554951,388229095,115325856,38184120,77141736,-63817455,-64029421,44400422,-261316227,213847753,0,0,0,15.32,-12.72,4.03,10.57,적전,0.94,28.34,3616.29,0,22.90,0.46,122.39,-101.59,6.98,-5.80,-8841,4317,0,0.30,0.02,0,9.93,12.05,8.15
1998,474602015,447708992,26893023,0,468889920,467751263,1138657,5712095,5000,7204000,0,0,302299670,227018319,75281351,26666886,48614465,8427717,8427717,58428568,-24181650,-18556951,0,0,0,16.08,2.79,-39.97,-36.98,흑전,1.64,95.72,8208.72,0,24.90,0.36,256.30,44.43,5.81,1.01,1170,793,1.07,1.58,0.03,0.16,7.52,8.92,4.44
1999,17521531,3166720,14354811,0,18913645,18671534,242111,-1392113,0,0,0,0,11562106,11750007,-187900,3369110,-3557011,-13251790,-13251790,-8471881,402617923,-414298864,0,0,0,-30.76,-114.61,-96.18,적전,적전,0,16.96,완전잠식,0,-1.63,0.05,-164.68,-613.51,-1.45,-5.39,-1840,671,0,1.79,0.75,0,-1.73,0,0
2000,3325446,2450989,874457,0,904895,679226,225669,2420551,0,0,0,0,667788,718512,-50724,608537,-659261,2449448,2449448,-546604,17937856,-17036804,0,0,0,-98.72,366.80,-94.22,적지,흑전,0,360.85,37.38,0,-7.60,0.06,-128.21,476.34,-6.32,23.50,340,336,0,0,0,0,-103.85,0,0
2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
