구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,1114683,97102,1017581,0,5225487,549332,4676155,-4110804,500,600000,0,0,806589,0,806589,3320225,-2513636,-2885674,-2885674,-1820359,723657,50000,0,0,0,-311.64,-357.76,0,0,0,0,17.68,완전잠식,0,100.00,0,0,0,0,0,-3563,-5075,0,0,0,0,0,0,0
2013,30330331,28292519,2037813,0,10281352,10233143,48209,20048978,500,684000,0,0,61302554,0,61302554,37209110,24093444,23781422,22326467,23209963,-22848992,-50000,0,0,0,39.30,36.42,7500.23,흑전,흑전,62.11,276.48,51.28,0,100.00,3.90,302.34,280.16,153.24,142.00,27564,24752,0,0,0,0,8955.17,0.00,0.00
2014,203536414,198582470,4953945,0,8198600,8142414,56186,195337814,500,10800000,0,0,69496102,0,69496102,36469658,33026444,34622036,31302653,31589383,-171663506,140637518,0,0,0,47.52,45.04,13.37,37.08,40.20,333.26,2438.86,4.20,0,100.00,0.59,30.67,29.07,28.24,26.77,3562,18087,13.41,2.64,6.04,13.26,1774.56,15.61,15.45
2015,157873953,134904404,22969549,0,2292749,1504796,787953,155581204,500,10935545,0,0,19546497,0,19546497,23680975,-4134478,-942150,-921927,-68049717,107804389,-39044301,0,0,0,-21.15,-4.72,-71.87,적전,적전,0,8964.96,1.47,0,100.00,0.11,-2.36,-0.53,-2.29,-0.51,-85,17802,0,1.68,16.60,0,-68.56,0,0
2016,149724792,129187558,20537234,0,2285050,1690348,594703,147439742,500,11089095,0,0,15220748,0,15220748,27341419,-12120671,-9460212,-9849264,14474501,-14463014,1293529,0,0,0,-79.63,-64.71,-22.13,적지,적지,0,7642.66,1.55,0,100.00,0.10,-8.00,-6.50,-7.88,-6.40,-893,16821,0,0.89,10.80,0,-115.10,0,0
2017,149164109,113531163,35632946,0,14133354,2273195,11860159,135030755,500,11152510,0,0,17160374,0,17160374,31961053,-14800679,-18803434,-18956538,-8581469,7659334,4861912,0,0,0,-86.25,-110.47,12.74,적지,적지,0,4994.34,10.47,0,100.00,0.11,-10.48,-13.42,-9.90,-12.68,-1686,15596,0,0.94,9.48,0,-127.37,0,0
2018,135459203,90403936,45055267,0,18507790,2949484,15558305,116951413,500,11204370,0,0,35707620,0,35707620,48029679,-12322058,-18824352,-18387263,7834978,-16743308,6827531,0,0,0,-34.51,-51.49,108.08,적지,적지,0,3065.08,15.83,0,100.00,0.25,-9.78,-14.59,-8.66,-12.92,-1613,13927,0,0.59,2.57,0,-111.47,0,0
