구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,40704970,30694080,10010890,0,23642188,12760993,10881195,17062781,500,17968262,0,0,27677031,22600389,5076641,12619542,-7542901,-10017566,-10068506,-7701849,-5127447,20290540,0,0,0,-36.38,17.84,적지,적지,0,240.53,138.56,0,18.34,0.78,-64.48,-86.06,-21.28,-28.41,0,0,0,0,0,0,-50.96,0,0
2017,30173196,21119717,9053479,0,23838095,18899199,4938896,6335101,500,15770162,0,0,23486861,18350841,5136019,11260199,-6124180,-11883874,-11343088,-4400898,-2500941,8312566,0,0,0,-48.30,250.29,적지,적지,0,111.75,376.29,0,21.87,1.03,-94.17,-174.42,-26.87,-49.77,0,0,0,0,0,0,-51.44,0,0
2016,15412272,9666626,5745645,0,8741016,7086047,1654969,6671255,500,14073612,0,0,6705046,4968459,1736586,5570619,-3834033,-3847947,-3847947,-2967066,-1333555,5690122,0,0,0,-57.39,18.58,적지,적지,0,136.42,131.03,0,25.90,0.56,-77.94,-78.23,-32.05,-32.17,0,0,0,0,0,0,-47.22,0,0
2015,8510787,3982592,4528195,0,5344248,3767643,1576605,3166539,500,12477200,0,0,5654659,4509227,1145432,4448403,-3302971,-3246933,-3246933,-1786753,-2097112,2980556,0,0,0,-57.42,-9.91,적지,적지,0,105.71,168.77,0,20.26,0.68,-100.83,-99.12,-39.54,-38.87,0,0,0,0,0,0,-54.59,0,0
2014,8197867,4826485,3371382,0,4812873,3540359,1272514,3384994,500,11937700,0,0,6276584,4758538,1518046,3670907,-2152861,-2339830,-2339830,-2126582,49011,2641331,0,0,0,-37.28,592.54,적지,적지,0,136.33,142.18,0,24.19,0.79,-87.08,-94.64,-27.19,-29.55,0,0,0,0,0,0,-42.59,0,0
2013,7636178,2969939,4666240,0,6076511,4499637,1576875,1559667,500,11207200,0,0,906320,894258,12062,1594618,-1582556,-418000,-418240,-773803,-845912,1768763,0,0,0,-46.15,0,적지,적지,0,66.00,389.60,0,1.33,0.19,-162.81,-43.03,-33.47,-8.85,0,0,0,0,0,0,-61.35,0,0
2012,1819554,1117031,702523,0,1435183,606917,828267,384371,500,5661000,0,0,0,0,0,1689074,-1689074,-1471284,-1471284,-1425538,-755464,1238700,0,0,0,0,-100.00,적지,적지,0,184.05,373.38,0,0,0.00,-188.23,-163.96,-91.32,-79.55,0,0,0,0,0,0,-338.44,0,0
2011,1879503,1191241,688262,0,469213,445353,23860,1410290,500,5600000,0,0,35273,0,35273,1253381,-1218108,-2155441,-2155441,-1184648,-417818,2185810,0,0,0,-6110.74,-48.97,적지,적지,0,267.48,33.27,0,100.00,0.02,-81.59,-144.37,-62.66,-110.88,0,0,0,0,0,0,-142.46,0,0
2010,2008482,1374141,634341,0,432749,415353,17396,1575733,500,3453760,0,0,69128,67435,1692,769038,-767346,-698707,-698707,-685023,-5717,1125635,0,0,0,-1010.74,2.20,적지,적지,0,330.84,27.46,0,2.45,0.04,-56.33,-51.29,-43.57,-39.67,0,0,0,0,0,0,-68.07,0,0
2009,1513705,943389,570316,0,364900,356163,8737,1148804,500,2357130,0,0,67641,53796,13845,674378,-660533,-670685,-670685,-1200455,-460934,1623870,0,0,0,-991.54,0,적지,적지,0,264.88,31.76,0,20.47,0.07,-80.34,-81.57,-64.63,-65.63,0,0,0,0,0,0,-93.45,0,0
