구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,463816829,301557947,162258882,0,328175264,290102212,38073052,135641565,5000,3204000,0,0,413887982,388756020,25131961,16205197,8926765,8787408,6757565,-5254149,-11473585,75410,500,1601000,22.11,2.16,1.63,0,0,0,3.58,103.95,241.94,0.86,6.07,0,0,0,0,0,2260,42892,25.67,1.35,0.45,18.84,0,37.00,28.60
2013,410696212,243014753,167681459,0,249494408,233667958,15826449,161201804,5000,3204000,0,0,1176144492,1092886110,83258382,51929381,31329002,35700717,26618573,58825433,-3651272,-69172299,1500,4803623,17.69,2.66,2.26,184.17,250.96,293.91,4.75,104.00,154.77,2.57,7.08,2.69,21.11,17.93,7.16,6.09,8476,51040,6.89,1.14,0.16,5.23,9.88,8.86,6.95
2014,397608844,233108084,164500760,0,216222609,202647367,13575242,181386235,5000,3204000,0,0,1161070476,1068457450,92613026,51445884,41167142,36275619,26204979,25929940,-5215141,-24935330,1900,6084589,22.89,3.55,2.26,-1.28,31.40,-1.55,10.77,115.03,119.21,3.04,7.98,2.87,24.03,15.30,10.19,6.48,8296,57474,7.53,1.09,0.17,5.57,13.32,6.77,5.52
2015,332693320,171610813,161082507,0,127135999,119311150,7824849,205557321,5000,3204000,0,0,912104906,833491655,78613251,46316784,32296467,34454386,27951614,72863004,-4520341,-67290742,1900,6084588,21.48,3.54,3.06,-21.44,-21.55,6.67,14.12,143.83,61.85,3.48,8.62,2.50,16.69,14.45,8.84,7.65,8843,65158,6.17,0.84,0.19,4.79,12.78,5.77,4.60
2016,408400368,249999132,158401235,0,155311433,149359758,5951675,253088935,500,32040000,0,0,867743146,740446235,127296911,52286639,75010272,70317923,53367524,67348488,-23549431,-3720719,300,9607245,17.87,8.64,6.15,-4.86,132.26,90.93,38.03,167.38,61.37,2.38,14.67,2.34,32.71,23.27,20.24,14.40,1678,8007,7.51,1.57,0.47,6.55,31.92,5.34,4.83
2017,457845132,300363799,157481334,0,157171987,149567230,7604757,300673145,500,32040000,0,0,959818485,828737254,131081231,55950272,75130959,87393602,64731269,31247612,3315032,-9333694,350,11047452,16.97,7.83,6.74,10.61,0.16,21.29,34.96,200.82,52.27,1.99,13.66,2.22,27.13,23.38,17.35,14.95,2032,9669,8.64,1.82,0.59,7.69,29.65,7.44,6.72
2018,498468498,302833174,195635324,0,156525576,147416438,9109138,341942922,500,32040000,0,0,1031357749,932562489,98795260,46773627,52021633,64800175,52727517,46371956,-45282779,-7928355,350,11047452,20.81,5.04,5.11,7.45,-30.76,-18.54,20.90,205.43,45.78,4.43,9.58,2.16,16.19,16.41,10.88,11.03,1657,10941,4.77,0.72,0.25,4.08,19.55,4.81,4.10
