구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2000,34065733,24832055,9233678,0,17549105,2397105,15152000,16516628,500,9325000,0,0,44633956,38020650,6613305,4321525,2291781,2473926,2115095,-7196618,-9157733,10615189,50,466250,22.04,5.13,4.74,22.83,-13.11,-4.84,2.90,1035.92,106.25,2.27,14.82,1.61,13.45,12.41,8.27,7.63,227,2065,9.70,1.07,0.46,8.12,15.41,13.15,11.15
2001,31575609,18935331,12640278,0,20575626,11071106,9504520,10999983,500,12578350,0,0,28458969,26277420,2181549,7754993,-5573444,-14499213,-9692789,-340345,-1975788,2672501,0,0,0,-19.58,-34.06,-36.24,적전,적전,0,171.03,187.05,0,7.67,0.87,-40.51,-70.45,-16.98,-29.53,-773,1093,0,1.54,0.74,0,-19.89,0,0
2002,23440701,13064644,10376057,0,15939651,6041600,9898050,7501050,500,15678350,0,0,25781873,22641186,3140687,5130375,-1989688,-5997536,-6962118,1178293,-2404485,-813353,0,0,0,-7.72,-27.00,-9.41,적지,적지,0,216.24,212.50,0,12.18,0.94,-21.51,-75.26,-7.23,-25.31,-447,653,0,0.58,0.23,0,-13.35,0,0
2003,16464491,11164308,5300183,0,14434723,14311441,123282,2029768,500,22541095,0,0,16556155,15371690,1184464,4089453,-2904988,-6414458,-8941175,997695,-4526255,3465674,0,0,0,-17.55,-54.01,-35.78,적지,적지,0,78.01,711.15,0,7.15,0.83,-60.96,-187.63,-14.56,-44.81,-478,132,0,1.47,0.22,0,-35.14,0,0
2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
