구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,92746640,59366963,33379677,0,49869840,43042114,6827726,42876800,500,14237893,0,0,68880064,50233391,18646672,16657703,1988969,1365661,1118032,-2603601,-2339034,4232634,0,10870,0.97,2.89,1.62,-12.03,흑전,흑전,1.34,137.93,116.31,0.00,27.07,0.76,4.70,2.64,2.19,1.23,79,3011,16.05,0.42,0.26,5.72,2.83,28.91,14.36
2010,103819019,71519461,32299558,0,71146793,58119965,13026828,32672226,500,12063980,0,0,80336724,56855835,23480889,18531018,4949871,1859340,952501,-135911,-2147537,2359933,0,10870,1.14,6.16,1.19,0,0,0,1.53,123.05,217.76,0.00,29.23,0,0,0,0,0,67,2295,21.38,0.62,0.25,8.60,0,14.79,11.50
2011,105316982,72913442,32403540,0,66096021,57443322,8652699,39220961,500,20063980,0,0,85674154,58073422,27600732,22430408,5170324,1878610,1205264,1296686,-3518506,2138920,0,0,0,6.03,1.41,6.64,4.45,26.54,1.68,126.93,168.52,0,32.22,0.82,14.38,3.35,4.94,1.15,80,1955,10.17,0.42,0.14,4.94,5.15,9.16,7.34
2012,103422937,70227879,33195058,0,61193525,54591905,6601620,42229412,500,22628080,0,0,76689973,53470253,23219720,20611440,2608280,343102,339954,391811,-167148,-305106,0,0,0,3.40,0.44,-10.49,-49.55,-71.79,1.01,128.64,144.91,0,30.28,0.73,6.40,0.83,2.50,0.33,16,1866,62.62,0.53,0.28,11.52,4.09,20.15,12.77
2013,98569947,63960405,34609543,0,60691689,53295615,7396074,37878259,500,26604611,0,0,88205985,65357276,22848710,22477827,370883,-9979218,-8080021,5872888,-4307040,-1161728,0,0,0,0.42,-9.16,15.02,-85.78,적전,0.18,120.01,160.23,0,25.90,0.87,0.93,-20.17,0.37,-8.00,-337,1424,0,0.85,0.33,0,0.49,155.54,28.14
2014,101027896,65993045,35034852,0,60348294,52960331,7387963,40679602,500,28595074,0,0,98865609,68264314,30601295,28541353,2059942,673556,589909,9685993,-2353153,-1474616,0,0,0,2.08,0.60,12.08,455.42,흑전,1.47,124.61,148.35,0,30.95,0.99,5.24,1.50,2.06,0.59,21,1423,91.12,1.34,0.54,24.06,3.15,33.93,18.87
2015,89438043,53918865,35519178,0,58640073,52801694,5838379,30797970,500,29558465,0,0,96543277,72917318,23625959,31458331,-7832372,-9597049,-10870441,10855928,-3959717,623839,0,0,0,-8.11,-11.26,-2.35,적전,적전,0,102.12,190.40,0,24.47,1.01,-21.92,-30.42,-8.22,-11.41,-366,1041,0,2.84,0.90,0,-19.83,0,0
2016,76929028,39500732,37428296,0,52292499,45171576,7120923,24636529,500,30907210,0,0,97114676,65675177,31439499,34931566,-3492067,-5787434,-7708380,-453473,-4609719,-833998,0,0,0,-3.60,-7.94,0.59,적지,적지,0,87.45,212.26,0,32.37,1.17,-12.60,-27.81,-4.20,-9.27,-250,797,0,2.04,0.51,0,-13.40,0,0
2017,79069618,37590743,41478876,0,55405915,48325707,7080208,23663704,500,30907210,0,0,114066385,85335179,28731206,28071946,659260,-434289,-556943,-1283359,-6333274,699867,0,0,0,0.58,-0.49,17.46,흑전,적지,0.44,77.79,234.14,0,25.19,1.46,2.73,-2.31,0.85,-0.71,-24,760,0,1.46,0.30,20.31,2.31,80.58,17.14
2018,78534357,38438820,40095537,0,55088039,51697569,3390470,23446318,500,30907210,0,0,108592320,79586123,29006197,27774105,1232092,-44011,-124422,2855391,-1743548,118813,0,0,0,1.13,-0.11,-4.80,86.89,적지,0.81,74.35,234.95,0,26.71,1.38,5.23,-0.53,1.56,-0.16,-5,751,0,1.80,0.38,15.54,9.11,47.84,14.48
