구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,346040001,0,0,0,84019054,0,0,262020947,5000,0,0,0,73348435,0.0,73348435,0,19146540,0,0,34203475,8236075,-37559297,500,6584842,0,7.81,-47.53,-76.92,-84.42,0,0,32.07,10.87,45.95,0.40,7.35,4.79,4.77,3.11,899,19165,5.12,0.24,0.40,3.69,0,0,0
2000,457147118,0,0,0,197957471,0,0,259189647,5000,0,0,0,139802309,0.0,139802309,0,82974231,0,0,82942861,-27448718,14432287,1500,20819526,0,35.06,170.28,644.38,흑전,0,0,76.38,23.81,61.22,0.56,36.00,34.74,20.44,19.73,5770,18674,1.09,0.34,0.38,1.04,0,0,0
1999,354774950,0,0,0,152999829,0,0,201775121,5000,0,0,0,51725892,0.0,51725892,0,11146699,0,0,14597825,40762381,-55695314,0,0,0,-4.02,-602.98,흑전,적지,0,0,75.83,0,57.28,0.25,5.55,-1.81,3.10,-1.01,-261,14537,0,0.88,1.98,0,0,0,0
1998,364549547,0,0,0,164958646,0,0,199590901,5000,0,0,0,-10283827,0.0,-10283827,0,-61284789,0,0,93433000,-28821730,-78916430,0,0,0,-64.14,-127.50,적지,적전,0,0,82.65,0,-14.07,0.16,-26.81,-20.51,-13.30,-10.17,-3390,14151,0,0.20,0.54,0,0,0,0
