구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2006,47997995,35212222,12785773,0,17168803,15533457,1635346,30829192,5000,2335860,0,0,124926327,117795798,7130528,7790571,-660043,-1095402,-888224,10043855,2539232,555000,0,0,0,-0.53,-0.71,-17.90,적전,적전,0,226.69,55.69,0,5.71,2.71,-2.16,-2.90,-1.43,-1.92,-413,13198,0,0.49,0.11,0,-1.71,0,0
2007,51498017,44861070,6636947,0,41496394,39199296,2297099,10001623,5000,9046332,0,0,167627369,153991098,13636270,18810967,-5174697,-21140012,-21388311,-13936456,-7188767,4824407,0,0,0,-3.09,-12.76,34.18,적지,적지,0,114.44,414.90,0,8.13,3.37,-25.35,-104.77,-10.40,-42.99,-2415,3149,0,0.98,0.16,0,-23.19,0,0
2008,11378092,2937719,8440374,0,16608647,15482510,1126136,-5230554,500,13562765,0,0,7583913,8111885,-527972,8491548,-9019520,-30164396,-30164396,-706530,-13400440,12703354,0,0,0,-118.93,-397.74,-95.48,적지,적지,0,18.97,완전잠식,0,-6.96,0.24,-378.09,-1264.47,-28.69,-95.95,-2580,-306,0,0,3.68,0,-114.98,0,0
2009,6714342,4187750,2526592,0,10732277,10721624,10652,-4017934,500,18966571,0,0,4443783,4080425,363358,3116872,-2753514,-14774496,-14774496,-4899091,-3526584,9084128,0,0,0,-61.96,-332.48,-41.41,적지,적지,0,39.06,완전잠식,0,8.18,0.49,완전잠식,완전잠식,-30.44,-163.32,-944,-155,0,0,1.39,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
