구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,86304213,18076999,68227214,0,24495409,18196207,6299202,61808805,500,15677552,0,0,87089272,64941584,22147688,11259720,10887968,4367072,3565341,13943560,-8852727,-6304534,430,5701823,0,4.09,3.23,5.30,-56.71,53.70,99.34,39.63,6.16,25.43,1.03,17.26,5.65,12.87,4.21,227,4478,30.69,1.56,1.26,14.76,17.65,10.05,7.42
2017,82896490,19839410,63057080,0,18555610,11262711,7292899,64340880,500,15677552,0,0,84365755,63119528,21246228,10906456,10339772,10398274,8235202,12275725,-9513051,-4813891,430,5701823,0,9.76,1.13,19.14,13.12,54.17,176.15,28.84,5.72,25.18,1.03,16.39,13.05,12.63,10.06,525,4640,14.32,1.62,1.40,9.75,16.37,11.40,8.31
2016,80819351,22158648,58660703,0,18960619,11654019,7306600,61858732,500,15677552,0,0,83423515,63175689,20247826,11569096,8678730,9432020,7279775,7934931,-9420108,-1123173,430,5697524,0,8.73,3.88,26.22,38.16,64.62,190.14,30.65,5.59,24.27,1.08,14.25,11.95,11.29,9.47,464,4489,16.56,1.71,1.45,10.80,15.40,13.89,9.60
2015,72979835,22880680,50099155,0,13024644,10446942,2577702,59955191,500,15677552,0,0,80305840,62555496,17750344,10874625,6875719,6770463,5269189,9441984,-6778545,-4617062,420,5595362,0,6.56,2.66,-4.61,-3.77,0,219.02,21.72,6.48,22.10,1.11,11.44,8.77,9.54,7.31,337,4382,19.22,1.48,1.27,10.94,14.19,14.77,9.34
2014,71103785,23286485,47817300,0,10879689,9098391,1781298,60224096,500,15677552,0,0,78223499,60584084,17639415,10431462,7207954,6950119,5475815,10849650,-3448277,-5261156,420,5591162,0,7.00,2.14,-9.72,-15.38,0,255.94,18.07,6.91,22.55,1.11,11.99,9.11,10.18,7.74,350,4406,17.36,1.38,1.22,9.69,14.69,13.23,8.25
2013,70459620,20793661,49665959,0,10411815,8317631,2094184,60047805,500,15677552,0,0,76587147,58573510,18013637,10029805,7983832,8101246,6471142,13422860,-7352985,-6469379,420,5573000,0,8.45,-7.55,-23.50,-28.46,0,249.99,17.34,7.69,23.52,1.08,13.31,10.79,11.29,9.15,413,4425,13.21,1.23,1.12,8.05,16.18,10.72,7.06
2012,70912753,25263581,45649172,0,11035123,8574431,2460692,59877630,500,15677552,0,0,82837563,61619293,21218270,10781526,10436744,11105958,9046045,11581978,-3326366,-7524072,420,6239000,0,10.92,-4.76,-29.11,-3.51,14688.67,294.64,18.43,8.80,25.61,1.18,17.65,15.30,14.91,12.93,574,4413,8.31,1.08,0.91,5.88,23.01,7.18,5.28
2011,69043637,23489067,45554570,0,10684666,8089340,2595326,58358970,500,15917552,0,0,86973407,62630223,24343184,9621400,14721785,12193411,9374642,9633450,6193974,-10475620,400,6038000,0,10.78,-7.48,-26.38,-34.80,2926796.21,290.37,18.31,6.69,27.99,1.21,24.92,15.87,20.40,12.99,576,4251,10.37,1.41,1.12,7.49,35.54,6.47,5.20
2010,75270901,24649959,50620942,0,15459104,13152549,2306556,59811797,500,16537552,0,0,94007605,64905980,29101626,9105276,19996350,18739086,14377581,21950828,-13346617,-7678003,400,6253499,0,15.29,0,0,0,28535.23,187.42,25.85,5.74,30.96,0,0,0,0,0,860,4236,8.10,1.65,1.24,6.58,0,5.81,4.98
2009,54507927,10424911,44083016,0,9535368,9188823,346545,44972559,500,16957552,0,0,90139368,65446404,24692964,9893797,14799167,14556763,12470527,14074880,-5578661,-6195700,315,4985970,0,13.83,17.53,130.99,233.75,49.34,113.45,21.20,3.73,27.39,1.75,42.22,35.58,28.77,24.24,735,3409,11.49,2.48,1.59,8.48,39.63,9.68,7.45
