구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9603845,2675273,6928572,0,7981356,1836518,6144838,1622488,500,2383927,0,0,7101077,7248239,-147162,1115710,-1262872,-1477718,-1477718,-924228,-2384507,2146764,0,0,0,-17.78,-20.81,0,0,0,0,145.67,491.92,0,-2.07,0,0,0,0,0,-620,681,0,0,0,0,0,0,0
2014,12466168,5355760,7110408,0,9887009,5355713,4531296,2579159,500,2441070,0,0,10856924,8480863,2376061,1512742,863320,556669,556669,-234053,-481324,553344,0,0,0,7.95,5.13,52.89,흑전,흑전,2.55,100.00,383.34,0,21.89,0.98,41.09,26.50,7.82,5.04,232,1057,0,0,0,0,10.71,7.30,4.52
2015,12895685,5729565,7166120,0,11226329,5999142,5227187,1669357,500,2441070,0,0,8555952,7421481,1134471,2015452,-880981,-909815,-909815,-1102270,-1009913,2103940,0,0,0,-10.30,-10.63,-21.19,적전,적전,0,95.51,672.49,0,13.26,0.67,-41.47,-42.83,-6.95,-7.17,-373,684,0,0,0,0,-9.28,0,0
2016,27053412,19743296,7310116,0,20803646,16995870,3807776,6249766,500,2925188,0,0,17547374,11442026,6105348,3382021,2723328,3017525,2555349,1582023,-977201,1882458,0,0,0,15.52,14.56,105.09,흑전,흑전,3.35,116.17,332.87,0,34.79,0.88,68.78,64.54,13.63,12.79,993,2137,9.07,4.21,1.32,6.30,16.81,11.50,8.15
2017,32501006,24817252,7683754,0,6753338,5196822,1556516,25747669,500,4270000,0,0,24042883,14801772,9241111,4976386,4264725,2841637,2193293,6480062,-12722810,4544265,0,0,0,17.74,9.12,37.02,56.60,-14.17,21.31,477.55,26.23,0,38.44,0.81,26.66,13.71,14.32,7.37,621,6030,22.37,2.31,2.04,17.85,17.36,13.92,12.31
2018,38228065,25468556,12759509,0,7315061,6747455,567606,30913005,500,4279000,0,0,40627706,26636024,13991683,5795332,8196350,8260267,6806838,2373370,-2623557,-565782,100,427900,6.29,20.17,16.75,68.98,92.19,210.35,298.07,377.45,23.66,1.27,34.44,1.15,28.93,24.03,23.18,19.25,1594,7224,4.93,1.09,0.83,4.59,25.91,4.21,3.97
