구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,57401753,21273755,36127998,0,24270846,21851556,2419290,33130907,5000,1047580,0,0,36612824,30603009,6009815,3959856,2049959,2843977,2710523,1626122,276076,-747820,0,0,0,7.40,-43.23,-17.53,흑전,2.80,97.36,73.26,0,16.41,0.50,6.75,8.92,2.82,3.74,11464,140134,1.48,0.12,0.11,1.17,5.92,15.09,11.15
2017,87732165,47977938,39754227,0,60098550,57806987,2291564,27633614,5000,1047580,0,0,64490827,54170400,10320427,7834615,2485812,2250957,-766342,353490,-1224709,-133257,0,0,0,-1.19,-8.59,-52.27,적전,2.48,83.00,217.48,0,16.00,0.75,9.22,-2.84,2.87,-0.89,-3241,116884,0,0.09,0.04,2.48,5.27,13.87,8.16
2016,85282714,48351175,36931539,0,58966028,44538917,14427111,26316686,5000,1047580,0,0,70553084,56653167,13899917,8692333,5207584,4943408,4227720,5264039,-2001758,679460,0,0,0,5.99,-16.03,-1.64,4.88,4.39,108.56,224.06,0,19.70,0.84,21.28,17.27,6.22,5.05,17881,111314,0.39,0.06,0.02,0.27,10.51,5.85,4.37
2015,82085833,47732087,34353746,0,59455865,44621650,14834215,22629969,5000,1047580,0,0,84020731,68318330,15702401,10408132,5294269,4919305,4031058,8968356,-9836388,1212351,0,0,0,4.80,-10.15,691.35,흑전,4.27,106.97,262.73,0,18.69,1.00,26.15,19.91,6.31,4.81,10491,95722,0.28,0.03,0.01,0.15,10.68,5.10,3.63
2014,85679953,50432721,35247232,0,67816732,63853064,3963668,17863221,5000,1047580,0,0,93516672,81082155,12434516,11765498,669018,201837,-789796,-2299698,-1964160,4667694,0,0,0,-0.84,-12.45,-81.64,적지,0.42,78.98,379.64,0,13.30,1.08,3.58,-4.22,0.77,-0.91,-11591,41181,0,0,0,0,-6.72,49.52,10.81
2013,87360482,52210068,35150413,0,67815568,64257845,3557723,19544913,5000,1047580,0,0,106818990,91041026,15777964,12135065,3642900,527820,-80310,4887049,-5987659,-196911,0,0,0,-0.08,5.50,141.73,적지,1.48,81.25,346.97,0,14.77,1.31,18.72,-0.41,4.47,-0.10,-6442,56543,0,0,0,0,-1.45,7.46,4.64
2012,75637211,43405293,32231918,0,56261674,52192827,4068847,19375537,5000,1047580,0,0,101253712,88186539,13067172,11560171,1507001,-1319759,-1585471,211774,-6045110,7291159,0,0,0,-1.57,-3.79,-43.53,적지,0.70,83.16,290.37,0,12.91,1.38,7.63,-8.02,2.05,-2.16,-9581,61929,0,0,0,0,4.70,17.99,7.09
2011,71171201,40508084,30663117,0,51023532,46987464,4036068,20147670,5000,1047580,0,0,105237473,92529951,12707522,10038876,2668646,-2464218,-2911996,-824431,-3618742,-1037996,0,0,0,-2.77,14.13,46.59,적전,1.86,86.21,253.25,0,12.08,1.40,12.25,-13.37,3.54,-3.87,-15390,68732,0,0,0,0,8.35,9.04,4.87
2010,79431554,46614086,32817469,0,56018140,50243184,5774956,23413414,5000,1047580,0,0,92211614,80718973,11492641,9672165,1820476,898417,655704,-1075834,-6164384,6490052,0,0,0,0.71,24.06,1143.05,-48.19,1.49,92.78,239.26,0,12.46,1.28,8.09,2.91,2.54,0.91,48,85283,0,0,0,0,4.28,10.10,4.29
2009,64187426,34226194,29961232,0,42575983,36610012,5965971,21611443,5000,1047580,0,0,74326606,64566297,9760309,9613857,146452,66017,1265608,7188722,-837980,-1890395,0,0,0,1.70,-5.56,-91.02,18.30,0.14,93.49,197.01,0,13.13,1.15,0.72,6.24,0.23,1.96,4236,80314,0,0,0,0,10.64,53.72,3.59
