구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,149034745,82698817,66335928,0,91284356,78671965,12612391,57750389,500,24200000,0,0,123589416,106858062,16731355,10424298,6307056,7307782,6939887,6455335,-26971104,20286283,0,0,0,5.10,5.62,-31.14,149.43,흑전,2.34,105.12,158.07,0,13.54,0.85,11.71,12.89,4.34,4.78,287,2553,3.05,0.34,0.17,1.78,6.01,8.61,4.83
2010,167095692,92838146,74257545,0,98922555,90758701,8163854,68173137,500,24200000,0,0,151029307,129906199,21123108,11785385,9337723,7980436,5677969,-3268460,-13732102,16966132,40,856000,15.08,6.18,3.76,0,0,0,2.45,102.29,145.10,1.28,13.99,0,0,0,0,0,235,2983,13.30,1.05,0.50,7.93,0,12.85,9.10
2011,153278162,83748327,69529835,0,69910317,63134628,6775689,83367845,500,24200000,0,0,178131543,148694335,29437208,14657165,14780042,6663018,5616001,12275221,4687637,-15597473,80,1888000,33.63,8.30,3.15,17.95,58.28,-1.09,3.37,132.65,83.86,2.93,16.53,1.11,19.51,7.41,9.23,3.51,232,3481,11.77,0.78,0.37,6.86,11.88,6.18,4.86
2012,156360645,85988709,70371936,0,68174565,62358625,5815941,88186079,500,24200000,0,0,183974640,147962438,36012202,14982403,21029799,17829926,10294206,12149475,-1342554,-7663305,60,1416000,13.76,11.43,5.60,3.28,42.29,83.30,6.96,137.89,77.31,1.39,19.57,1.19,24.52,12.00,13.58,6.65,425,3680,10.16,1.17,0.57,7.44,11.68,5.97,5.07
2013,152570048,85212123,67357925,0,57125762,42872020,14253743,95444286,500,24200000,0,0,177231545,148659855,28571691,15368627,13203064,9784678,7736701,6308046,-2420355,-6372884,80,1936000,25.03,7.45,4.37,-3.67,-37.22,-24.84,6.33,198.76,59.85,1.21,16.12,1.15,14.38,8.43,8.55,5.01,320,3944,20.71,1.68,0.90,13.90,9.93,13.33,10.36
2014,163001526,100888247,62113279,0,70972376,63574161,7398215,92029150,500,24200000,0,0,169766437,142482321,27284116,16107302,11176814,-2871990,-2568375,19408342,-10369071,-1846684,60,1452000,0,6.58,-1.51,-4.21,-15.35,적전,6.48,158.69,77.12,1.32,16.07,1.08,11.92,-2.74,7.08,-1.63,-106,3802,0,1.19,0.65,95.28,10.80,10.55,7.92
2015,170612301,99739202,70873099,0,67008236,58711134,8297102,103604065,500,24200000,0,0,172072593,137292607,34779986,16964335,17815651,22454054,15434818,4219165,-2091703,-731606,60,1439224,9.32,10.35,8.97,1.36,59.40,흑전,14.64,169.88,64.68,1.27,20.21,1.03,18.21,15.78,10.68,9.25,638,4318,7.41,1.09,0.66,6.04,14.04,6.90,5.78
2016,186773462,116346986,70426476,0,63716322,51144585,12571737,123057140,500,24200000,0,0,200786094,155462655,45323440,17686479,27636961,29276389,21610611,22010528,-7001437,-13777583,90,2126300,9.73,13.76,10.76,16.69,55.13,40.01,22.85,227.49,51.78,0.95,22.57,1.12,24.39,19.07,15.47,12.09,903,5156,10.49,1.84,1.14,8.91,20.56,8.33,7.31
2017,191846950,118981626,72865325,0,66806244,58427684,8378560,125040707,500,24200000,0,0,211371854,166861440,44510414,20831189,23679225,14637596,8718449,21185625,-5147135,-2320617,100,2365556,26.32,11.20,4.12,5.27,-14.32,-59.66,27.87,203.64,53.43,1.44,21.06,1.12,19.09,7.03,12.51,4.61,371,5271,18.69,1.32,0.79,13.85,14.71,7.09,6.26
2018,294732636,177396053,117336583,0,156642323,131504337,25137985,138090313,500,24200000,0,0,323119368,262725220,60394149,38866835,21527314,21889110,14947471,-7983477,-36556055,33743168,100,2365556,15.49,6.66,4.63,52.87,-9.09,71.45,8.76,134.90,113.43,1.58,18.69,1.33,16.36,11.36,8.85,6.14,631,5762,10.04,1.10,0.47,8.01,11.19,9.86,8.35
