구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,600353780,381127761,219226019,0,318086294,261197053,56889241,282267486,500,31900000,0,0,910809614,845772796,65036818,50682727,14354091,12323328,8496107,8202565,-7790234,-5933805,60,1854000,0,0.93,-0.39,-65.39,-72.63,2.12,145.92,112.69,1.40,7.14,1.50,5.11,3.02,2.37,1.40,266,9129,16.13,0.47,0.15,7.29,2.53,21.84,12.73
2017,612710406,389973778,222736628,0,332888899,292904893,39984006,279821507,500,31900000,0,0,914353503,824760081,89593421,48121992,41471429,43266445,31042186,7716472,-20776625,5420055,120,3708000,0,3.39,6.18,-39.78,-39.30,7.06,133.14,118.96,1.76,9.80,1.54,15.22,11.39,6.97,5.22,973,9052,6.99,0.75,0.24,5.33,8.02,9.36,7.60
2016,577184630,365387171,211797459,0,312135588,269732917,42402671,265049043,500,31900000,0,0,861159023,743324194,117834828,48968949,68865879,65482810,51137731,49598467,-13979309,-38437973,140,4436125,0,5.94,-0.76,13.42,14.00,10.82,135.46,117.77,1.50,13.68,1.51,28.47,21.14,12.10,8.99,1603,8396,5.84,1.11,0.35,4.97,15.54,6.54,5.79
2015,560624379,356051256,204573123,0,341952333,288053714,53898619,218672046,500,31900000,0,0,867748204,757349162,110399043,49679774,60719269,60157645,44857061,62169734,-4545335,-38169285,130,4147000,0,5.17,-8.18,41.71,60.62,7.16,123.61,156.38,1.18,12.72,1.54,30.54,22.56,10.80,7.98,1406,6855,7.82,1.60,0.40,6.57,12.99,8.76,7.68
2014,563822640,365843925,197978715,0,384888455,364304750,20583705,178934185,500,31900000,0,0,945020584,857187901,87832683,44984571,42848112,37357122,27927873,21138134,-16884829,-4904316,100,3190000,0,2.96,2.92,23.87,26.19,4.13,100.42,215.10,1.40,9.29,1.70,26.07,16.99,7.71,5.03,875,5609,8.16,1.27,0.24,6.36,9.19,10.75,9.09
2013,547238482,365839221,181399261,0,397395434,309657880,87737554,149843048,500,31900000,0,0,918199522,841430691,76768831,42176872,34591959,28966648,22130965,12550192,-20594079,12449391,80,2552000,0,2.41,13.76,20.50,16.48,3.13,118.14,265.21,1.26,8.36,1.78,24.81,15.87,6.71,4.29,694,4697,9.15,1.35,0.22,6.87,7.72,12.57,10.36
2012,483464434,307629813,175834621,0,354454469,261907002,92547466,129009965,500,31900000,0,0,807113596,738946048,68167548,39460871,28706677,23077404,18999595,-3070315,-91248377,88976737,60,1914000,0,2.35,12.31,14.69,36.72,3.04,117.46,274.75,1.25,8.45,1.86,23.67,15.67,6.61,4.37,596,4044,8.03,1.18,0.19,6.01,8.05,13.13,10.73
2011,385162508,302526881,82635627,0,271659589,247337895,24321694,113502920,500,31900000,0,0,718632804,658216428,60416376,35387469,25028907,17180504,13896311,-17665904,-18513483,46055378,60,1914000,0,1.93,38.09,69.16,27.81,3.53,122.31,239.34,1.13,8.41,2.11,22.56,12.52,7.33,4.07,436,3558,12.24,1.50,0.24,8.97,9.43,12.08,10.05
2010,297373194,225208276,72164918,0,188956805,161769611,27187194,108416389,500,31900000,0,0,520401188,478655151,41746037,26949920,14796117,14849014,10872695,-45893500,-14484682,57516858,60,1914000,0,2.09,0,0,0,3.89,139.22,174.29,1.65,8.02,0,0,0,0,0,342,3238,10.65,1.13,0.22,7.59,0,14.16,10.91
2009,178494915,121130598,57364317,0,88026700,79470266,8556434,90468215,500,31900000,0,0,246782011,216979823,29802189,20235138,9567050,10032480,8451546,9141477,-2271810,-9181113,60,1899800,0,3.42,2.98,25.58,5.09,4.20,152.42,97.30,1.22,12.08,1.47,10.82,9.56,5.69,5.03,282,2711,17.51,1.82,0.64,10.21,7.55,19.60,11.72
