구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,30673405,7041177,23632227,0,13368350,11923258,1445092,17305055,500,21072604,0,0,10306353,8441115,1865238,5466411,-3601173,-4486877,-4486877,-5233856,2604565,2699997,0,0,0,-43.54,96.94,적지,적지,0,59.05,77.25,0,18.10,0.33,-19.09,-23.78,-11.39,-14.19,-175,872,0,1.80,3.15,0,-30.51,0,0
2017,32562511,9815347,22747164,0,12135913,11876872,259041,20426598,500,20588344,0,0,5233309,5119574,113734,8830132,-8716398,-8150592,-13120966,-8235796,3265906,5600000,0,0,0,-250.72,-39.96,적지,적지,0,82.64,59.41,0,2.17,0.13,-39.62,-59.64,-22.34,-33.63,-620,992,0,2.79,10.90,0,-58.77,0,0
2016,45472371,12290982,33181390,0,21895914,19778038,2117876,23576458,500,16881021,0,0,8716713,8510199,206514,8993481,-8786967,-10115071,-13275091,-6154017,-15961341,16841349,0,0,0,-152.29,-53.19,적지,적지,0,62.14,92.87,0,2.37,0.21,-37.05,-55.97,-20.75,-31.36,-833,1328,0,4.44,10.62,0,-48.66,0,0
2015,39203012,20415567,18787445,0,15344125,13902663,1441461,23858888,500,13665730,0,0,18619785,15990057,2629728,5352853,-2723126,-8837195,-8841752,-6679972,5956632,4001415,0,0,0,-47.49,38.86,적전,적전,0,146.85,64.31,0,14.12,0.48,-10.20,-33.13,-7.05,-22.88,-662,1646,0,2.12,2.51,0,-22.45,0,0
2014,38088786,11418152,26670635,0,8571833,7440676,1131157,29516953,2500,13375930,0,0,13409262,10224361,3184900,2733188,451713,1696140,1696140,-2510932,8646690,-4329110,0,0,0,12.65,139.52,흑전,흑전,0.73,153.46,29.04,0,23.75,0.35,1.58,5.94,1.18,4.42,127,2207,11.16,0.64,1.41,10.44,8.40,43.25,34.31
2013,38598513,9179737,29418776,0,10999827,9717143,1282684,27598686,2500,13375930,0,0,5598496,5200748,397749,2934662,-2536913,-1890782,-1890782,-231808,3067138,-2428396,0,0,0,-33.77,5.84,적지,적지,0,94.47,39.86,0,7.10,0.15,-9.55,-7.12,-6.86,-5.11,-145,2064,0,0.55,2.64,0,-55.42,0,0
2012,35384884,7523674,27861209,0,9838428,5009413,4829015,25546456,2500,12396191,0,0,5289405,4699115,590290,3982506,-3392216,-5877260,-5877260,-4330044,2094610,2195658,0,0,0,-111.11,-97.52,적지,적지,0,150.19,38.51,0,11.16,0.05,-4.85,-8.41,-3.27,-5.67,-474,2061,0,0.90,4.35,0,-6.54,0,0
2011,171982562,96795223,75187339,0,57688951,44182393,13506558,114293611,500,61980959,0,0,213036492,193960863,19075630,20431917,-1356287,-9262909,-11324165,-15030488,-580489,10621075,0,0,0,-5.32,5.62,적전,적지,0,219.08,50.47,0,8.95,1.32,-1.16,-9.68,-0.84,-7.00,-118,493,0,0.73,0.10,0,-1.79,0,44.55
2010,151365644,78577761,72787883,0,31639475,25251486,6387989,119726169,500,61980959,0,0,201691463,175429879,26261584,19425034,6836550,-15719319,-21866923,16016404,-280500,-14287568,0,0,0,-10.84,0,0,0,4.08,311.18,26.43,0,13.02,0,0,0,0,0,-50,609,0,0.96,0.18,113.39,0,17.29,11.51
2009,42215026,35231234,6983792,0,968879,819415,149464,41246147,500,61980959,0,0,7218829,6597580,621249,3251431,-2630182,2966113,2966113,-316237,-13960926,22076484,0,0,0,41.09,76.60,적지,흑전,0,4299.56,2.35,0,8.61,0.24,-9.22,10.40,-8.88,10.01,66,665,12.53,1.25,5.15,12.13,-98.29,0,0
