구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,7964134759,3360524777,4603609982,0,4868732611,3666245309,1202487302,3095402148,2500,248301295,0,0,22049152351,20253081352,1796071000,1447160054,348910946,65274346,48170265,324303894,893571813,-1043416947,125,31040000,61.43,1.58,0.22,-2.66,-16.72,-47.01,1.90,91.66,157.29,1.19,8.15,2.59,12.00,1.66,4.10,0.57,208,12365,50.52,0.85,0.12,10.23,7.17,10.04,6.39
2010,9662368601,4015213523,5647155079,0,6497303191,4606590483,1890712708,3165065410,2500,248301295,0,0,24161463684,22485714047,1675749637,1406637117,269112520,219710690,180436079,528119884,-934836730,795623818,150,37248000,20.55,1.11,0.75,0,0,0,2.44,87.16,205.28,1.12,6.94,0,0,0,0,0,730,12672,18.29,1.05,0.14,12.20,0,19.17,14.35
2011,11109763424,5203187909,5906575515,0,7836368748,5652400540,2183968208,3273394677,2500,248301295,0,0,27535570532,25647386122,1888184411,1528044681,360139730,218563609,141754586,290819749,-371119870,404810420,150,37248000,25.55,1.31,0.51,13.96,33.82,-21.44,2.60,92.05,239.40,1.49,6.86,2.65,11.19,4.40,3.47,1.36,587,13013,17.20,0.78,0.09,10.47,7.26,13.02,10.33
2012,10627073278,5098454747,5528618532,0,7560698611,5660559936,1900138675,3066374668,2500,248301295,0,0,27935503372,25923492761,2012010611,1760450648,251559963,69611004,11944308,56703661,80964349,-182478804,150,37248000,77.43,0.90,0.04,1.45,-30.15,-91.57,1.85,90.07,246.57,1.78,7.20,2.57,7.94,0.38,2.31,0.11,194,12339,43.62,0.68,0.08,12.64,1.27,16.05,10.93
2013,8879374864,4464934694,4414440170,0,6314290102,4864578312,1449711790,2565084762,2500,248301295,0,0,25975361370,24065827305,1909534065,1668710530,240823535,-798400762,-591815229,437880674,153580711,-476231910,0,0,0,0.93,-2.28,-7.02,-4.27,적전,2.16,91.78,246.16,0,7.35,2.66,8.55,-21.02,2.47,-6.07,-2287,10347,0,0.73,0.07,0,5.52,13.65,9.49
2014,8504709345,4292658691,4212050654,0,5986466424,4549691530,1436774895,2518242921,2500,248301295,0,0,22408068204,20667045399,1741022805,1539681243,201341562,37273612,31618236,-234382105,338153635,-116622370,100,24832970,77.44,0.90,0.14,-13.73,-16.39,흑전,2.16,94.35,237.72,1.12,7.77,2.58,7.92,1.24,2.32,0.36,129,10172,69.22,0.88,0.10,14.34,5.16,17.80,11.06
2015,8203152084,3923275208,4279876876,0,5683766328,4261849931,1421916397,2519385756,2500,248301295,0,0,19523414890,18427625783,1095789107,904701599,191087508,124267516,73038777,119166240,25796887,-306500904,100,24832970,33.78,0.98,0.37,-12.87,-5.09,131.00,2.10,92.06,225.60,1.82,5.61,2.34,7.59,2.90,2.29,0.87,296,10180,18.54,0.54,0.07,6.10,3.76,13.84,7.75
2016,8620317000,3418741000,5201576000,0,6214780000,4357755000,1857025000,2405537000,2500,248301295,0,0,12904674000,11972459000,932215000,776767000,155448000,70687000,-81571000,14579000,-563338000,117670000,100,24832970,0,1.20,-0.63,-33.90,-18.65,적전,2.48,78.45,258.35,1.45,7.22,1.53,6.31,-3.31,1.85,-0.97,-329,9778,0,0.71,0.13,18.20,2.56,23.73,11.13
2017,7227372000,2609399000,4617973000,0,4878871000,3207069000,1671802000,2348501000,2500,248301295,0,0,15202346000,14103978000,1098368000,955572000,142796000,62846000,34610000,-634642000,878023000,-676146000,120,28881341,86.44,0.94,0.23,17.80,-8.14,흑전,2.27,81.36,207.74,1.80,7.22,1.92,6.01,1.46,1.80,0.44,135,9765,49.42,0.68,0.11,5.98,2.77,24.34,9.01
2018,7769042000,3253164000,4515878000,0,5457172000,3739741000,1717431000,2311870000,2500,248301295,0,0,13986475000,12913854000,1072621000,934755000,137866000,60141000,7667000,-199010000,-82634000,503800000,120,28881341,398.25,0.99,0.05,-8.00,-3.45,-77.85,1.95,86.99,236.05,2.31,7.67,1.87,5.92,0.33,1.84,0.10,29,9630,178.04,0.54,0.09,4.97,1.45,24.63,8.70
