구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
1991,201827123,109832888,91994235,0,168978059,119339531,49638528,32849064,5000,3000000,0,0,186224474,148541142,37683332,18286595,19396737,7430217,5542767,14482864,-31575125,19581383,600,0,0.00,10.42,2.98,28.91,62.08,102.12,1.56,92.03,514.41,3.21,20.24,1.03,62.71,17.92,10.69,3.06,1848,10950,10.12,1.71,0.30,4.51,17.37,7.08,5.23
1992,278838532,133711737,145126795,0,222591294,158878942,63712352,56247238,5000,4200000,0,0,225240813,177501110,47739703,21074014,26665689,11042209,8743018,27295784,-65286333,43058428,750,0,0.00,11.84,3.88,20.95,37.48,57.74,1.85,84.16,395.74,3.30,21.19,0.94,59.86,19.63,11.10,3.64,2278,13392,9.97,1.70,0.39,4.99,19.04,6.51,4.90
1993,328206001,146665584,181540417,0,268025763,159591827,108433936,60180238,5000,4200000,0,0,266973453,212255657,54717796,23318423,31399373,9032772,7099448,-3047040,-53504766,52987259,750,3150000,44.37,11.76,2.66,18.53,17.75,-18.80,1.59,91.90,445.37,3.25,20.50,0.88,53.94,12.20,10.34,2.34,1690,14329,13.67,1.61,0.36,5.18,15.19,8.39,6.12
1994,383871273,171829055,212042218,0,321939485,174429079,147510406,61931788,5000,4200000,0,0,334319641,266802433,67517208,31580247,35936961,5599316,3935654,3710329,-49256215,42651989,500,2100000,53.36,10.75,1.18,25.23,14.45,-44.56,1.29,98.51,519.83,2.10,20.20,0.94,58.86,6.45,10.09,1.11,937,14746,25.40,1.61,0.30,5.09,11.61,8.97,6.24
1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
