구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,2280934,1698001,582933,0,5673655,5407017,266638,-3392721,500,6566575,0,0,2485660,5120679,-2635019,4444498,-7079517,-16594107,-16715333,-3666879,-1173576,3616434,0,0,0,-672.47,-76.34,적지,적지,0,31.40,완전잠식,0,-106.01,0.29,-258.28,-609.82,-81.26,-191.87,0,-491,0,0,0,0,-116.96,0,0
2017,15142683,13308108,1834575,0,6267908,3368365,2899543,8874775,500,5254600,0,0,10506277,8918319,1587957,4864162,-3276204,-3346320,-3385840,-6958747,-1599537,6434083,0,0,0,-32.23,-19.06,적전,적전,0,395.09,70.63,0,15.11,0.77,-42.25,-43.66,-24.14,-24.95,-988,1689,0,2.49,1.37,0,-36.26,0,0
2016,11996031,11027834,968197,0,5361020,1871111,3489909,6635011,500,3026000,0,0,12980828,9042787,3938041,1871988,2066053,1963737,1817606,-2776594,-119079,6739375,0,0,0,14.00,188.78,99.55,103.48,20.00,589.37,80.80,0,30.34,1.77,48.69,42.83,28.13,24.75,886,2193,0,0,0,0,40.39,0.23,0.22
2015,2694380,1820581,873799,0,842333,640176,202156,1852047,5000,155000,0,0,4494992,2976091,1518902,483571,1035331,1014520,893244,-82123,-248985,370090,0,0,0,19.87,24.04,459.23,385.98,48.31,284.39,45.48,0,33.79,2.79,96.95,83.64,64.18,55.37,35477,11949,0,0,0,0,63.50,0.52,0.49
2014,531966,519078,12888,0,248163,98163,150000,283803,0,0,0,0,3623779,3295325,328454,143320,185134,183803,183803,-287212,-14905,314451,0,0,0,5.07,0,0,0,123.67,528.79,87.44,0,9.06,0,0,0,0,0,9190,14190,0,0,0,0,0,0.28,0.28
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
