구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,39161014,24210074,14950941,0,8111829,5507340,2604488,31049186,500,11563700,0,0,29954546,21258844,8695702,805684,7890018,5613397,5354536,8775787,-3933152,4188275,220,2544014,47.51,26.34,17.88,-25.37,69.60,185.28,17.31,439.60,26.13,8.80,29.03,0.79,27.42,18.61,20.91,14.19,463,2685,5.40,0.93,0.97,3.21,51.87,3.66,2.50
2010,43811887,29743788,14068098,0,8610640,7479897,1130743,35201246,500,11563700,0,0,29459400,21077361,8382040,1782537,6599503,8196538,6900098,11691239,-901130,-5025517,250,2890925,41.90,22.40,23.42,0,0,0,12.91,397.65,24.46,9.17,28.45,0,0,0,0,0,597,3044,4.57,0.90,1.07,2.90,0,4.77,2.98
2011,49828808,31016126,18812682,0,16355076,12981083,3373993,33473732,500,11563700,0,0,31027773,26332655,4695119,1695022,3000097,2377350,2030723,3355679,-11728452,5930830,100,1156000,56.93,9.67,6.54,5.32,-54.54,-70.57,4.35,238.93,48.86,5.42,15.13,0.66,8.74,5.91,6.41,4.34,176,2895,10.51,0.64,0.69,3.52,22.87,7.11,3.03
2012,46215846,27410762,18805084,0,13914439,13260497,653942,32301407,500,11563700,0,0,27130214,23433282,3696932,1589813,2107119,604727,527184,5622084,-4473986,-3891335,100,1156000,219.28,7.77,1.94,-12.56,-29.76,-74.04,3.31,206.71,43.08,5.57,13.63,0.56,6.41,1.60,4.39,1.10,46,2793,39.37,0.64,0.77,4.77,14.49,9.85,3.50
2013,56221784,35403943,20817841,0,21655564,21423551,232013,34566220,500,11563700,0,0,28296872,22593265,5703607,1924324,3779283,1742590,1598697,7770014,-5742305,7372494,110,1272007,79.57,13.36,5.65,4.30,79.36,203.25,4.32,165.26,62.65,5.10,20.16,0.55,11.30,4.78,7.38,3.12,138,2989,15.59,0.72,0.88,4.30,24.61,6.59,3.13
2014,62355343,39176673,23178670,0,26959434,26671792,287643,35395909,500,11563700,0,0,27716217,22007936,5708281,1815505,3892776,2782877,2228057,7023644,-6091174,3698512,120,1387644,62.28,14.05,8.04,-2.05,3.00,39.37,4.62,146.88,76.17,5.24,20.60,0.47,11.13,6.37,6.57,3.76,193,3061,11.89,0.75,0.96,4.07,21.15,6.80,3.24
2015,71078453,46718159,24360295,0,35106215,15943140,19163076,35972238,500,11563700,0,0,28229484,22570681,5658803,2328254,3330549,2419862,2039390,6486559,-5964024,6567419,120,1387644,68.04,11.80,7.22,1.85,-14.44,-8.47,3.61,293.03,97.59,3.60,20.05,0.42,9.33,5.72,4.99,3.06,176,3111,18.88,1.07,1.36,6.06,19.11,11.56,5.04
2016,69699832,46485013,23214819,0,32670464,21090129,11580335,37029368,500,11563700,0,0,28849127,23187152,5661975,1958377,3703598,2802002,2385648,7780173,-2248017,-4601427,120,1387644,58.17,12.84,8.27,2.20,11.20,16.98,3.88,220.41,88.23,2.47,19.63,0.41,10.15,6.54,5.26,3.39,206,3202,23.51,1.51,1.94,8.21,23.11,15.14,6.88
2017,77423733,55431385,21992348,0,40399137,38200497,2198640,37024596,500,11563700,0,0,27605285,23190456,4414829,1958174,2456655,1597918,1394018,5441620,-3511684,6660039,100,1156370,82.95,8.90,5.05,-4.31,-33.67,-41.57,2.96,145.11,109.11,2.89,15.99,0.38,6.63,3.76,3.34,1.90,121,3202,28.70,1.08,1.45,7.08,17.87,16.29,5.96
2018,67247749,44648476,22599273,0,31428820,26838812,4590008,35818929,500,11563700,0,0,27170017,23168349,4001668,1957775,2043893,1154376,1100385,4708838,-6154106,-9121394,100,1156370,105.09,7.52,4.05,-1.58,-16.80,-21.06,2.07,166.36,87.74,3.91,14.73,0.38,5.61,3.02,2.83,1.52,95,3098,26.90,0.83,1.09,5.43,16.48,14.48,4.63
