구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,130811458,36698044,94113413,0,60967357,45925311,15042046,69844101,500,52860000,0,0,65938407,61020593,4917814,2853028,2064786,1329510,1004565,18910583,-19526615,-7763747,50,2301538,0,1.52,-20.66,-62.84,-75.62,1.54,79.91,87.29,1.98,7.46,0.50,2.83,1.38,1.55,0.75,19,1566,132.60,1.61,2.02,6.55,1.80,74.41,7.18
2017,135593949,40274891,95319058,0,59347834,45328724,14019109,76246115,500,52860000,0,0,83104150,74571555,8532595,2976174,5556422,5354164,4119658,19652084,-7028225,-18150424,500,2398696,0,4.96,-11.46,-44.36,-39.90,4.51,88.85,77.84,3.33,10.27,0.57,7.13,5.29,3.84,2.85,779,15921,19.25,0.94,0.95,3.14,5.18,15.77,3.28
2016,153804067,43039955,110764112,0,74174799,46224435,27950364,79629268,5000,5286000,0,0,93855995,80958171,12897824,2911856,9985968,8970052,6854422,17049771,-7244670,-26654518,500,2556698,0,7.30,-22.36,-15.47,-16.03,5.55,93.11,93.15,3.23,13.74,0.53,12.64,8.68,5.64,3.87,1297,15623,11.95,0.99,0.87,2.80,9.20,8.47,2.61
2015,200521435,72095236,128426198,0,122158917,90215757,31943161,78362518,5000,5286000,0,0,120880457,106210065,14670393,2856513,11813880,10464200,8162629,25589331,-10448905,-16043000,500,2643000,0,6.75,-27.11,-42.41,-43.94,4.56,79.91,155.89,3.47,12.14,0.56,15.63,10.80,5.49,3.80,1544,14825,9.33,0.97,0.63,2.39,10.49,7.02,2.34
2014,229532213,86871007,142661207,0,156697761,123591712,33106049,72834452,5000,5286000,0,0,165847812,142062921,23784891,3269917,20514974,18405518,14560606,60394498,-38924497,-15918000,500,2643000,0,8.78,54.05,86.41,81.42,6.16,70.29,215.14,2.98,14.34,0.77,30.68,21.78,9.56,6.78,2755,13779,6.10,1.22,0.54,2.47,17.12,5.27,2.58
2013,199861525,73526950,126334575,0,138966171,94543242,44422929,60895354,5000,5286000,0,0,107657609,93697804,13959805,2954467,11005338,9186403,8025762,33642719,-37477118,6307000,500,2643000,0,7.45,-19.87,10.77,-17.25,2.61,77.77,228.20,4.95,12.97,0.54,18.90,13.78,5.49,4.00,1518,11520,6.65,0.88,0.50,2.01,10.41,8.32,3.10
2012,201165665,94262394,106903271,0,145573732,106189888,39383844,55591933,5000,5286000,0,0,134350191,120953681,13396510,3461152,9935358,11686903,9698932,63877359,-80193210,31057000,500,2643000,0,7.22,23.17,26.12,66.77,2.90,88.77,261.86,5.93,9.97,0.74,19.09,18.63,5.46,5.33,1835,10517,4.59,0.80,0.33,1.71,11.49,7.68,2.91
2011,163019277,56641596,106377681,0,114500305,75358833,39141472,48518971,5000,5286000,0,0,109072678,98464790,10607889,2730345,7877544,6645220,5815699,14203895,-20320725,10857000,500,2643000,0,5.33,18.31,19.00,101.68,3.77,75.16,235.99,8.29,9.73,0.75,16.75,12.36,5.39,3.98,1100,9179,5.48,0.66,0.29,1.51,13.45,5.66,1.92
2010,129505370,37611712,91893658,0,83950048,57095550,26854498,45555322,5000,5286000,0,0,92190887,82855311,9335576,2715741,6619835,3398376,2883659,19071317,-18260618,-483425,500,2643000,0,3.13,0,0,0,3.49,65.88,184.28,7.70,10.13,0,0,0,0,0,546,8618,11.90,0.75,0.37,2.05,0,5.79,1.87
2009,119278273,29184892,90093381,0,75309768,34900065,40409703,43968505,5000,5286000,0,0,66116730,60587503,5529227,2664551,2864676,2483466,2923379,23952367,-22384264,4357000,500,2643000,0,4.42,1.25,-39.65,-29.60,3.38,83.62,171.28,7.44,8.36,0.60,6.60,6.74,2.62,2.67,553,8318,12.15,0.81,0.54,2.47,9.18,13.48,2.70
