구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,387364967,92837829,294527137,0,90924684,56687706,34236978,296440283,2500,11383011,0,0,201815765,131628702,70187064,46255362,23931701,21922572,17802254,25705024,-42891634,17232635,420,3435398,19.78,11.86,8.82,0,0,0,89.90,163.77,30.67,2.34,34.78,0,0,0,0,0,1525,29358,11.77,0.61,1.01,8.50,0,9.14,7.15
2011,476954187,137926183,339028004,0,140852607,106547899,34304708,336101580,2500,11383011,0,0,294259306,181671594,112587712,61268233,51319479,49571559,44470947,10404680,-32516066,24238674,550,4499000,10.40,17.44,15.11,45.81,114.44,149.81,40.29,129.45,41.91,3.75,38.26,0.68,16.23,14.06,11.88,10.29,3801,32801,3.85,0.45,0.57,3.10,31.27,3.95,3.28
2012,803483145,355129672,448353473,0,183452094,149498816,33953277,620031051,2500,11628396,0,0,822635519,480973671,341661848,268846589,72815259,77844590,65368069,69443650,-9866432,-45165545,550,4634000,10.47,8.85,7.95,179.56,41.89,46.99,25.92,237.55,29.59,2.42,41.53,1.28,15.23,13.67,11.37,10.21,3807,35264,5.96,0.64,0.32,3.52,17.38,7.19,5.06
2013,898471403,441055082,457416321,0,211402935,143060853,68342082,687068468,2500,11628396,0,0,843315008,457470965,385844043,288641939,97202104,96616092,74723609,86193905,-81352969,9013172,500,4260462,10.45,11.53,8.86,2.51,33.49,14.31,50.36,308.30,30.77,1.25,45.75,0.99,14.87,11.43,11.42,8.78,3506,38350,11.41,1.04,0.55,6.55,13.73,7.76,5.92
2014,1010731916,542391886,468340030,0,302000173,130744091,171256082,708731742,2500,11628396,0,0,893952807,535776975,358175832,279505879,78669953,66974894,37877138,46607317,-166213656,92772233,500,4260462,17.89,8.80,4.24,6.00,-19.07,-49.31,34.63,414.85,42.61,1.11,40.07,0.94,11.27,5.43,8.24,3.97,2048,41132,22.05,1.10,0.59,9.73,7.65,10.21,7.38
2015,1242301736,614675093,627626643,0,413822364,178485498,235336867,828479372,2500,11628396,0,0,996757487,607229844,389527643,309867542,79660101,80322416,54590416,74916093,-117528107,63059735,500,4260462,11.03,7.99,5.48,11.50,1.26,44.12,20.95,344.38,49.95,0.88,39.08,0.88,10.36,7.10,7.07,4.85,3321,44147,17.04,1.28,0.66,8.73,7.82,12.82,8.77
2016,1467286018,698865247,768420771,0,602653923,265466787,337187136,864632095,2500,11628396,0,0,1014965932,554400776,460565156,399571064,60994092,57156570,34573862,18755842,-181849218,168744246,500,4318462,21.78,6.01,3.41,1.83,-23.43,-36.67,12.30,263.26,69.70,1.14,45.38,0.75,7.20,4.08,4.50,2.55,1705,45747,25.83,0.96,0.50,8.74,4.21,16.93,10.35
2017,1549153182,718641666,830511516,0,609847534,280757955,329089579,939305649,500,58141980,0,0,1123956914,609127000,514829914,430286903,84543011,83516944,85706875,147774279,-82528106,-34846396,100,4318462,6.52,7.52,7.63,10.74,38.61,147.89,9.96,255.96,64.93,0.52,45.81,0.75,9.37,9.50,5.61,5.68,1139,10160,16.98,1.90,1.00,9.66,8.73,19.38,12.16
2018,1592170452,734218258,857952194,0,627857613,382513109,245344504,964312839,500,58141980,0,0,1231290089,683598961,547691128,461916501,85774627,60775260,32736376,45380803,-79153174,-6389394,100,4318462,14.46,6.97,2.66,9.55,1.46,-61.80,8.94,191.95,65.11,0.56,44.48,0.78,9.01,3.44,5.46,2.08,514,10591,34.66,1.68,0.84,11.64,4.37,18.48,10.95
