구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,42369111000,7958839000,34410272000,0,20019861000,6847557000,13172304000,22349250000,500,80745711,0,0,16873960000,0,16873960000,15672200000,1201760000,3975966000,3131988000,4332580000,-4047725000,-238313000,10000,717437612,0,18.56,-3.69,-21.79,17.85,3.91,116.23,89.58,3.71,100.00,0.45,5.95,15.51,3.17,8.26,38738,302806,6.96,0.89,1.29,3.39,6.54,24.06,6.44
2017,33428669000,6201799000,27226870000,0,15399474000,7109123000,8290351000,18029195000,500,80745711,0,0,17520013000,0,17520013000,15983387000,1536626000,3403249000,2657595000,3855820000,-3070607000,-826618000,10000,706091600,0,15.17,2.51,0.06,60.09,5.14,87.24,85.41,3.75,100.00,0.54,9.00,15.57,4.75,8.21,32198,248964,8.29,1.07,1.23,3.69,9.21,17.72,5.69
2016,31297663000,5996628000,25301035000,0,15181233000,6444099000,8737134000,16116430000,500,80745711,0,0,17091816000,0,17091816000,15556072000,1535744000,2096139000,1660101000,4243168000,-2462208000,-1044829000,10000,706091600,0,9.71,-0.26,-10.09,9.51,5.29,93.06,94.20,4.46,100.00,0.57,9.75,10.54,5.13,5.54,20756,225796,10.79,0.99,1.06,3.81,9.23,15.47,5.16
2015,28581387000,5160242000,23421145000,0,13207291000,5256493000,7950798000,15374096000,500,80745711,0,0,17136734000,0,17136734000,15428728000,1708006000,2035365000,1515885000,3778129000,-2880499000,-964583000,10000,708111600,0,8.85,-0.16,-6.42,-15.75,5.74,98.17,85.91,4.64,100.00,0.61,11.16,9.90,6.04,5.36,18807,216875,11.46,0.99,1.02,3.86,9.58,13.79,5.01
2014,27941233000,5083148000,22858085000,0,12692963000,5420310000,7272653000,15248270000,500,80745711,0,0,17163798000,0,17163798000,15338693000,1825105000,2253828000,1799320000,3677385000,-3683165000,-559399000,9400,666801558,0,10.48,3.38,-9.25,11.79,5.63,93.78,83.24,3.51,100.00,0.63,12.41,12.23,6.70,6.60,22307,206159,12.01,1.30,1.26,4.61,11.23,15.25,5.90
2013,26576515000,5123415000,21453100000,0,12409958000,6069220000,6340738000,14166557000,500,80745711,0,0,16602054000,0,16602054000,14590945000,2011109000,1827101000,1609549000,3558570000,-2506477000,-573157000,9400,666374000,0,9.69,2.85,16.25,44.27,6.06,84.42,87.60,4.09,100.00,0.64,14.89,11.91,7.71,6.17,20298,193101,11.33,1.19,1.12,4.16,12.82,11.90,4.94
2012,25595559623,5294420978,20301138645,0,12740777306,6174895434,6565881872,12854782317,500,80745711,0,0,16141409477,0,16141409477,14411360044,1730049433,1519368041,1115662553,3999664146,-5309583793,585266657,9400,655133000,0,6.91,1.35,-24.64,-29.48,4.20,85.74,99.11,6.16,100.00,0.65,13.52,8.72,6.93,4.47,14263,176669,10.69,0.86,0.76,3.27,11.54,10.74,4.28
2011,24366036429,6117478958,18248557471,0,11633327382,6673589809,4959737573,12732709047,500,80745711,0,0,15926468674,0,15926468674,13630855344,2295613330,2240689573,1582073280,6306394700,-4239061009,-1079314842,9400,656533000,0,9.93,2.63,-10.73,-10.46,7.72,91.67,91.37,6.64,100.00,0.67,18.26,12.59,9.67,6.66,19975,174280,7.08,0.81,0.72,2.79,12.99,6.74,3.24
2010,23132389080,6653991923,16478397157,0,10724389810,6202170452,4522219358,12407999270,500,80745711,0,0,15518637078,0,15518637078,12947095421,2571541657,2318090573,1766834754,4343404901,-2339031625,-2246122346,9400,669542991,0,11.39,0,0,0,6.78,107.28,86.43,5.42,100.00,0,0,0,0,0,22808,167593,7.61,1.04,0.90,3.38,0,7.56,3.99
2009,23206256045,6165339881,17040916164,0,10861631194,4894936568,5966694626,12344624851,500,80745711,0,0,14555465087,0,14555465087,12676921046,1878544041,1400497581,1055605853,2933310208,-1828226359,-1205090924,9400,680042995,0,7.25,3.81,7.19,8.56,4.27,125.95,87.99,5.55,100.00,0.64,15.55,8.74,8.22,4.62,15444,162818,10.98,1.04,0.94,3.44,10.65,10.54,4.29
