구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,268293663,73148168,195145495,0,167258838,118381932,48876906,101034825,500,27872369,0,0,293825285,262965501,30859784,31352335,-492551,-9125021,-9746988,-572087,-14775258,12896600,50,448181,0,-3.32,-18.66,적전,적전,0,61.79,165.55,2.14,10.50,1.12,-0.47,-9.27,-0.19,-3.73,-316,3394,0,0.69,0.22,15.52,-0.26,0,15.72
2017,255024663,74654187,180370475,0,145845489,106037496,39807993,109179174,500,27872369,0,0,361252806,302202379,59050427,34493540,24556887,25446643,21136845,32909318,-12473184,-12841264,100,1019851,0,5.85,14.90,-3.97,27.85,4.92,70.40,133.58,3.01,16.35,1.47,28.61,24.63,10.01,8.61,842,3756,3.94,0.88,0.22,2.49,10.42,7.96,5.39
2016,235693307,67853657,167839649,0,173234271,120451608,52782663,62459036,500,23534640,0,0,314406872,261734863,52672010,27099932,25572078,19213671,16531987,24302432,-11509225,-11841925,0,0,0,5.26,17.51,215.20,흑전,4.35,56.33,277.36,0,16.75,1.38,46.65,30.16,11.19,7.23,681,2530,0,0,0,0,11.38,5.51,3.78
2015,221557099,53741159,167815940,0,174389482,126266447,48123035,47167617,500,23534640,0,0,267546535,236348971,31197564,23084563,8113001,-30935,-232352,17216470,-5908591,-16296284,0,0,0,-0.09,0,0,0,1.33,42.56,369.72,0,11.66,0,0,0,0,0,10,1892,0,0,0,0,0,18.36,8.01
2014,238725610,77673498,161052111,0,187157273,150568723,36588550,51568337,500,23534640,0,0,257381196,240140918,17240278,26151575,-8911297,-14662140,-11978523,8537442,-7946386,2288029,0,0,0,-4.65,-21.69,적전,적전,0,51.59,362.93,0,6.70,1.08,-16.11,-21.66,-3.74,-5.03,-544,2018,0,0,0,0,-3.61,0,52.66
2013,237695860,84081818,153614042,0,178640805,146613034,32027771,59055055,500,22240000,0,0,328670449,284912232,43758217,33533071,10225147,9227993,6468261,744785,-10929537,3500700,0,0,0,1.97,13.05,흑전,흑전,1.71,57.35,302.50,0,13.31,1.40,18.35,11.61,4.34,2.75,271,2506,0,0,0,0,3.75,14.81,7.39
2012,233106754,88718683,144388071,0,180745775,125355083,55390692,52360979,500,22240000,0,0,290741004,270162655,20578349,34617345,-14038996,-20413506,-18190770,1384023,-18142168,9265203,0,0,0,-6.26,4.73,적전,적전,0,70.77,345.19,0,7.08,1.23,-22.73,-29.45,-5.94,-7.70,-763,2290,0,0,0,0,-7.02,0,0
2011,239245364,107795144,131450220,0,168064564,115945923,52118640,71180800,500,22240000,0,0,277600376,237709421,39890955,31715836,8175119,1724955,875061,994231,-38723024,48273995,0,0,0,0.32,-1.52,-56.38,-93.23,1.33,92.97,236.11,0,14.37,1.29,11.76,1.26,3.81,0.41,43,3052,0,0,0,0,2.68,13.77,6.27
2010,189999094,67150437,122848657,0,122189431,86458808,35730623,67809663,500,22240000,0,0,281891209,237056596,44834612,26094145,18740467,16439744,12917062,15758149,-24898272,11043233,0,0,0,4.58,38.98,45.70,-3.49,3.53,77.67,180.19,0,15.90,1.86,32.78,22.59,12.34,8.51,571,3006,0,0,0,0,14.41,4.37,3.19
2009,113693866,34402362,79291505,0,67148912,50604873,16544039,46544954,500,22240000,0,0,202830913,174935058,27895856,15033360,12862496,16537775,13383866,7957197,-12180190,6179959,0,0,0,6.60,38.06,180.60,1672.19,4.01,67.98,144.27,0,13.75,1.97,32.89,34.22,12.48,12.98,602,2093,0,0,0,0,16.26,3.48,2.74
