구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,93208031000,10675797000,82532234000,0,51804224000,10729680000,41074544000,41403807000,5000,641567712,0,0,33993852000,30734374000,3259478000,1544656000,1714822000,322413000,-47732000,5738491000,-11011672000,5293266000,0,0,0,5.04,-0.14,7.71,흑전,적지,1.08,99.50,125.12,0,9.59,0.37,4.15,-0.12,1.89,-0.05,-151,65104,0,0.52,0.64,3.56,-0.38,31.80,6.85
2010,129517794000,13156402000,116361392000,0,72241257000,14072173000,58169084000,57276537000,5000,641567712,0,0,39506582000,36187237000,3319345000,1644760000,1674585000,369612000,-69167000,6740090000,-11994149000,5869668000,0,0,0,4.24,-0.18,0,0,0,0.82,93.49,126.13,0,8.40,0,0,0,0,0,-187,89717,0,0.34,0.49,2.95,0,34.57,6.92
2011,136467850000,13767553000,122700297000,0,82663900000,17741167000,64922733000,53803950000,5000,641964077,0,0,43455675000,42724894000,730781000,1751236000,-1020455000,-2473126000,-3292997000,4144729000,-11195693000,6341415000,0,0,0,-2.35,-7.58,10.00,적전,적지,0,77.60,153.64,0,1.68,0.33,-1.84,-5.93,-0.77,-2.48,-5251,84135,0,0.30,0.38,4.68,-1.50,0,10.60
2012,146152820000,13933483000,132219337000,0,95088618000,18817079000,76271539000,51064202000,5000,641964077,0,0,49421513000,48459262000,962251000,1780168000,-817917000,-4063346000,-3077969000,3916833000,-11719196000,8375487000,0,0,0,-1.65,-6.23,13.73,적지,적지,0,74.05,186.21,0,1.95,0.35,-1.56,-5.87,-0.58,-2.18,-4933,78868,0,0.39,0.40,5.10,-0.66,0,11.71
2013,155527334000,15269078000,140258256000,0,104076598000,20213849000,83862749000,51450736000,5000,641964077,0,0,54037795000,50595638000,3442157000,1923192000,1518965000,-396488000,174306000,6883907000,-14503272000,7933132000,90,56073000,93.44,2.81,0.32,9.34,흑전,흑전,0.64,75.54,202.28,0.26,6.37,0.36,2.96,0.34,1.01,0.12,93,79446,371.74,0.44,0.41,2.99,-0.67,54.38,9.27
2014,163708289000,16819855000,146888434000,0,108883279000,21600068000,87283211000,54825010000,5000,641964077,0,0,57474883000,49762952000,7711931000,1924366000,5787565000,4229306000,2798967000,12045692000,-14460333000,1985176000,500,320982039,11.95,10.07,4.87,6.36,281.02,1505.78,2.46,77.87,198.60,1.17,13.42,0.36,10.89,5.27,3.63,1.75,4185,83496,10.20,0.51,0.48,2.60,3.64,15.59,6.61
2015,175257359000,22025325000,153232034000,0,107314884000,22710842000,84604042000,67942475000,5000,641964077,0,0,58957722000,45457729000,13499993000,2153261000,11346732000,18655786000,13416373000,16943105000,-9773970000,-5206619000,3100,1990088639,14.98,19.25,22.76,2.58,96.05,379.33,5.63,96.98,157.95,6.20,22.90,0.35,18.48,21.86,6.69,7.92,20701,103798,2.42,0.48,0.54,1.48,7.53,7.38,4.25
2016,177837042000,19708526000,158128516000,0,104786497000,24739226000,80047271000,73050545000,5000,641964077,0,0,60190384000,45549553000,14640831000,2639232000,12001599000,10513468000,7148327000,16520552000,-9645870000,-7637476000,1980,1271088872,18.03,19.94,11.88,2.09,5.77,-46.72,6.85,79.67,143.44,4.49,24.32,0.34,17.02,10.14,6.80,4.05,10980,111725,4.01,0.39,0.47,1.77,7.32,6.50,3.72
2017,181788915000,19141707000,162647208000,0,108824274000,23424281000,85399993000,72964641000,5000,641964077,0,0,59814862000,52098855000,7716007000,2762855000,4953152000,3614218000,1441394000,11249894000,-12606699000,745594000,790,507151621,39.05,8.28,2.41,-0.62,-58.73,-79.84,2.77,81.72,149.15,2.07,12.90,0.33,6.78,1.97,2.75,0.80,2023,111660,18.86,0.34,0.41,2.21,1.72,15.46,5.20
2018,185249061000,19745068000,165503993000,0,114156299000,21841533000,92314766000,71092762000,5000,641964077,0,0,60627610000,58207721000,2419889000,2627890000,-208001000,-2000819000,-1174498000,6680132000,-13014301000,5301678000,0,0,0,-0.34,-1.94,1.36,적전,적전,0,90.40,160.57,0,3.99,0.33,-0.29,-1.63,-0.11,-0.64,-2048,108641,0,0.30,0.35,2.44,-0.10,0,8.16
