구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,314358964,118949973,195408991,0,431613932,431591691,22241,-117254968,5000,9945000,0,0,90695816,68178639,22517177,41426932,-18909755,-394237153,-394237153,-734483,-126690031,56906701,0,0,0,-434.68,-81.19,적전,적지,0,27.56,완전잠식,0,24.83,0.12,-17.81,-371.35,-2.41,-50.29,-39643,-11618,0,0,0.08,0,-8.68,0,0
1997,1253464485,530883233,722581252,0,923882887,560294201,363588686,329581598,5000,9945000,0,0,482045174,375817993,106227181,68679708,37547473,-5689897,-8551852,-21964242,-215929603,222214709,0,0,0,-1.77,-0.16,15.42,적지,0.67,94.75,280.32,0,22.04,0.42,11.41,-2.60,3.25,-0.74,-1435,23771,0,0.17,0.08,1.75,8.71,18.71,9.45
1996,1055208858,429105186,626103672,0,726653558,367797807,358855751,328555300,5000,9501000,0,0,482834864,385477185,97357679,64826897,32530782,-6013781,-10471891,12561111,-53487992,130132962,250,2350666,0,-2.17,20.64,15.24,적전,0.63,116.67,221.17,1.41,20.16,0.49,9.39,-3.02,3.29,-1.06,-1269,26967,0,0.66,0.35,7.54,9.76,18.78,9.13
1995,924259806,290893580,633366226,0,560063537,377035744,183027793,364196269,5000,9266000,0,0,400239468,312482561,87756907,59528895,28228012,19643558,15103718,-10197111,-473882671,529390303,250,1954783,0,3.77,203.03,200.05,흑전,0.89,77.15,153.78,1.04,21.93,0.68,13.96,7.47,4.81,2.57,-355,28761,0,0.84,0.50,8.49,6.34,22.20,11.41
