구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,2173812633,1110961783,1062850850,0,522077130,349712425,172364705,1651735504,5000,12445542,0,0,1518822858,1105030835,413792024,363665581,50126443,89391013,58334962,93451633,-58150585,-51378904,2000,22721975,0,3.84,3.87,-43.49,-46.79,13.66,317.68,31.61,0.98,27.24,0.71,3.08,3.58,2.35,2.73,4619,145175,44.28,1.41,1.68,21.85,5.24,53.18,24.43
2017,2094673424,1069512906,1025160518,0,488348428,276313677,212034751,1606324995,5000,11902084,0,0,1462248030,1037623911,424624119,335914499,88709620,144920492,109636659,126125108,-42241167,-68172689,2000,21749829,0,7.50,10.71,-9.29,-32.01,19.22,387.06,30.40,0.91,29.04,0.71,5.72,7.07,4.28,5.30,9161,147266,23.91,1.49,1.78,16.17,11.36,30.69,19.32
2016,2045941041,1048340403,997600638,0,549388686,324433493,224955193,1496552355,5000,11388734,0,0,1320797335,931355855,389441480,291648453,97793027,204892402,161248744,74144087,-77140924,23295433,2000,20545509,0,12.21,17.02,13.93,27.93,18.35,323.13,36.71,1.00,29.49,0.67,6.84,11.27,4.98,8.21,14159,145888,14.09,1.37,1.72,11.13,15.15,24.17,16.80
2015,1880328618,959383642,920944976,0,516388706,356631230,159757475,1363939912,5000,11388734,0,0,1128731292,788062467,340668824,254831450,85837374,168349184,126046995,126234691,-117792543,57387807,2000,20545509,0,11.17,10.93,15.38,38.59,27.41,269.01,37.86,0.73,30.18,0.65,6.50,9.55,4.91,7.21,11068,134142,24.62,2.03,2.75,19.75,15.26,35.90,26.36
2014,1615971978,841265090,774706888,0,340107298,255146569,84960729,1275864680,5000,11388734,0,0,1017491786,702056684,315435102,241042047,74393055,116095364,90947778,94385653,-192249083,-16390191,1750,18038134,0,8.94,7.83,20.30,5.19,35.81,329.72,26.66,1.03,31.00,0.65,5.94,7.26,4.75,5.81,7986,125883,21.23,1.35,1.90,16.43,15.11,25.70,18.95
2013,1513968939,719523707,794445232,0,285723239,228284673,57438567,1228245700,5000,11388734,0,0,943609131,649836701,293772430,231932640,61839790,107124932,86461208,79777959,-10579413,5711269,1500,15629003,0,9.16,21.53,78.73,7.04,78.27,315.19,23.26,0.80,31.13,0.65,5.12,7.16,4.24,5.93,7592,119850,24.63,1.56,2.26,20.21,14.62,34.08,26.10
2012,1403084367,666156609,736927758,0,214867014,165663356,49203658,1188217352,5000,11388734,0,0,776457613,530891698,245565915,210966866,34599050,107041335,80775749,72379345,-46372066,-9959829,1250,13197998,0,10.40,14.31,-34.39,-14.27,72.46,402.11,18.08,0.72,31.63,0.57,3.00,7.01,2.55,5.95,7093,113958,24.39,1.52,2.54,20.06,8.37,56.41,37.51
2011,1314066151,613727307,700338844,0,197342869,140818625,56524244,1116723282,5000,11388734,0,0,679230982,426187972,253043009,200311868,52731142,106863560,94217471,72377881,29496445,-72902785,1250,13212855,0,13.87,2.36,-40.79,-27.82,101.65,435.83,17.67,0.98,37.25,0.52,4.76,8.51,4.05,7.24,8273,107887,15.41,1.18,2.14,12.97,15.30,27.43,20.51
2010,1287900175,616296142,671604033,0,191264607,138177033,53087573,1096635568,5000,10862543,0,0,663570311,386919251,276651060,187592495,89058565,145856849,130525611,148761814,-223818064,-25648981,1000,10535310,0,19.67,0,0,0,173.27,446.02,17.44,0.58,41.69,0,0,0,0,0,12016,105496,14.44,1.64,2.84,12.39,0,22.07,17.77
2009,1134791553,562728504,572063049,0,167085682,121220061,45865621,967705872,5000,10357220,0,0,646772504,357488703,289283801,202932841,86350961,136708524,121737854,134380244,-12729391,-17555267,1000,10117953,0,18.82,5.82,4.07,-3.11,142.77,464.22,17.27,0.56,44.73,0.60,9.44,13.30,7.95,11.20,11755,96874,15.14,1.84,2.85,12.53,18.79,22.29,17.22
