구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,18939828,14141342,4798486,0,12873855,11434884,1438971,6065973,500,1120000,0,0,45176704,37674708,7501996,6262028,1239969,938167,767028,5073533,-1265963,-1311602,0,0,0,1.70,63.88,512.42,237.10,6.29,123.67,212.23,0,16.61,2.63,21.76,13.46,7.21,4.46,685,5595,8.91,1.09,0.15,7.04,29.00,5.51,4.73
2017,15442645,12953934,2488710,0,10113178,10113178,0,5329467,500,1120000,0,0,27567025,21732677,5834347,5631875,202472,200177,227539,2628547,-785931,-1318442,30,31200,0,0.83,10.64,흑전,흑전,1.17,128.09,189.76,0.30,21.16,1.90,3.88,4.36,1.40,1.57,203,4937,49.71,2.05,0.41,19.33,3.56,60.42,21.84
2016,13544398,11448514,2095884,0,8442470,6991225,1451244,5101928,500,1120000,0,0,24916235,19492109,5424126,6078185,-654060,-882606,-662590,-3057887,45646,986120,0,0,0,-2.66,-1.11,적전,적전,0,163.76,165.48,0,21.77,1.82,-11.28,-11.42,-4.79,-4.85,-592,4734,0,2.41,0.51,0,-8.04,0,0
2015,13782502,11044500,2738002,0,7284512,5977715,1306797,6497990,5000,112000,0,0,25195740,19152669,6043072,5833437,209635,470006,374143,2033918,-597230,997480,0,52000,0,1.48,1.02,15.56,66.83,1.42,184.76,112.10,0,23.98,1.86,3.60,6.43,1.55,2.76,3341,59803,0,0,0,0,3.13,0.00,0.00
2014,13310425,10576132,2734293,0,8171655,8071655,100000,5138770,5000,112000,0,0,24940494,16570805,8369689,8188278,181411,282539,224269,931805,-326739,-228527,0,16820,0,0.90,28.45,32.07,-31.68,1.36,131.03,159.02,0,33.56,1.89,3.60,4.45,1.38,1.70,2002,45882,0,0,0,0,2.33,7.18,2.22
2013,13030255,10002804,3027451,0,8087754,7902054,185700,4942501,5000,112000,0,0,19416794,12962991,6453802,6316446,137356,452177,328278,-692272,-1327644,1427710,0,28000,0,1.69,0,0,0,2.82,126.58,163.64,0,33.24,0,0,0,0,0,2931,44129,0,0,0,0,0,13.51,4.67
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
