구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,1340436,1199287,141149,0,963024,929678,33346,377412,500,5954486,0,0,238852,143058,95794,626538,-530744,-2289228,-2289228,-51530,59988,-10000,0,0,0,-958.43,-40.31,적지,적지,0,129.00,255.17,0,40.11,0.10,-34.87,-150.41,-21.89,-94.41,0,0,0,0,0,0,-41.74,0,0
2011,3509137,2867133,642003,0,842496,801671,40825,2666640,500,5954486,0,0,400163,321425,78738,922118,-843380,-1068368,-1068368,-79127,-488709,558060,0,0,0,-266.98,-8.28,적지,적지,0,357.64,31.59,0,19.68,0.11,-27.46,-34.78,-22.93,-29.04,0,0,0,0,0,0,-29.70,0,0
2010,3847580,2583791,1263790,0,370727,370727,0,3476853,500,5444486,0,0,436288,828413,-392125,1202017,-1594142,-1446572,-1446572,147767,742691,-888065,0,0,0,-331.56,-87.53,적전,적전,0,696.95,10.66,0,-89.88,0.07,-37.69,-34.20,-26.97,-24.47,0,0,0,0,0,0,-38.51,0,0
2009,7975985,6052902,1923083,0,2993118,2993118,0,4982868,500,5193371,0,0,3498552,2234742,1263810,583945,679865,2562819,2562819,-2608884,1629186,973577,0,0,0,73.25,-51.63,흑전,흑전,8.55,202.23,60.07,0,36.12,0.62,27.94,105.34,12.01,45.27,0,0,0,0,0,0,21.04,0.00,0.00
