구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,1029851043,674491665,355359378,0,671057236,363724448,307332788,358793807,5000,20000000,0,0,608671164,529894822,78776342,79190534,-414192,-39149721,3238722,-4576079,-21328375,43388717,0,0,0,-0.07,0.53,-4.98,적전,-68.56,0,185.44,187.03,0,12.94,0.60,-0.12,0.97,-0.04,0.32,199,17942,26.92,0.30,0.14,15.44,-0.08,0,166.31
2010,1138404744,921846074,216558671,0,780319997,563656656,216663341,358084748,5000,20000000,0,0,622495942,549851447,72644495,46203631,26440864,566686,-368837,19420875,-16513178,64617490,0,0,0,4.25,-0.06,0,0,0,0.94,163.55,217.91,0,11.67,0,0,0,0,0,-18,17907,0,0.27,0.15,197.67,0,11.11,10.77
2011,1077673370,889918595,187754774,0,954740574,684847750,269892823,122932796,5000,20000000,0,0,611530347,600893777,10636570,47890539,-37253969,-249649626,-235057729,66427786,-272000249,136790957,0,0,0,-6.09,-38.44,-1.76,적전,적지,0,129.94,776.64,0,1.74,0.55,-15.49,-97.73,-3.36,-21.21,-11753,6149,0,0.29,0.06,0,-9.28,0,0
2012,916143108,656033363,260109745,0,795889979,506807817,289082162,120253129,5000,20000000,0,0,694170763,633552060,60618703,33498298,27120405,-1358392,-2274323,-6605406,92113373,-92912629,0,0,0,3.91,-0.33,13.51,흑전,적지,1.41,129.44,661.85,0,8.73,0.70,22.30,-1.87,2.72,-0.23,-114,6015,0,0.27,0.05,0,13.75,16.12,15.82
2013,823442841,545619621,277823220,0,704315858,249589335,454726522,119126983,5000,20000000,0,0,744312663,669455781,74856883,29300125,45556758,3588596,-3056390,49054296,-5407739,-40175115,0,0,0,6.12,-0.41,7.22,67.98,적지,2.85,218.61,591.23,0,10.06,0.86,38.06,-2.55,5.24,-0.35,-153,5959,0,0.34,0.05,0,-11.94,9.04,8.95
2014,765489603,496626962,268862641,0,708564823,641855527,66709297,56924779,5000,20000000,0,0,686764258,630911621,55852637,39362835,16489801,-62283864,-61724871,33019533,-1001489,-33222398,0,0,0,2.40,-8.99,-7.73,-63.80,적지,1.19,77.37,1244.74,0,8.13,0.86,18.73,-70.12,2.08,-7.77,-3086,2849,0,0.71,0.06,0,5.87,23.24,22.62
2015,639092219,388826821,250265398,0,703689975,277503580,426186395,-64597756,5000,20000000,0,0,607061246,643755248,-36694002,43057994,-79751996,-143985566,-119797142,22017074,-20897230,-7939186,0,0,0,-13.14,-19.73,-11.61,적전,적지,0,140.12,완전잠식,0,-6.04,0.86,완전잠식,완전잠식,-11.36,-17.06,-5990,-3228,0,0,0.16,0,-31.97,0,0
2016,606489017,348869322,257619695,0,585066049,535568898,49497151,21422968,5000,21550000,0,0,623864863,567959814,55905049,29559261,26345788,-33101136,-30536188,17490270,-17137607,13795930,0,0,0,4.22,-4.89,2.77,흑전,적지,2.67,65.14,2731.02,0,8.96,1.00,완전잠식,완전잠식,4.23,-4.90,-1562,997,0,6.31,0.20,0,16.31,13.73,13.51
2017,662677938,398200774,264477164,0,584459834,243769141,340690693,78218104,5000,27105550,0,0,663099106,579833203,83265902,26965316,56300586,9688970,5722591,35535003,-68422194,49653866,0,0,0,8.49,0.86,6.29,113.70,흑전,5.75,163.35,747.22,0,12.56,1.04,113.01,11.49,8.87,0.90,218,2888,27.04,2.04,0.23,24.76,24.93,6.22,6.16
2018,592950573,356478969,236471604,0,456809826,419430913,37378913,136140747,5000,35994439,0,0,554056737,479281556,74775181,34811646,39963535,2589911,621454,16352056,13302827,-12202378,0,0,0,7.21,0.11,-16.44,-29.02,-89.14,3.09,84.99,335.54,0,13.50,0.88,37.29,0.58,6.37,0.10,19,3784,246.16,1.25,0.28,132.17,6.59,7.43,7.33
