구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,273007983,143309039,129698944,0,59572376,43455188,16117189,213435607,5000,2425215,0,0,359707291,319354067,40353225,13064700,27288525,32521760,25377590,42620157,-20881653,-14147578,1250,3029841,11.94,7.59,7.06,-25.60,-66.33,-53.89,36.73,329.79,27.91,2.07,11.22,1.34,13.72,12.76,10.14,9.43,10464,88035,5.78,0.69,0.41,4.59,13.15,5.38,4.33
2010,339751405,212397621,127353784,0,80475232,67297726,13177506,259276172,5000,2425215,0,0,483995445,410618018,73377426,16270201,57107226,63612477,48908763,50099559,-17097086,-12682037,1500,3616739,7.39,11.80,10.11,0,0,0,98.56,315.61,31.04,1.79,15.16,0,0,0,0,0,20167,107241,4.17,0.78,0.42,3.63,0,3.57,3.17
2011,371750736,222598810,149151926,0,85286794,75926123,9360671,286463942,5000,2425215,0,0,511055806,449450406,61605400,18260856,43344545,48762093,38121366,42627164,-34298481,-7894597,1500,3542000,9.29,8.48,7.46,5.59,-24.10,-22.06,139.39,293.18,29.77,2.61,12.05,1.44,15.88,13.97,12.18,10.72,15719,119783,3.66,0.48,0.27,3.01,19.38,3.22,2.70
2012,361877520,204196060,157681460,0,52957155,46238311,6718844,308920365,5000,2425215,0,0,438641276,394219999,44421277,16931151,27490126,37855402,28894786,35627421,-22623949,-14580099,1250,2920000,10.11,6.27,6.59,-14.17,-36.58,-24.20,139.06,441.62,17.14,2.58,10.13,1.20,9.23,9.71,7.49,7.88,11914,129580,4.07,0.37,0.27,3.02,11.22,4.28,3.13
2013,360063581,235180932,124882650,0,53530555,49957014,3573541,306533026,5000,2425215,0,0,379857503,355400157,24457346,18263453,6193893,14826685,9299106,30975021,-32076825,-8707275,750,1722170,18.52,1.63,2.45,-13.40,-77.47,-67.82,105.32,470.77,17.46,1.52,6.44,1.05,2.01,3.02,1.72,2.58,3834,129469,12.91,0.38,0.32,6.04,2.18,19.38,7.16
2014,356925496,236657331,120268165,0,41048068,38817985,2230083,315877428,5000,2425215,0,0,364150149,338017392,26132758,15714677,10418081,14359413,11211040,5687710,-5532241,-3403634,1000,2278936,20.33,2.86,3.08,-4.14,68.20,20.56,558.54,609.66,12.99,1.52,7.18,1.02,3.35,3.60,2.91,3.13,4623,133689,14.23,0.49,0.44,7.27,4.60,15.32,7.54
2015,347524136,236179758,111344379,0,31794993,27894569,3900425,315729143,5000,2425215,0,0,308236623,292214675,16021949,14058344,1963605,5475232,4202747,41803572,-22220516,-5287393,600,1345037,32.00,0.64,1.36,-15.35,-81.15,-62.51,590.20,846.69,10.07,1.05,5.20,0.88,0.62,1.33,0.56,1.19,1733,134451,32.83,0.42,0.45,9.57,0.91,70.28,11.32
2016,371393726,268588079,102805646,0,44924042,38387479,6536563,326469684,5000,2425215,0,0,304359238,276930929,27428309,15148786,12279523,17409332,13434425,21358785,-27568280,-1388764,1200,2678906,19.94,4.03,4.41,-1.26,525.36,219.66,0,699.68,13.76,1.44,9.01,0.85,3.82,4.18,3.42,3.74,5539,139076,15.06,0.60,0.66,8.88,6.62,16.47,9.35
2017,396773738,292257172,104516567,0,52035988,45388955,6647033,344737751,5000,2425215,0,0,379063820,340378514,38685306,15223331,23461975,30283271,23346835,24225463,-7000030,-5899366,1700,3715999,15.92,6.19,6.16,24.54,91.07,73.78,0,643.89,15.09,2.52,10.21,0.99,6.99,6.96,6.11,6.08,9627,147859,7.00,0.46,0.43,4.99,12.88,6.97,4.97
2018,409723954,299254511,110469443,0,54786535,48543975,6242560,354937419,5000,2425215,0,0,391030405,357590789,33439617,16135703,17303913,21017461,15655242,2437585,4068021,-3385414,1500,3278020,20.94,4.43,4.00,3.16,-26.25,-32.94,0,616.46,15.44,2.58,8.55,0.97,4.95,4.48,4.29,3.88,6455,152079,9.00,0.38,0.36,5.88,8.56,8.14,5.50
