구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,33503181,10939224,22563958,0,15681374,10533266,5148108,17821807,500,9246555,0,0,50946787,47940780,3006006,2509316,496691,594990,367988,550566,-334898,-1260142,15,137985,37.50,0.97,0.72,-5.04,흑전,흑전,1.60,103.85,87.99,1.17,5.90,1.46,2.76,2.05,1.42,1.06,40,1936,32.16,0.66,0.23,5.28,1.62,35.89,7.52
2010,39380710,18895357,20485353,0,18201847,12348456,5853390,21178864,500,9338544,0,0,64263355,58147404,6115952,4777997,1337955,1444301,1435059,6935769,-2785469,-2109356,15,139361,11.76,2.08,2.23,0,0,0,3.68,153.02,85.94,0.87,9.52,0,0,0,0,0,127,2116,13.60,0.82,0.25,4.51,0,13.28,4.77
2011,43296964,18975669,24321295,0,21909652,13822433,8087219,21387312,500,9431451,0,0,70138501,64774949,5363551,4797846,565705,988548,697920,4050459,-4215619,-294730,5,46000,6.28,0.81,1.00,9.14,-57.72,-51.37,2.08,137.28,102.44,0.26,7.65,1.70,2.66,3.28,1.37,1.69,78,2121,25.24,0.92,0.26,5.88,1.97,37.84,7.19
2012,39235205,16885128,22350077,0,17623598,9304551,8319047,21611607,500,9525283,0,0,64600597,58782712,5817885,5054377,763508,1280327,1058974,-517759,-96843,-1050523,30,284000,24.43,1.18,1.64,-7.90,34.97,51.73,2.48,181.47,81.55,1.70,9.01,1.57,3.55,4.93,1.85,2.57,122,2212,14.46,0.80,0.26,4.42,2.80,26.15,5.87
2013,42998254,20122347,22875907,0,20016687,11271758,8744929,22981566,500,9525283,0,0,67412834,60206293,7206542,5778725,1427816,2272517,2095019,7401345,-2989943,-969307,50,474838,23.00,2.12,3.11,4.35,87.01,97.83,6.93,178.52,87.10,1.78,10.69,1.64,6.40,9.40,3.47,5.10,217,2356,12.94,1.19,0.40,6.17,6.14,19.12,7.39
2014,54593939,25244506,29349433,0,23893151,14569140,9324011,30700788,500,12923923,0,0,62639099,56973493,5665606,5380246,285360,885102,124817,1911340,-9362320,7402867,30,386862,470.19,0.46,0.20,-7.08,-80.01,-94.04,2.14,173.27,77.83,1.35,9.04,1.28,1.06,0.47,0.58,0.26,7,2329,308.26,0.95,0.40,10.37,0.20,102.82,11.08
2015,56610119,15515268,41094851,0,26870106,10190176,16679930,29740014,500,12923923,0,0,59069727,55775415,3294313,5481738,-2187426,-1184097,-827469,2809794,-12444540,6548495,30,386862,0,-3.70,-1.40,-5.70,적전,적전,0,152.26,90.35,0.58,5.58,1.06,-7.24,-2.74,-3.93,-1.49,-62,2257,0,2.29,1.13,35.68,-5.47,0,153.60
2016,64342633,22000872,42341760,0,32714318,14750584,17963734,31628314,500,12923923,0,0,67437534,61592384,5845150,5500375,344776,1395415,1886244,8420845,-3289618,310657,30,386862,20.84,0.51,2.80,14.17,흑전,흑전,1.24,149.15,103.43,0.97,8.67,1.12,1.12,6.15,0.57,3.12,144,2401,21.51,1.29,0.59,7.14,1.38,123.94,10.47
2017,76628791,35237973,41390818,0,33392554,19402021,13990533,43236237,500,18723923,0,0,73092700,65768250,7324450,5303412,2021039,1952757,1826866,7351515,-14188142,9707079,30,560862,30.86,2.77,2.50,8.39,486.19,-3.15,7.53,181.62,77.23,1.49,10.02,1.04,5.40,4.88,2.87,2.59,123,2277,16.38,0.88,0.41,4.89,5.88,18.94,6.09
2018,76952969,32681783,44271186,0,35476900,11885139,23591761,41476070,500,18723923,0,0,67274847,61555293,5719554,5625654,93901,192904,-268130,-145992,-9366504,4229994,30,560862,0,0.14,-0.40,-7.96,-95.35,적전,0.30,274.98,85.54,1.60,8.50,0.88,0.22,-0.63,0.12,-0.35,-14,2183,0,0.86,0.52,8.23,-0.37,380.75,7.74
