구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,2943718,1914705,1029013,0,2154024,472336,1681687,789695,0,0,0,0,1555618,506377,1049242,673646,375595,252257,251595,-550648,-138427,842330,0,0,0,24.14,16.17,0,0,0,4.00,405.37,272.77,0,67.45,0,0,0,0,0,2419,7593,0,0,0,0,0,4.54,4.54
2014,4064162,2364679,1699483,0,3359520,670312,2689208,704642,5000,104000,0,0,2580757,563066,2017691,1674890,342801,101908,288340,-438136,-238632,628177,0,0,0,13.28,11.17,0,0,0,1.51,352.77,476.77,0,78.18,0,0,0,0,0,2482,5795,0,0,0,0,0,7.74,5.46
2015,10954813,7954424,3000389,0,5264793,3415811,1848982,5690020,500,4327450,0,0,3507337,1341429,2165908,1865261,300647,305630,468260,-1279035,-3414965,6203789,0,0,0,8.57,13.35,35.90,-12.30,62.40,1.88,232.87,92.53,0,61.75,0.47,9.40,14.65,4.00,6.24,136,1315,0,0,0,0,10.00,0.00,0.00
2016,21570860,11254986,10315875,0,9893061,6055958,3837103,11677799,500,5218995,0,0,6640435,2642807,3997629,2524186,1473442,1128364,1540800,-1730395,-3632466,5405883,0,0,0,22.19,23.20,89.33,390.09,229.05,3.77,185.85,84.72,0,60.20,0.41,16.97,17.74,9.06,9.47,271,1949,12.93,1.80,3.00,9.86,18.75,14.71,11.09
2017,29656912,16563303,13093609,0,22230373,12120565,10109807,7426540,500,5218995,0,0,8540412,3674652,4865760,2644375,2221385,-6133944,-4244567,-795798,-1618564,4636559,0,0,0,26.01,-49.70,28.61,50.76,적전,2.72,136.65,299.34,0,56.97,0.33,23.26,-44.44,8.67,-16.57,-707,1240,0,6.65,5.80,0,8.22,21.81,16.50
2018,43998745,29661920,14336825,0,15501689,5644445,9857244,28497055,500,8458466,0,0,9084786,5168048,3916738,3780942,135796,-6512877,-6636572,317534,-11590266,17516194,0,0,0,1.49,-73.05,6.37,-93.89,적지,0.19,525.51,54.40,0,43.11,0.25,0.76,-36.95,0.37,-18.02,-799,3371,0,1.21,3.72,0,0.61,253.51,31.72
