구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,1651840925,970064184,681776741,0,468412422,298589620,169822802,1183428503,5000,29240000,0,0,1706682100,763854779,942827321,823318870,119508451,120245845,81339779,124688338,139026489,-53549764,500,14620000,0,4.77,6.53,8.50,16.28,19.66,324.88,39.58,2.01,55.24,1.05,10.45,7.11,7.36,5.01,2846,40126,8.73,0.62,0.43,5.72,8.75,6.16,4.51
2017,1594829433,871862854,722966579,0,491507174,334744183,156762992,1103322258,5000,29240000,0,0,1602059905,661349406,940710499,830564484,110146015,101878548,69953786,119459296,-28714063,-84960614,500,14620000,0,4.37,4.76,39.45,36.75,14.46,260.46,44.55,1.60,58.72,1.01,10.22,6.49,6.94,4.41,2519,37363,12.43,0.84,0.57,7.81,9.05,8.41,6.02
2016,1581137589,1061103896,520033693,0,528952359,395208564,133743795,1052185230,5000,29240000,0,0,1529296619,626184953,903111665,824123966,78987700,74238764,51155667,141299870,-233705870,52769653,500,14620000,0,3.35,-2.66,6.61,1.08,10.08,268.49,50.27,2.32,59.05,1.00,7.63,4.94,5.17,3.35,1767,36006,12.20,0.60,0.41,6.79,6.82,7.97,5.24
2015,1474852964,945950955,528902009,0,457297484,275713038,181584446,1017555480,5000,29240000,0,0,1571047846,628955168,942092678,868003457,74089220,73353857,50611016,51651981,-157293692,-1608086,500,14620000,0,3.22,7.59,-22.57,-37.57,9.50,343.09,44.94,1.85,59.97,1.09,7.41,5.06,5.15,3.52,1742,34790,15.50,0.78,0.50,8.59,6.42,10.66,6.86
2014,1402966835,868801961,534164875,0,420003361,238452739,181550622,982963474,5000,29240000,0,0,1460156058,544218583,915937475,820251996,95685480,103582902,81064971,102548362,-51189177,3966014,500,14620000,0,5.55,-1.74,12.89,24.88,13.94,364.35,42.73,1.67,62.73,1.08,10.08,8.54,7.10,6.02,2782,33599,10.75,0.89,0.60,7.05,9.85,9.14,6.32
2013,1291580454,732454175,559126278,0,376632462,248080020,128552442,914947992,5000,29240000,0,0,1486052176,579376631,906675545,821915525,84760019,89879249,64914194,172141652,-85489577,42720425,400,11696000,0,4.37,1.33,8.83,14.40,14.53,295.25,41.16,1.19,61.01,1.19,9.47,7.25,6.78,5.19,2332,31274,14.45,1.08,0.66,8.28,7.73,11.63,7.27
2012,1208059897,639692802,568367094,0,333351783,198254369,135097414,874708113,5000,29240000,0,0,1466496900,588748902,877747998,799861838,77886160,80044078,56745578,179479282,-122286252,18458081,400,11696000,0,3.87,1.89,-38.81,-39.43,14.69,322.66,38.11,1.28,59.85,1.23,9.16,6.68,6.54,4.77,2076,29701,15.08,1.05,0.62,8.14,6.42,11.83,7.11
2011,1172742302,604208696,568533606,0,347806319,262782983,85023336,824935983,5000,29240000,0,0,1439319872,557469357,881850515,754557744,127292771,132791842,93678365,-61072078,-25454699,66201877,400,11696000,0,6.51,27.63,5.87,-2.66,28.66,229.93,42.16,0.99,61.27,1.34,16.25,11.96,11.84,8.72,3293,28101,12.27,1.44,0.82,8.55,11.61,9.99,7.51
2010,976873609,456946773,519926836,0,235246299,189939990,45306309,741627309,5000,29240000,0,0,1127752431,408290596,719461835,599229005,120232830,127434205,96235850,139394674,-107244046,-27970576,400,11696000,0,8.53,0,0,0,40.62,240.57,31.72,1.28,63.80,0,0,0,0,0,3310,25303,9.47,1.24,0.81,6.91,0,7.64,5.89
2009,756486823,386708813,369778010,0,198539011,139523718,59015293,557947813,5000,29240000,0,0,922152767,340428457,581724311,488907733,92816578,94261560,71536519,50455157,-70264518,36585129,400,11696000,0,7.76,15.24,-10.35,-1.57,78.23,277.16,35.58,1.27,63.08,1.33,17.55,13.53,13.35,10.29,2447,19082,12.90,1.65,1.00,9.14,16.28,9.94,7.55
