구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,2280653694,964177474,1316476219,0,821043245,599571934,221471311,1459610449,5000,4637790,0,0,2177990134,1525865226,652124909,492581583,159543326,195791970,153401198,285723698,-149367324,-68249723,2000,9275534,16.33,7.33,7.04,13.23,24.49,45.49,12.50,160.81,56.25,2.81,29.94,0.98,11.44,11.00,7.18,6.91,12249,106836,5.81,0.67,0.15,1.96,11.03,8.11,4.77
2010,955282042,145707856,809574186,0,280805744,246363825,34441919,674476298,5000,4637790,0,0,301392449,252817175,48575274,31977358,16597916,68278745,63177059,23063968,-8199310,-11293872,2000,9275532,14.75,5.51,20.96,0,0,0,2.75,59.14,41.63,3.44,16.12,0,0,0,0,0,13558,144380,4.29,0.40,0.89,3.90,0,21.64,15.78
2011,989299514,160236947,829062567,0,289625957,204712234,84913723,699673556,5000,4637790,0,0,361566738,275794673,85772065,34907254,50864811,47506932,42644072,13388611,3604092,-22466629,2000,9275000,22.10,14.07,11.79,19.97,206.45,-32.50,10.36,78.27,41.39,3.94,23.72,0.37,7.40,6.21,5.23,4.39,9051,149777,5.60,0.34,0.65,4.86,33.91,6.41,5.70
2012,968293002,151758274,816534728,0,273414816,199163601,74251215,694878186,5000,4637790,0,0,288905439,242795881,46109557,28568108,17541449,16516420,15183918,29031354,-16746806,-10858385,2000,9275000,63.14,6.07,5.26,-20.10,-65.51,-64.39,4.17,76.20,39.35,3.28,15.96,0.30,2.52,2.18,1.79,1.55,3167,148700,19.23,0.41,0.98,12.90,10.82,20.88,14.80
2013,1027316750,163901226,863415524,0,299357076,269642812,29714265,727959673,5000,4637790,0,0,357018441,271323548,85694893,33005589,52689304,49943292,48857107,-5750398,-14722978,24441021,2000,9275530,19.02,14.76,13.68,23.58,200.37,221.77,13.92,60.78,41.12,2.53,24.00,0.36,7.41,6.87,5.28,4.90,10516,156712,7.51,0.50,1.03,6.50,30.10,9.12,7.97
2014,1034455583,137871781,896583802,0,294262159,221222443,73039716,740193423,5000,4637790,0,0,387375241,315866369,71508873,39810098,31698775,27569082,25646283,34813004,-30930113,-8118174,2000,9275528,36.16,8.18,6.62,8.50,-39.84,-47.51,7.37,62.32,39.75,1.92,18.46,0.38,4.32,3.49,3.07,2.49,5530,159349,18.81,0.65,1.25,13.72,15.57,19.01,14.62
2015,1084728406,157424870,927303536,0,305194618,180777775,124416843,779533788,5000,4637790,0,0,449116217,351517218,97598998,41916669,55682329,51418351,47616483,4823509,-6120339,202714,2000,9275528,19.49,12.40,10.60,15.94,75.66,85.67,14.63,87.08,39.15,1.30,21.73,0.42,7.33,6.27,5.26,4.49,10264,167826,15.00,0.92,1.59,12.11,25.73,15.18,12.60
2016,1171929234,191707999,980221235,0,330436838,236886555,93550283,841492396,5000,4637790,0,0,497827569,365938979,131888589,45035881,86852708,84316803,79394495,17072623,-12471208,-52382,2000,9275528,11.69,17.45,15.95,10.85,55.98,66.74,23.61,80.93,39.27,1.66,26.49,0.44,10.72,9.80,7.70,7.04,17111,181174,7.04,0.67,1.12,6.16,39.01,7.94,7.02
2017,1145342998,165537662,979805336,0,282061165,209219200,72841965,863281834,5000,4637790,0,0,496615431,402928415,93687016,46627404,47059612,47393508,40697627,58773493,396458,-60561627,2000,9275528,22.82,9.48,8.19,-0.24,-45.82,-48.74,16.58,79.12,32.67,1.75,18.87,0.43,5.52,4.77,4.06,3.51,8765,185858,13.06,0.62,1.07,10.18,21.07,12.80,10.28
2018,1194827993,213196666,981631326,0,298929772,231572024,67357748,895898221,5000,4637790,0,0,543242596,454577658,88664938,47558421,41106517,39037187,46770181,15566568,-10123157,-3410619,2000,9275528,19.85,7.57,8.61,9.39,-12.65,14.92,13.34,92.06,33.37,2.86,16.32,0.46,4.67,5.32,3.51,4.00,10077,192883,6.94,0.36,0.60,5.57,27.53,9.34,7.30
