구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2010,119886083,64721312,55164771,0,14570961,14500961,70000,105315122,500,14300000,0,0,57364038,21288764,36075274,25634839,10440435,13559784,10828215,6958439,-5434470,2493587,250,3055000,28.21,18.20,18.88,10.36,4.72,35.45,2288.57,446.32,13.84,2.10,62.89,0.50,10.51,10.90,9.06,9.40,757,7510,15.72,1.58,2.97,13.00,12.54,16.30,13.39
2011,146699406,68352984,78346422,0,19562598,17273945,2288652,127136808,500,14300000,0,0,72894879,25604939,47289940,32955566,14334374,15111451,14171649,10518750,-13625745,-3054996,250,3450000,24.34,19.66,19.44,0,0,0,961.64,395.70,15.39,2.10,64.87,0,0,0,0,0,991,9034,12.01,1.32,2.33,9.73,0,11.87,9.65
2012,163646180,80008004,83638176,0,14987276,12798735,2188541,148658904,500,14300000,0,0,77833228,27352442,50480786,31766287,18714500,19073137,18282267,5909748,-7960908,3766162,250,3575000,19.55,24.04,23.49,6.77,30.56,29.01,5494.63,625.12,10.08,1.26,64.86,0.50,13.57,13.26,12.06,11.78,1279,10394,15.48,1.90,3.64,13.28,16.79,15.13,13.02
2013,174808781,85326220,89482561,0,19620140,16581967,3038173,155188642,500,14300000,0,0,81665017,34107396,47557621,35614006,11943615,11585324,11465724,8737453,-11368308,-1166549,250,3575000,31.11,14.63,14.04,4.92,-36.18,-37.29,460.09,514.57,12.64,1.03,58.23,0.48,7.86,7.55,7.06,6.78,804,10845,30.11,2.23,4.24,23.21,10.10,28.98,22.54
2014,186925995,91336623,95589371,0,22092054,19052353,3039701,164833941,500,14300000,0,0,89316143,38201483,51114661,35873805,15240856,15417175,14259109,13212504,-8941094,-4838825,250,3575000,25.00,17.06,15.96,9.37,27.61,24.36,334.34,479.40,13.40,0.99,57.23,0.49,9.52,8.91,8.43,7.88,1000,11523,25.35,2.20,4.06,19.89,11.06,23.79,18.92
2015,216353815,108841691,107512125,0,35761582,34223234,1538348,180592234,500,14300000,0,0,96841463,40130110,56711353,44180926,12530427,15239887,16177278,4842632,-14241181,7639490,250,3575000,22.13,12.94,16.70,8.43,-17.78,13.45,40.06,318.03,19.80,1.13,58.56,0.48,7.26,9.37,6.21,8.02,1130,12623,19.65,1.76,3.28,15.47,9.67,25.34,18.80
2015,216946680,110246440,106700240,0,40703435,39241988,1461446,176243245,500,14300000,0,0,18896438,6321181,12575258,11819198,756059,578759,524757,1775479,-993348,-1472688,0,0,0,4.00,2.78,-80.49,-93.97,-96.76,9.79,280.94,23.10,0,66.55,0.09,0.42,0.29,0.35,0.24,36,12318,610.63,1.77,16.50,191.30,0.49,412.44,166.30
2016,221239050,119794187,101444862,0,53358179,51537831,1820348,167880871,500,14300000,0,0,103088564,47191199,55897365,42428844,13468521,15588869,-7547888,7705038,285342,-6939340,0,0,0,13.07,-7.32,6.45,7.49,적전,40.05,232.44,31.78,0,54.22,0.47,7.83,-4.39,6.15,-3.45,-528,11735,0,1.36,2.21,0,-4.93,16.94,12.57
2017,239907397,130271448,109635950,0,65238578,54993874,10244704,174668820,500,14300000,0,0,104456089,48378018,56078071,46125692,9952378,9075888,9229015,-17093488,-9689860,26241514,200,2860000,30.73,9.53,8.84,1.33,-26.11,흑전,10.74,236.88,37.35,1.21,53.69,0.45,5.81,5.39,4.32,4.00,651,12154,25.43,1.36,2.27,16.13,6.91,26.38,17.13
2018,264252673,149717093,114535580,0,35598311,33288791,2309520,228654362,500,16030561,0,0,104027075,49175136,54851939,49664490,5187449,7560528,28648917,26804737,890347,-18804216,350,5146500,17.95,4.99,27.54,-0.41,-47.88,210.42,8.12,449.75,15.57,3.15,52.73,0.41,2.57,14.21,2.06,11.37,1851,14207,6.00,0.78,1.65,5.09,11.55,34.48,17.34
