구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,9916490,4682344,5234146,0,11182798,10950678,232120,-1266308,500,2699320,0,0,12749144,10620889,2128256,1397354,730902,126705,126705,1225142,-724180,-309648,0,0,0,0.99,24.23,흑전,흑전,1.25,42.76,완전잠식,0,16.69,1.29,완전잠식,완전잠식,7.37,1.28,48,-469,13.60,0,0.14,1.27,11.06,12.46,4.64
2017,9913532,3873134,6040398,0,11904143,10934449,969694,-1990611,500,2483320,0,0,10262214,10151545,110669,2257269,-2146600,-2882001,-3529972,559432,-198000,-624462,0,0,0,-34.40,-2.97,적지,적지,0,35.42,완전잠식,0,1.08,0.93,완전잠식,완전잠식,-19.47,-32.02,-1421,-802,0,0,0.64,0,-30.50,0,0
2016,12135360,4537919,7597441,0,10844733,9574955,1269779,1290627,500,2483320,0,0,10576679,9572945,1003734,1362402,-358668,-816143,-842783,1077393,71669,-1169692,0,0,0,-7.97,-29.78,적전,적지,0,47.39,840.27,0,9.49,0.73,-20.95,-49.23,-2.46,-5.78,-339,520,0,4.06,0.50,11.37,-3.36,0,14.56
2015,17019046,7842689,9176357,0,14885637,9576336,5309300,2133409,500,2483320,0,0,15061866,12465901,2595965,2186138,409827,-671279,-683292,2057911,-1697337,-717535,0,0,0,-4.54,36.29,흑전,적지,0.65,81.90,697.74,0,17.24,0.93,15.84,-26.41,2.52,-4.20,-271,859,0,1.98,0.28,8.31,3.45,33.42,8.51
2014,15518314,6451132,9067183,0,12477493,6666418,5811075,3040822,500,2533320,0,0,11051341,10013809,1037532,2923207,-1885675,-2892800,-2592728,-1196760,-2860537,4190840,0,0,0,-23.46,-20.65,적전,적전,0,96.77,410.33,0,9.39,0.74,-46.25,-63.60,-12.65,-17.40,-1027,1200,0,3.12,0.86,0,-14.79,0,0
2013,14283579,6742407,7541172,0,9170556,5737539,3433018,5113023,500,2333320,0,0,13926936,10194250,3732685,2688701,1043984,690837,942075,80686,-1974482,1273442,0,0,0,6.76,125.89,241.38,2763.36,3.26,117.51,179.36,0,26.80,1.12,23.25,20.98,8.38,7.56,404,2191,10.15,1.87,0.69,5.71,16.24,13.63,8.01
2012,10624515,4995213,5629303,0,6756916,4555498,2201419,3867599,5000,233332,0,0,6165286,4272267,1893019,1587209,305810,32901,32901,-43366,-1478509,2492447,0,0,0,0.53,6.85,-6.18,-83.85,1.33,109.65,174.71,0,30.70,0.68,8.59,0.92,3.35,0.36,151,16576,0,0,0,0,5.00,12.81,3.99
2011,7622066,3085175,4536890,0,4371503,2969560,1401943,3250562,5000,216665,0,0,5770037,4077907,1692130,1366171,325959,203755,203755,633800,-2240364,255453,0,0,0,3.53,12.36,43.75,-55.20,1.82,103.89,134.48,0,29.33,0.79,10.35,6.47,4.47,2.79,940,15003,0,0,0,0,6.79,8.08,4.14
2010,6966154,3742111,3224043,0,3919348,1014348,2905000,3046807,0,0,0,0,5135255,3270925,1864330,1637575,226755,454794,454794,-131298,-743072,1322580,0,0,0,8.86,0,0,0,1.56,368.92,128.64,0,36.30,0,0,0,0,0,2299,14062,0,0,0,0,0,7.36,3.89
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
