구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,2541458021,1736274731,805183290,0,1609442570,1032850569,576592001,932015451,5000,22807950,0,0,4214316804,3687578971,526737834,175186726,351551107,242043093,164825595,233451988,-132229655,91385451,300,6788006,0,3.91,4.16,118.30,-89.75,12.21,168.11,172.68,0.41,12.50,1.76,43.02,20.17,14.65,6.87,7200,41180,10.10,1.77,0.39,7.98,18.77,6.47,5.76
2013,2258186070,1470314060,787872010,0,1555976324,1111123851,444852473,702209746,5000,22807950,0,0,4046137100,3727684660,318452440,157411971,161040468,78074882,1608764973,751376353,-883854424,247361901,300,6255521,0,39.76,-4.01,59.05,515.47,7.50,132.33,221.58,0.72,7.87,1.06,12.60,125.89,4.20,42.00,20099,34058,2.06,1.22,0.82,1.83,5.27,25.97,11.41
2012,5403066921,2714340321,2688726601,0,3549365568,2598336137,951029431,1853701353,5000,80200000,0,0,4215091702,3971996954,243094749,141845691,101249058,84680809,261388313,730765532,-952995132,279627141,250,19879000,0,6.20,-48.41,-76.64,-12.22,4.82,104.46,191.47,0.55,5.77,0.83,5.81,14.99,2.00,5.16,3259,23172,13.94,1.96,0.86,7.53,2.58,48.17,15.06
2011,4720645707,2726313334,1994332373,0,3087008384,2564898955,522109428,1633637323,5000,80200000,0,0,8170342976,7461139261,709203715,275719715,433484000,381746826,297784726,468595208,-545702313,82249747,250,19870000,0,3.64,19.00,39.64,52.92,8.65,106.29,188.97,0.71,8.68,1.88,29.03,19.94,9.97,6.85,3699,20386,9.50,1.72,0.35,5.14,13.88,8.99,5.69
2010,3972879599,2262242874,1710636725,0,2620024841,1903922054,716102788,1352854758,5000,80200000,0,0,6865777375,6307246180,558531194,248106486,310424708,250844662,194737721,409273689,-150158180,-129252463,250,19869530,0,2.84,0,0,0,4.62,118.82,193.67,0.99,8.14,0,0,0,0,0,2416,16914,10.41,1.49,0.29,4.92,0,9.60,5.66
2009,3481225532,1686694529,1794531003,0,2315698175,1585477031,730221143,1165527357,5000,80200000,0,0,5237975101,4871558319,366416782,203609498,162807284,74946931,58257974,64575323,-65444664,51437683,150,11921718,0,1.11,-3.21,-20.35,275.70,2.03,106.38,198.68,0.89,7.00,1.48,14.78,5.29,4.59,1.64,721,14592,23.43,1.16,0.26,6.03,5.39,15.68,7.74
