구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,71774144,41673153,30100991,0,21489063,19859886,1629177,50285081,500,4532000,0,0,88233207,73816863,14416344,9639054,4777290,3511955,3318265,1741263,1293474,-1762501,100,362501,0,3.76,31.35,64.29,-25.10,17.34,209.84,42.73,0.28,16.34,1.25,9.77,6.79,6.75,4.69,732,11418,48.76,3.13,1.83,33.47,13.59,33.87,25.71
2017,69855872,38987589,30868283,0,22358046,16985436,5372609,47497826,500,4532000,0,0,67175473,55350811,11824662,8916779,2907883,4270912,4430067,-644736,1550024,-812501,100,362501,0,6.59,3.43,-53.80,-53.93,10.86,229.54,47.07,0.21,17.60,0.98,6.36,9.68,4.26,6.49,978,10803,49.41,4.47,3.26,38.15,10.88,75.28,51.93
2016,66626328,38123565,28502763,0,22616030,18160791,4455239,44010298,500,4532000,0,0,64948683,51627386,13321297,7027194,6294103,9212498,9615809,11038910,-14594201,3950000,100,362501,0,14.81,42.81,29.93,384.40,29.57,209.92,51.39,0.37,20.51,1.11,15.99,24.42,10.78,16.46,2122,10034,12.89,2.73,1.91,11.67,26.65,19.69,16.98
2015,50200633,28901779,21298854,0,15463880,15029937,433942,34736753,500,4532000,0,0,45478447,36104363,9374085,4529830,4844255,2918159,1985114,7197390,-6560586,-750000,0,0,0,4.36,28.26,142.07,-74.57,21.07,192.29,44.52,0,20.61,0.94,14.27,5.85,9.98,4.09,438,7987,77.17,4.23,3.37,56.16,12.62,31.62,27.42
2014,46884011,23376338,23507674,0,13749375,13341661,407714,33134636,500,4532000,0,0,35457341,29104927,6352414,4351204,2001210,7230146,7806878,-233244,143275,0,0,0,0,22.02,13.96,흑전,흑전,6.92,175.21,41.50,0,17.92,0.81,6.83,26.65,4.59,17.89,1723,7634,4.64,1.05,1.02,4.30,8.26,20.30,15.50
2013,40396297,22165229,18231068,0,14950705,14139449,811256,25445592,500,4532000,0,0,31112773,26976585,4136188,4228796,-92608,-2343844,-2343844,-3053466,174193,3000000,0,0,0,-7.53,-0.50,적지,적지,0,156.76,58.76,0,13.29,0.80,-0.35,-8.83,-0.24,-6.00,-517,5937,0,0.55,0.48,0,-0.40,0,39.07
2012,37743205,16915936,20827269,0,10078561,9246766,831795,27664644,500,4532000,0,0,31270181,28070736,3199445,3814771,-615327,-6279000,-6279000,-1616369,673817,1000000,0,0,0,-20.08,20.15,적지,적지,0,182.94,36.43,0,10.23,0.77,-2.00,-20.38,-1.51,-15.44,-1385,6427,0,0.74,0.69,0,-2.92,0,0
2011,43611977,17282149,26329828,0,9657726,8906238,751487,33954252,500,4532000,0,0,26026970,25734512,292459,3292707,-3000248,-6183077,-6183077,-2697619,-253758,2969839,0,0,0,-23.76,-38.67,적지,적지,0,194.05,28.44,0,1.12,0.57,-8.07,-16.64,-6.52,-13.44,-1364,7815,0,0.49,0.66,0,-13.83,0,0
2010,48395112,18644830,29750282,0,8031686,7473874,557812,40363426,500,4532000,0,0,42440754,29621188,12819567,14187512,-1367945,-4173754,-4173754,-3069097,3278693,-339654,20,30161,0,-9.83,0,0,0,0,249.47,19.90,0.30,30.21,0,0,0,0,0,-421,9229,0,0.72,1.54,0,0,0,0
2009,138743559,61200819,77542740,0,19173420,14076796,5096624,119570140,500,20600000,0,0,51047510,19102020,31945490,35927501,-3982011,-2010939,-6215368,-1528475,984646,-512773,20,292403,0,-12.18,-9.24,적지,적지,0,434.76,16.04,0.72,62.58,0.36,-3.25,-5.07,-2.78,-4.33,-302,6126,0,0.45,1.12,0,-15.14,0,0
