구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,427394918,79054492,348340426,0,160893893,126956019,33937874,266501025,500,70805940,0,0,267741992,221938787,45803204,31398758,14404446,16084320,12686775,23271799,-23936388,523832,15,329914,2.47,5.38,4.74,3.53,24.58,64.28,3.95,62.27,60.37,1.69,17.11,0.77,6.92,6.10,4.15,3.65,189,3585,4.69,0.25,0.23,2.29,4.96,11.39,5.78
2010,461988497,86067233,375921265,0,165236025,123264701,41971324,296752472,500,70805940,0,0,331894660,279736944,52157716,29500898,22656818,40164484,31058106,18453905,-19828473,3008426,30,2115985,6.81,6.83,9.36,0,0,0,6.93,69.82,55.68,1.89,15.72,0,0,0,0,0,439,4197,3.61,0.38,0.34,2.86,0,8.38,6.15
2011,517230256,101150538,416079717,0,206916339,165830795,41085544,310313917,500,70805940,0,0,377011325,327631156,49380169,33740896,15639273,20878404,17109421,7121532,-39982621,33259979,20,1411000,8.25,4.15,4.54,13.59,-30.97,-44.91,3.73,61.00,66.68,1.26,13.10,0.77,5.15,5.64,3.19,3.49,242,4389,6.56,0.36,0.30,4.25,5.77,14.67,9.19
2012,537562161,88279703,449282458,0,192899292,127141571,65757721,344662869,500,70805940,0,0,391376590,323463841,67912749,38070135,29842615,39401973,34122484,45817331,-25421795,-21470656,25,538000,1.58,7.63,8.72,3.81,90.82,99.44,6.12,69.43,55.97,1.31,17.35,0.74,9.11,10.42,5.66,6.47,482,4883,3.96,0.39,0.35,3.06,11.15,7.98,5.96
2013,568149736,87252843,480896893,0,204224927,118204012,86020915,363924809,500,70805940,0,0,366896836,311802309,55094527,40543323,14551204,18675205,14191856,24645556,-31711692,6992182,25,1770149,12.47,3.97,3.87,-6.25,-51.24,-58.41,3.53,73.82,56.12,1.15,15.02,0.66,4.11,4.01,2.63,2.57,200,5140,10.80,0.42,0.42,6.00,4.54,18.41,10.34
2014,562807093,79153421,483653672,0,183490362,116896968,66593394,379316731,500,70805940,0,0,352047005,294771954,57275051,41352287,15922764,22511174,17885473,32939696,-7102008,-26023487,30,2124178,11.88,4.52,5.08,-4.05,9.43,26.03,4.14,67.71,48.37,1.35,16.27,0.62,4.28,4.81,2.82,3.16,253,5357,8.83,0.42,0.45,5.12,5.00,15.86,8.74
2015,621990367,109867145,512123222,0,248004847,185474483,62530364,373985520,500,70805940,0,0,350351465,303699253,46652211,44627875,2024337,-6483295,-12334615,11793842,-20394344,11766686,8,556448,0,0.58,-3.52,-0.48,-87.29,적전,0.54,59.24,66.31,0.25,13.32,0.59,0.54,-3.27,0.34,-2.08,-115,5217,0,0.61,0.64,34.06,1.31,191.82,23.19
2016,728839659,213128421,515711238,0,415696193,333484828,82211364,313143466,500,70805940,0,0,377902760,329233158,48669602,39639947,9029655,-61484591,-58376301,3275049,10775831,-17634410,8,566448,0,2.39,-15.45,7.86,346.05,적지,2.55,63.91,132.75,0.25,12.88,0.56,2.63,-16.99,1.34,-8.64,-792,4390,0,0.72,0.59,0,2.01,51.48,17.52
2017,633207637,150608017,482599619,0,320778376,269196743,51581633,312429261,500,70805940,0,0,565689393,500718196,64971196,61657609,3313587,-1394524,-677420,29988402,327939,-31281259,8,559581,10140.52,0.59,-0.12,49.69,-63.30,적지,0.52,55.95,102.67,0.32,11.49,0.83,1.06,-0.22,0.49,-0.10,0,4380,31885.49,0.57,0.31,7.27,0.31,124.23,14.97
2018,606842052,151972972,454869080,0,269167660,228584690,40582970,337674392,500,70805940,0,0,608654279,507940997,100713281,64979907,35733374,29879767,28676653,69230930,-9423568,-54887900,233,16137375,73.36,5.87,4.71,7.60,978.39,흑전,6.34,66.48,79.71,5.86,16.55,0.98,10.99,8.82,5.76,4.63,311,4686,12.79,0.85,0.46,6.14,6.90,13.25,7.95
