구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,18729995,9337663,9392332,0,23325268,11302823,12022445,-4595272,500,19218268,0,0,3632114,3049927,582186,8179582,-7597396,-8787937,-8787937,-11155081,-678597,8494280,0,0,0,-209.17,-241.95,66.23,적지,적지,0,82.61,완전잠식,0,16.03,0.19,완전잠식,완전잠식,-40.31,-46.63,0,0,0,0,0,0,-84.15,0,0
2010,19776165,11071886,8704279,0,25217716,18870308,6347408,-5441550,500,27938268,0,0,10442036,9117395,1324641,9161532,-7836891,-9566278,-9566278,-9899868,-529969,8774120,0,0,0,-75.05,-91.61,187.49,적지,적지,0,58.67,완전잠식,0,12.69,0.54,완전잠식,완전잠식,-40.70,-49.69,0,0,0,0,0,0,-70.54,0,0
2011,24286363,17753102,6533261,0,12112074,7879237,4232837,12174289,500,59938268,0,0,14637946,10186971,4450975,7346394,-2895419,1692640,1692640,-7068458,-549851,10852320,0,0,0,-19.78,11.56,40.18,적지,흑전,0,225.31,99.49,0,30.41,0.66,-86.01,50.28,-13.14,7.68,0,0,0,0,0,0,-22.98,0,0
2012,26448890,20086089,6362800,0,18325992,17475568,850424,8122898,500,60438268,0,0,22238762,13941959,8296803,12139374,-3842571,-4232809,-4232809,-8163221,-66546,6548680,0,0,0,-17.28,-19.03,51.93,적지,적전,0,114.94,225.61,0,37.31,0.88,-37.86,-41.71,-15.15,-16.69,0,0,0,0,0,0,-24.26,0,0
2013,32968402,26640864,6327537,0,22217025,21306471,910555,10751376,500,60438268,0,0,44362592,24890718,19471873,16190995,3280879,2628478,2628478,-2940390,-339388,2760000,0,0,0,7.40,5.92,99.48,흑전,흑전,4.57,125.04,206.64,0,43.89,1.49,34.77,27.85,11.04,8.85,0,0,0,0,0,0,15.75,3.94,3.65
2014,47533601,40315362,7218239,0,26605511,25250162,1355350,20928090,500,60438268,0,0,75417544,32708991,42708553,31747408,10961145,10176713,10176713,1985046,-1106000,-360000,0,0,0,14.53,13.49,70.00,234.09,287.17,15.69,159.66,127.13,0,56.63,1.87,69.20,64.25,27.23,25.28,0,0,0,0,0,0,38.60,1.11,1.08
2015,70827948,60148339,10679609,0,31694584,29790659,1903925,39133364,500,60438000,0,0,114058312,44240135,69818177,48726966,21091211,19954976,18205274,3405693,-2440039,-1900000,0,0,0,18.49,15.96,51.24,92.42,78.89,36.83,201.90,80.99,0,61.21,1.93,70.23,60.62,35.64,30.76,0,0,0,0,0,0,46.42,0.53,0.52
2016,94799059,83263364,11535695,0,39040636,38449839,590796,55758423,500,60438000,0,0,148862116,54861389,94000726,69759187,24241539,23138575,16625059,447604,-1712410,2500000,0,0,0,16.28,11.17,30.51,14.94,-8.68,60.68,216.55,70.02,0,63.15,1.80,51.09,35.04,29.27,20.08,0,0,0,0,0,0,29.85,0.51,0.50
2017,111363340,100310642,11052698,0,55503294,55157030,346263,55860046,500,60438000,0,0,160541910,56469832,104072078,75068643,29003435,11635107,2519153,7554603,-1096732,-4977531,0,0,0,18.07,1.57,7.85,19.64,-84.85,88.07,181.86,99.36,0,64.83,1.56,51.97,4.51,28.14,2.44,0,0,0,0,0,0,9.68,0.27,0.27
2018,119655994,106881300,12774694,0,52684517,52129907,554610,66971477,500,60438000,0,0,163657336,56434521,107222815,85528875,21693940,18881372,12924579,-11442188,-2702165,12286852,0,0,0,13.26,7.90,1.94,-25.20,413.05,32.56,205.03,78.67,0,65.52,1.42,35.32,21.04,18.78,11.19,0,0,0,0,0,0,19.54,1.10,1.08
