구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,1809664488,1261972833,547691655,0,1095183390,1016015610,79167780,714481098,500,58500000,0,0,3440906300,3085740379,355165921,335202307,19963614,9848282,-4194664,89690570,-34993424,-20727115,50,2719650,0,-0.12,-2.84,-33.05,적지,8.44,124.21,153.28,2.13,10.32,1.90,2.74,-0.58,1.10,-0.23,-148,5455,0,0.43,0.04,3.79,-2.38,27.46,8.45
2017,1804533355,1229878565,574654791,0,1062216374,976373594,85842780,742316982,500,58500000,0,0,3541486629,3155796412,385690217,355873725,29816493,-50276174,-63634928,185478374,-158100941,-31986293,50,2810075,0,-1.80,-7.91,-39.77,적지,13.33,125.96,143.09,1.27,10.89,1.83,3.77,-8.04,1.54,-3.28,-1223,5596,0,0.70,0.07,0,7.39,22.02,8.98
2016,2073537018,1415600914,657936103,0,1233206219,1146717741,86488477,840330799,500,59000000,0,0,3845761388,3422959059,422802329,373296836,49505493,-34304139,-39011241,115110645,-65823461,-31762090,50,2846891,0,-1.01,8.73,-24.01,적전,13.02,123.45,146.75,1.00,10.99,1.84,5.68,-4.47,2.37,-1.87,-1034,6814,0,0.74,0.08,0,8.06,15.14,8.14
2015,2106702049,1337838696,768863353,0,1202893253,1068144809,134748444,903808796,500,59500000,0,0,3536848758,3149191043,387657715,322508616,65149099,61406789,42995247,-17283546,-21576537,-35304058,30,1707413,0,1.22,12.82,27.72,36.68,26.27,125.25,133.09,0.27,10.96,1.76,7.22,4.77,3.24,2.14,215,7863,51.49,1.41,0.19,11.36,6.29,17.06,10.08
2014,1920350951,1142871354,777479596,0,1020007595,878695192,141312403,900343355,500,60000000,0,0,3135027346,2828895725,306131621,255122005,51009616,50422347,31456346,231909338,-138819396,1922008,30,1707039,0,1.00,7.67,7.68,31.21,14.81,130.06,113.29,0.33,9.76,1.78,6.17,3.81,2.90,1.79,139,7634,66.22,1.21,0.18,10.46,5.60,19.81,10.57
2013,1598503940,979087606,619416334,0,846564410,720884668,125679742,751939530,500,60842093,0,0,2911742703,2616602524,295140179,247769527,47370652,32346169,23973639,79408763,-10169694,-22443439,30,1658000,0,0.82,17.00,38.23,-15.47,7.45,135.82,112.58,0.28,10.14,1.87,6.37,3.23,3.04,1.54,128,6963,82.92,1.53,0.22,14.96,4.58,21.18,12.11
2012,1515113225,877124364,637988861,0,780802824,630038670,150764154,734310401,500,60842093,0,0,2488616161,2214364536,274251625,239982442,34269183,55804952,28361850,-71744234,37792514,-31912984,30,1430000,0,1.14,481.78,흑전,흑전,3.36,139.22,106.33,0.43,11.02,2.17,6.45,5.34,2.99,2.47,205,6867,33.98,1.02,0.17,9.24,4.27,24.12,12.21
2011,777653618,278334197,499319421,0,448781572,340898793,107882778,328872047,500,60842093,0,0,427757393,282364606,145392787,160491114,-15098327,-8867622,-12292479,30951834,-260754525,175871712,0,0,0,-2.87,-4.73,적지,적지,0,81.65,136.46,0,33.99,0.65,-4.36,-3.55,-2.29,-1.87,-156,6391,0,1.05,0.95,0,-51.90,0,0
2010,538992671,429633574,109359097,0,174933810,169527141,5406669,364058861,500,60757093,0,0,448995193,293192695,155802498,171818926,-16016428,-5923609,-7379714,-10164186,7709006,-18240469,0,0,0,-1.64,0,0,0,0,253.43,48.05,0,34.70,0,0,0,0,0,-103,6546,0,0.71,0.63,469.39,0,0,0
2009,519009111,414526168,104482943,0,133684750,133440930,243820,385324361,500,60712093,0,0,325024939,192885951,132138988,152539713,-20400725,363409284,275127877,-94571689,222905842,-51886624,0,0,0,84.65,5.99,적전,13353.25,0,310.64,34.69,0,40.66,0.82,-8.03,108.23,-5.13,69.25,4534,6603,1.40,0.96,1.18,1.37,0,0,0
