구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,64046973,43488026,20558947,0,47174195,15031500,32142695,16872778,500,5749139,0,0,5635487,7148929,-1513442,5772434,-7285876,-12079639,-12079639,-3337244,-34911339,38435000,0,0,0,-214.35,87.95,적지,적지,0,289.31,279.59,0,-26.86,0.11,-33.06,-54.82,-14.56,-24.15,-2113,2862,0,4.35,12.52,0,-44.79,0,0
2017,36000073,14011518,21988555,0,8799398,1321133,7478266,27200675,500,5622139,0,0,2998387,3480978,-482591,4045498,-4528089,-4490673,-4490673,-2836083,-12744127,4200000,0,0,0,-149.77,84.48,적지,적지,0,1060.57,32.35,0,-16.10,0.09,-15.42,-15.29,-13.10,-13.00,-799,4838,0,3.80,34.50,0,-42.67,0,0
2016,33108336,24969873,8138463,0,1575147,1575147,0,31533189,500,5622139,0,0,1625312,2959633,-1334321,2549783,-3884104,-27286242,-27286242,-2201141,-6559083,20672858,0,0,0,-1678.83,12.34,적지,적지,0,1585.24,5.00,0,-82.10,0.07,-53.87,-378.42,-15.89,-111.61,-6527,5609,0,1.68,24.25,0,-76.53,0,0
2015,15785335,10383124,5402211,0,32897303,2202301,30695002,-17111968,500,3481726,0,0,1446740,1750469,-303729,2044067,-2347796,-24529223,-24529223,-1479215,-1678771,5526490,0,0,0,-1695.48,105.88,적지,적지,0,471.47,완전잠식,0,-20.99,0.10,완전잠식,완전잠식,-17.01,-177.75,-7242,-4915,0,0,44.48,0,-40.86,0,0
2014,11814464,6484943,5329521,0,15606529,6537470,9069059,-3792066,500,1645613,0,0,702715,609113,93602,997959,-904357,-3904729,-3904729,-956332,-4752771,8840034,0,0,0,-555.66,0,0,0,0,99.20,완전잠식,0,13.32,0,0,0,0,0,-2903,-2304,0,0,0,0,0,0,0
2013,3275100,2153473,1121627,0,1141325,1105498,35827,2133776,500,1284500,0,0,647440,223245,424196,403945,20250,14971,14971,-17854,-2180351,2238503,0,0,0,2.31,-7.32,흑전,흑전,0.50,194.80,53.49,0,65.52,0.30,1.80,1.33,0.95,0.70,13,1661,0,0,0,0,1.84,0.00,0.00
2012,987869,349224,638645,0,869067,821297,47770,118805,0,0,0,0,698593,258955,439638,510672,-71034,-93225,-93225,-163779,-1630,147344,0,0,0,-13.34,0,0,0,0,42.52,731.51,0,62.93,0,0,0,0,0,-90,115,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
