구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,12443648,5764117,6679531,0,7627179,4466077,3161102,4816469,500,3805298,0,0,14752804,8558429,6194375,1714332,4480043,4331748,3898371,4011292,-978506,-1976732,0,95132,2.44,30.37,26.42,15.37,96.61,31.08,17.18,129.06,158.36,0,41.99,1.31,155.89,135.65,39.81,34.64,1024,1266,0,0,0,0,50.75,0.78,0.72
2010,23647219,7338634,16308585,0,16089433,7845036,8244397,7557786,500,4293698,0,0,19034467,11818820,7215646,3670629,3545017,3576608,2728055,3133515,-10619379,6867728,0,107342,3.93,18.62,14.33,0,0,0,7.50,93.54,212.89,0,37.91,0,0,0,0,0,621,1683,0,0,0,0,0,3.22,2.41
2011,31490170,11916459,19573711,0,14349077,6513775,7835303,17141093,500,4655101,0,0,25780758,12791975,12988783,4374481,8614302,8871836,8075125,6621534,-4987510,-179121,0,116378,1.44,33.41,31.32,35.44,143.00,196.00,14.88,182.94,83.71,0,50.38,0.94,69.75,65.39,31.25,29.29,1751,3533,0,0,0,0,36.26,0.98,0.82
2012,48363136,27176028,21187108,0,7137883,2281902,4855980,41225253,500,6940000,0,0,18847196,11947866,6899330,4634254,2265077,2323290,2469430,1880379,-17159022,16110543,25,173000,7.01,12.02,13.10,-26.89,-73.71,-69.42,5.76,1190.94,17.31,0.36,36.61,0.47,7.76,8.46,5.67,6.18,486,5940,14.38,1.18,1.88,7.38,9.13,21.39,10.52
2013,37529330,21036720,16492611,0,9517753,6138442,3379312,28011577,500,6940000,0,0,17931657,18459251,-527594,11174847,-11702441,-13057400,-13090745,-3820190,2739296,1830186,0,0,0,-65.26,-73.00,-4.86,적전,적전,0,342.70,33.98,0,-2.94,0.42,-33.80,-37.81,-27.25,-30.48,-1886,4036,0,0.99,1.55,0,-50.42,0,0
2014,41535939,23929589,17606351,0,18409959,10812610,7597349,23125980,500,6940000,0,0,15189121,15948079,-758958,4501106,-5260065,-4804859,-4695368,-5912263,-3217345,8119063,0,0,0,-34.63,-30.91,-15.29,적지,적지,0,221.31,79.61,0,-5.00,0.38,-20.57,-18.36,-13.31,-11.88,-677,3353,0,1.24,1.90,0,-25.43,0,0
2015,67161205,33676873,33484332,0,37090590,30306172,6784418,30070615,500,16922032,0,0,53211125,41892556,11318569,8826672,2491897,1718903,2049879,1619085,-17153815,16350074,0,0,0,4.68,3.85,250.32,흑전,흑전,1.85,111.12,123.34,0,21.27,0.98,9.37,7.71,4.59,3.77,116,1842,35.17,2.21,1.29,15.72,11.00,33.40,16.93
2016,65777273,35175863,30601411,0,32235970,26032480,6203490,33541303,500,18639678,0,0,42224403,36259103,5965300,7984535,-2019235,72510,107047,-4843752,7684103,-1815454,0,0,0,-4.78,0.25,-20.65,적전,-94.78,0,135.12,96.11,0,14.13,0.64,-6.35,0.34,-3.04,0.16,11,1865,211.43,1.24,0.98,16.13,-9.15,0,143.84
2017,61415678,26999351,34416327,0,28830619,26832340,1998278,32585059,500,23312456,0,0,41059215,35800774,5258441,11113111,-5854670,-10544196,-10620831,2848487,-10201830,4822115,0,0,0,-14.26,-25.87,-2.76,적지,적전,0,100.62,88.48,0,12.81,0.65,-17.71,-32.12,-9.21,-16.70,-427,1467,0,1.97,1.64,0,-19.59,0,0
2018,80290458,37635540,42654918,0,46100968,44718608,1382360,34189490,500,24791119,0,0,55853881,46252466,9601415,6900499,2700916,-1573271,-1557036,3512738,-16845786,12166083,0,0,0,4.84,-2.79,36.03,흑전,적지,2.42,84.16,134.84,0,17.19,0.79,8.09,-4.66,3.81,-2.20,-48,1460,0,1.44,0.93,31.80,8.96,26.86,13.15
