구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,11998027,9391885,2606142,0,8293689,6678066,1615623,3704338,5000,193200,0,0,13068436,9148016,3920419,1191210,2729209,2566926,2145104,2510185,-543621,-634940,0,0,0,20.88,16.41,0,0,0,33.69,140.64,223.89,0,30.00,0,0,0,0,0,11103,19174,0,0,0,0,0,0.08,0.08
2011,17117286,13138764,3978522,0,8847284,7229877,1617407,8270002,500,1932000,0,0,19440372,13105950,6334422,875448,5458974,5648814,4495494,4648407,-1332478,-295353,0,0,0,28.08,23.12,48.76,100.02,109.57,138.54,181.73,106.98,0,32.58,1.34,91.18,75.09,37.50,30.88,2327,4281,0,0,0,0,103.41,0.00,0.00
2012,25710602,19693632,6016970,0,10857082,9842401,1014681,14853520,500,3121000,0,0,24720052,15859984,8860068,1643129,7216939,7236138,5842058,6909131,-1953527,-540735,0,0,0,29.19,23.63,27.16,32.20,29.95,434.31,200.09,73.09,0,35.84,1.15,62.42,50.53,33.70,27.28,2365,4759,0,0,0,0,106.90,0.00,0.00
2013,35266920,22121082,13145838,0,7647548,6767380,880168,27619373,500,4221000,0,0,25051035,17968409,7082625,2653376,4429249,5401365,4462670,196454,-15196413,7132041,0,0,0,17.68,17.81,1.34,-38.63,-23.61,1080.04,326.88,27.69,0,28.27,0.82,20.86,21.01,14.53,14.64,1127,6543,8.13,1.40,1.45,7.78,40.74,8.73,8.36
2014,32107624,16212008,15895616,0,6239909,4678272,1561637,25867714,500,4221000,0,0,12578344,10163336,2415009,3425408,-1010399,-1338522,-1010667,-6895630,4868287,2112384,0,0,0,-8.03,-8.03,-49.79,적전,적전,0,346.54,24.12,0,19.20,0.37,-3.78,-3.78,-3.00,-3.00,-239,6301,0,0.75,1.59,0,-4.67,0,0
2015,22867063,12031695,10835369,0,6627633,6012658,614975,16239431,500,4492420,0,0,6963732,10937799,-3974068,5103345,-9077413,-11748593,-11868938,-4035593,1424355,6091078,0,0,0,-130.35,-170.44,-44.64,적지,적지,0,200.11,40.81,0,-57.07,0.25,-43.12,-56.37,-33.02,-43.18,-2778,3777,0,2.01,4.66,0,-58.53,0,0
2016,35371676,20984816,14386860,0,14200412,13767089,433323,21171264,500,6053122,0,0,5153311,4303261,850050,6824684,-5974633,-8286440,-8286440,-2389187,-11397474,16515773,0,0,0,-115.94,-160.80,-26.00,적지,적지,0,152.43,67.07,0,16.50,0.18,-31.94,-44.30,-20.52,-28.46,-1400,3581,0,2.13,8.39,0,-56.20,0,0
2017,32357130,21677221,10679908,0,13322802,13195632,127170,19034328,500,7018360,0,0,13466507,8259416,5207091,5517166,-310075,-6405308,-6405308,-570064,-4309045,553829,0,0,0,-2.30,-47.56,161.32,적지,적지,0,164.28,69.99,0,38.67,0.40,-1.54,-31.86,-0.92,-18.91,-796,2921,0,2.34,3.46,0,-3.06,0,0
2018,44183494,14684434,29499060,0,24164938,23974579,190358,20018557,500,8662158,0,0,4861421,3131632,1729789,7114850,-5385061,-10297533,-10297533,-9876618,-17496573,27578945,0,0,0,-110.77,-211.82,-63.90,적지,적지,0,61.25,120.71,0,35.58,0.13,-27.58,-52.74,-14.07,-26.91,-1189,2395,0,1.13,4.81,0,-47.72,0,0
