구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,107801498,55732198,52069301,0,27230298,11789009,15441289,80571200,500,8883500,0,0,56474117,38866930,17607187,13932639,3674548,3150895,3711680,6903137,-12895161,12811450,100,1021400,0,6.57,-15.98,-51.45,-54.81,4.56,472.75,33.80,1.73,31.18,0.57,4.71,4.76,3.69,3.73,375,8079,15.43,0.72,1.00,8.47,9.01,14.02,7.71
2017,91402727,39126292,52276435,0,15950366,11517994,4432372,75452361,500,8883500,0,0,67217160,44164752,23052408,15483971,7568437,7995746,8214117,7982633,-4758361,-5562617,135,1175175,0,12.22,48.99,144.99,60.90,26.50,339.70,21.14,0.82,34.30,0.72,10.40,11.28,8.14,8.83,919,8700,17.84,1.89,2.17,12.45,16.17,19.27,13.14
2016,94550122,43047687,51502434,0,24405191,17446839,6958352,70144931,500,8883500,0,0,45115501,30395788,14719714,11630434,3089279,4620748,5105115,8145062,-11385506,-4863774,100,888350,0,11.32,-14.81,-42.52,-19.17,7.80,246.74,34.79,0.94,32.63,0.49,4.55,7.52,3.35,5.53,581,7881,18.32,1.35,2.10,11.20,7.30,30.67,14.87
2015,90135933,48427650,41708283,0,24577259,14545866,10031393,65558674,500,8883500,0,0,52960638,37949679,15010960,9636788,5374172,5817512,6315611,14051356,-16068685,16146803,75,666262,0,11.93,39.24,-2.17,4.72,9.04,332.93,37.49,1.07,28.34,0.67,10.23,12.02,6.84,8.03,871,7380,8.04,0.95,0.96,4.84,11.78,11.57,6.52
2014,67070567,26745023,40325544,0,27519480,12899368,14620111,39551088,500,6823500,0,0,38035515,25104370,12931145,7437622,5493523,5421935,6031100,-16096,-5527752,-3222210,0,0,0,15.86,51.41,72.84,104.34,6.09,207.34,69.58,0,34.00,0.59,15.00,16.47,8.46,9.29,884,5796,6.11,0.93,0.97,3.46,12.71,9.50,5.15
2013,62755087,22824541,39930547,0,29069160,10854757,18214404,33685927,500,6823500,0,0,25120099,14825218,10294881,7116533,3178348,2878986,2951505,8368289,-14054034,6154600,0,0,0,11.75,-38.03,-73.51,-50.61,3.45,210.27,86.29,0,40.98,0.44,9.89,9.18,5.52,5.12,433,4937,0,0,0,0,7.99,4.03,1.89
2012,52431318,22837621,29593697,0,21818187,6840288,14977898,30613132,500,6823500,0,0,40534526,19906126,20628400,8632340,11996060,3717613,5975343,13105894,-8459277,2958600,0,0,0,14.74,86.92,246.32,132.16,16.49,333.87,71.27,0,50.89,0.84,43.46,21.65,24.89,12.40,876,4486,0,0,0,0,52.04,0.59,0.48
2011,43952861,15555024,28397837,0,19365940,8869499,10496441,24586921,500,6823500,0,0,21684982,11738604,9946378,6482504,3463874,2725229,2573761,551961,-93120,-1360000,0,0,0,11.87,0,0,0,2.99,175.38,78.77,0,45.87,0,0,0,0,0,377,3603,0,0,0,0,0,3.45,2.33
2010,42744119,22816675,19927445,0,20440779,16411153,4029626,22303341,500,6823500,0,0,21458675,12129364,9329311,6311519,3017791,2508252,2209619,1002113,-2500473,2440000,0,0,0,10.30,63.68,흑전,흑전,3.10,139.03,91.65,0,43.48,0.53,14.24,10.43,7.40,5.42,324,3269,0,0,0,0,13.48,0.61,0.48
2009,38826602,24496825,14329777,0,18758960,6569929,12189031,20067642,500,6823500,0,0,13110122,9114476,3995646,5401466,-1405820,-1544394,-1664317,4242863,-7028281,-945000,0,0,0,-12.69,-21.59,적지,적지,0,372.86,93.48,0,30.48,0.33,-6.72,-7.96,-3.52,-4.17,-244,2941,0,0,0,0,-8.51,0,0
