구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,65014848000,0,0,0,60132582000,0,0,4882266000,5000,0,0,0,1175449000,0,1175449000,0,0,0,0,-57584000,-728887000,627120000,0,0,0,7.86,13.41,-20.03,-19.10,0,0,1231.65,0,33.37,0.04,6.06,4.57,0.47,0.35,0,0,0,0,0,0,0,0,0
2017,60650591000,0,0,0,55853599000,0,0,4796992000,5000,0,0,0,1177421000,0,1177421000,0,0,0,0,3094138000,-1478837000,-1623479000,0,0,0,12.73,4.78,75.76,21.90,0,0,1164.35,0,41.79,0.04,7.79,5.81,0.62,0.46,0,0,0,0,0,0,0,0,0
2016,58531165000,0,0,0,53910976000,0,0,4620189000,5000,0,0,0,1066730000,0,1066730000,0,0,0,0,2341596000,-156079000,-2002880000,0,0,0,10.96,-17.14,흑전,흑전,0,0,1166.86,0,42.00,0.04,4.62,4.97,0.36,0.39,0,0,0,0,0,0,0,0,0
2015,56431732000,0,0,0,52013757000,0,0,4417975000,5000,0,0,0,1045971000,0,1045971000,0,0,0,0,2649951000,2067830000,-5236212000,0,0,0,-11.20,-21.47,적지,적지,0,0,1177.32,0,40.68,0.04,-8.60,-5.94,-0.70,-0.48,0,0,0,0,0,0,0,0,0
2014,61829040000,0,0,0,56624711000,0,0,5204329000,5000,0,0,0,943424000,0,943424000,0,0,0,0,-1815449000,2156702000,-225280000,0,0,0,-2.28,-14.51,적전,적전,0,0,1088.03,0,38.27,0.06,-2.46,-1.45,-0.21,-0.13,0,0,0,0,0,0,0,0,0
2013,58131634000,0,0,0,52934214000,0,0,5197420000,5000,0,0,0,1206294000,0,1206294000,0,0,0,0,-2345001000,1869736000,467826000,0,0,0,3.24,-23.66,-40.52,-40.00,0,0,1018.47,0,38.59,0.06,2.67,2.24,0.22,0.19,0,0,0,0,0,0,0,0,0
2012,66154679000,0,0,0,60916426000,0,0,5238253000,5000,0,0,0,1262791000,0,1262791000,0,0,0,0,2374500000,-910568000,-1782148000,0,0,0,5.04,-5.10,-37.55,-28.34,0,0,1162.91,0,42.17,0.06,4.47,3.72,0.34,0.28,0,0,0,0,0,0,0,0,0
2011,71809124000,0,0,0,66556390000,0,0,5252734000,5000,0,0,0,1681702000,0,1681702000,0,0,0,0,821399000,172747000,-566897000,0,0,0,6.38,5.88,-24.87,-20.90,0,0,1267.08,0,39.21,0.06,7.16,5.18,0.53,0.38,0,0,0,0,0,0,0,0,0
2010,70993139000,0,0,0,65754783000,0,0,5238356000,5000,0,0,0,1578335000,0,1578335000,0,0,0,0,1744676000,1568481000,-3951888000,0,0,0,8.36,0,0,0,0,0,1255.26,0,36.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,68159577000,0,0,0,64147468000,0,0,4012109000,5000,0,0,0,1491839000,0,1491839000,0,0,0,0,-1840487000,2129788000,1521600000,0,0,0,1.25,-16.43,24.95,40.39,0,0,1598.85,0,3.82,0.48,13.37,11.39,0.71,0.60,0,0,0,0,0,0,0,0,0
