구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,831946437,380715073,451231364,0,451066159,260401084,190665076,380880277,2500,7154540,0,0,337584427,143414611,194169816,202488215,-8318399,-17807086,-11298071,14743126,-27704349,4566452,0,0,0,-2.46,-3.35,0,0,0,0,146.20,118.43,0,57.52,0,0,0,0,0,-2079,47798,0,1.86,1.88,154.75,0,0,94.47
2011,787751025,363473075,424277949,0,409528591,206343235,203185357,378222433,2500,7512061,0,0,606192087,271856794,334335292,313143039,21192253,6450359,5426021,61303899,-39180963,-21908161,0,0,0,3.50,0.90,79.57,흑전,흑전,1.26,176.15,108.28,0,55.15,0.75,5.58,1.43,2.62,0.67,172,44859,381.54,1.46,0.81,13.32,3.07,38.77,14.44
2012,835591466,416870818,418720649,0,426248298,282034552,144213746,409343168,2500,7887276,0,0,674005087,279326076,394679011,346535663,48143348,32204561,28754748,63268202,-41305491,12203488,0,0,0,7.14,4.27,11.19,127.17,429.94,2.73,147.81,104.13,0,58.56,0.83,12.23,7.30,5.93,3.54,2870,46062,41.99,2.62,1.41,16.93,7.58,26.34,15.53
2013,880869229,451772129,429097099,0,417954180,233860415,184093765,462915049,2500,8281116,0,0,730133510,313679683,416453826,354558582,61895245,54828951,50534448,85991521,-38332906,-32248353,0,0,0,8.48,6.92,8.33,28.56,75.74,4.19,193.18,90.29,0,57.04,0.85,14.19,11.59,7.21,5.89,5305,49584,21.39,2.29,1.29,13.23,10.18,20.64,14.36
2014,1033334526,537719065,495615461,0,444088361,182354086,261734274,589246166,2500,9744522,0,0,761279849,338776803,422503046,388051032,34452014,36460785,43295071,-32819709,-69203330,85122631,0,0,0,4.53,5.69,4.27,-44.34,-14.33,2.85,294.88,75.37,0,55.50,0.80,6.55,8.23,3.60,4.52,3676,54308,27.75,1.88,1.29,16.18,6.49,36.88,21.23
2015,1722592753,1145121146,577471607,0,977784819,673621349,304163470,744807934,2500,10230909,0,0,1317534519,398250966,919283553,707483578,211799976,209584513,162060447,101712291,-114374771,94544874,2000,20420260,13.22,16.08,12.30,73.07,514.77,274.32,17.27,169.99,131.28,0.27,69.77,0.96,31.75,24.30,15.37,11.76,15096,66182,48.23,11.00,5.65,36.41,20.76,37.07,29.98
2016,1596970589,840741793,756228797,0,862453635,544144964,318308671,734516954,2500,10435111,0,0,882724835,421869255,460855580,434083715,26771865,7997739,30299648,412965176,-355148743,-62944874,0,0,0,3.03,3.43,-33.00,-87.36,-81.30,2.66,154.51,117.42,0,52.21,0.53,3.62,4.10,1.61,1.83,2235,64086,136.67,4.77,3.61,51.26,12.95,121.96,49.75
2017,1660934086,658090966,1002843120,0,868509824,639175467,229334358,792424262,2500,11163452,0,0,916586235,398182018,518404216,436240540,82163676,58849503,68973581,-62905201,-152887592,137746327,500,5555978,9.19,8.96,7.53,3.84,206.90,127.64,7.68,102.96,109.60,0.09,56.56,0.56,10.76,9.03,5.04,4.23,5414,65163,107.88,8.96,7.11,67.28,11.02,86.00,59.56
2018,1691209669,564093421,1127116247,0,901953197,434972757,466980440,789256471,2500,11385691,0,0,1015962250,475046696,540915554,457341977,83573576,50354801,34156166,25982256,-145827896,140443509,500,5662345,22.75,8.23,3.36,10.84,1.72,-50.48,4.30,129.68,114.28,0.11,53.24,0.61,10.57,4.32,4.99,2.04,2186,63637,212.24,7.29,5.20,73.29,4.84,71.87,45.93
