구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,13344414,5611296,7733118,0,9234729,5393778,3840951,4109685,5000,696000,0,0,12203632,8196055,4007577,2960357,1047220,859425,859425,1129248,-2205459,1064015,0,0,0,8.58,7.04,16.45,흑전,흑전,3.37,104.03,224.71,0,32.84,1.02,35.52,29.15,8.78,7.21,982,5905,0,0,0,0,15.38,4.03,2.64
2010,23451436,11458193,11993243,0,17822670,13105884,4716786,5628766,5000,696000,0,0,18585571,12229743,6355828,4326743,2029085,1519081,1519081,1611618,-5967097,8081548,0,0,0,10.92,8.17,52.30,93.76,76.76,4.34,87.43,316.64,0,34.20,1.01,41.67,31.20,11.03,8.26,2183,8087,0,0,0,0,18.63,4.07,2.45
2011,30709695,7910299,22799396,0,22554717,14402082,8152635,8154978,5000,736000,0,0,17049103,12186834,4862268,3156919,1705349,526212,526212,3721759,-14104205,6715482,0,0,0,10.00,3.09,-8.27,-15.95,-65.36,1.97,54.92,276.58,0,28.52,0.63,24.74,7.64,6.30,1.94,756,11080,0,0,0,0,9.03,9.45,3.81
2012,41080147,10447523,30632624,0,23584662,17722157,5862505,17495485,5000,1234461,0,0,20360559,14745086,5615472,4244640,1370833,340541,340541,1393923,-9285971,10866974,0,0,0,6.73,1.67,19.42,-19.62,-35.28,1.21,58.95,134.80,0,27.58,0.57,10.69,2.66,3.82,0.95,296,14173,0,0,0,0,4.87,10.78,4.86
2013,42994789,16692583,26302206,0,29046920,23282416,5764504,13947870,5000,1391606,0,0,20479793,14541198,5938595,4803993,1134602,-14540728,-14540728,2120179,-12146077,14544696,0,0,0,5.54,-71.00,0.59,-17.23,적전,1.06,71.70,208.25,0,29.00,0.49,7.22,-92.49,2.70,-34.59,-10995,10023,0,0,0,0,3.81,12.00,4.21
2014,58755109,27151279,31603830,0,44170985,36905980,7265005,14584124,5000,1391606,0,0,40438305,29128357,11309948,9113979,2195969,631410,631410,2289962,-11081778,7147493,0,0,0,5.43,1.56,97.45,93.55,흑전,1.89,73.57,302.87,0,27.97,0.79,15.39,4.43,4.32,1.24,454,10480,0,0,0,0,7.06,9.70,4.08
2015,64194429,33069910,31124519,0,48594926,39980183,8614743,15599504,5000,1391606,0,0,73108152,57623269,15484883,12037368,3447515,2008347,1015380,-1229625,-4601992,5051658,0,0,0,4.72,1.39,80.79,56.99,60.81,2.48,82.72,311.52,0,21.18,1.19,22.84,6.73,5.61,1.65,730,11210,0,0,0,0,9.21,7.35,3.63
2016,65855971,33880545,31975426,0,71944097,47391450,24552647,-6088126,5000,931600,0,0,69982041,59092027,10890014,13379320,-2489306,-4605206,-5454853,-1035093,660070,2202920,0,0,0,-3.56,-7.79,0,0,0,0,71.49,완전잠식,0,15.56,0,0,0,0,0,-4123,-5158,0,0,0,0,0,0,24.29
2017,66891826,41877341,25014485,0,61074413,51380020,9694393,5817413,500,13093780,0,0,111296535,94604541,16691994,14984257,1707737,-5250734,-5237726,9600603,-2628129,-6993836,0,0,0,1.53,-4.71,59.04,흑전,적지,1.29,81.51,1049.86,0,15.00,1.68,완전잠식,완전잠식,2.57,-7.89,-459,444,0,0,0,0,5.31,12.49,4.19
2018,53635049,29703019,23932029,0,52002588,42387795,9614793,1632461,500,13093780,0,0,85010164,72337318,12672846,15804149,-3131303,-3941386,-3941386,-4407077,-3105026,2138773,0,0,0,-3.68,-4.64,-23.62,적전,적지,0,70.07,3185.53,0,14.91,1.41,-84.06,-105.81,-5.20,-6.54,-301,125,0,0,0,0,-11.31,0,0
