구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,159341920,82595694,76746226,0,31373866,30834770,539096,127968053,500,35355216,0,0,124821138,68659612,56161527,27412892,28748634,30199134,24275342,22396589,-13664690,10536943,122,4020606,0,19.45,22.08,47.71,48.30,0,267.87,24.52,0.40,44.99,0.88,26.90,22.72,20.26,17.11,685,3930,44.16,7.70,8.44,42.12,43.25,37.24,35.80
2017,124428024,58395470,66032554,0,38667611,34823350,3844261,85760413,500,34622921,0,0,102241864,62968270,39273594,19810987,19462607,21068468,16369258,27110664,-28666773,2499988,0,0,0,16.01,38.83,40.91,92.02,0,167.69,45.09,0,38.41,0.97,25.47,21.43,18.45,15.52,471,2859,29.21,4.81,4.62,24.85,40.44,24.50,21.39
2016,86571518,43960719,42610798,0,19529789,18538428,991361,67041728,500,34043012,0,0,73645283,46319455,27325827,13514020,13811808,13066938,8524636,15424673,-3825605,-19289,0,0,0,11.58,45.67,228.97,164.47,0,237.13,29.13,0,37.10,0.92,21.95,13.55,17.19,10.61,246,2366,20.01,2.08,2.28,15.49,26.52,12.18,10.35
2015,74088719,29998338,44090381,0,15273440,15213440,60000,58815279,500,34043012,0,0,50557051,34912511,15644540,11446005,4198535,3824237,3223273,4862451,-3169113,-4500000,0,0,0,6.38,4.28,-49.15,-58.94,7.05,197.18,25.97,0,30.94,0.68,7.32,5.62,5.67,4.36,94,2129,48.87,2.15,3.08,27.50,10.14,37.24,23.42
2014,73883530,31549847,42333683,0,17932265,17872265,60000,55951265,500,34043012,0,0,48482477,30171393,18311083,10054445,8256638,8140782,7850144,8409060,272578,-3698474,0,0,0,16.19,127.36,흑전,흑전,15.41,176.53,32.05,0,37.77,0.68,16.09,15.29,11.56,10.99,226,2047,18.41,2.03,2.92,17.34,25.35,17.22,16.28
2013,69003855,29155164,39848691,0,22300573,15055611,7244962,46703282,500,34043012,0,0,21324437,13047338,8277099,10830416,-2553317,-3778709,-3944889,-3140252,3949445,494195,0,0,0,-18.50,41.53,적지,적지,0,193.65,47.75,0,38.82,0.46,-8.40,-12.97,-5.46,-8.43,-141,1777,0,2.53,5.57,0,-16.32,0,0
2012,24581917,19450011,5131906,0,10476029,5724393,4751636,14105888,500,24430157,0,0,15067289,11501803,3565487,10092750,-6527263,-9872702,-9872702,-6428224,-3582585,12377423,0,0,0,-65.52,47.18,적전,적전,0,339.77,74.27,0,23.66,0.65,-41.93,-63.42,-28.33,-42.85,-400,581,0,9.37,8.41,0,-213.23,0,0
2011,21503080,15158506,6344574,0,4475199,4475199,0,17027881,500,23152203,0,0,9922660,8152477,1770183,3284061,-1513878,-2702950,-2702950,-1635035,-5672557,579500,0,0,0,-27.24,-3.07,적전,적전,0,338.72,26.28,0,17.84,0.45,-8.54,-15.25,-6.80,-12.14,-111,720,0,8.47,14.23,0,-39.98,0,0
2011,23035657,18647672,4387985,0,4616669,4616669,0,18418988,500,23152203,0,0,10237110,8212570,2024540,1563462,461078,257342,257342,574676,-7874630,8434107,0,0,0,2.51,0,0,0,2.62,403.92,25.06,0,19.78,0,0,0,0,0,14,796,202.11,3.45,5.08,63.05,0,131.51,58.95
2010,15699352,14473399,1225953,0,8160448,5947417,2213031,7538905,100,74369584,0,0,10157294,12715909,-2558615,3398598,-5957213,-10359032,-10359032,-730844,412317,1426635,0,0,0,-101.99,12.15,적지,적지,0,243.36,108.24,0,-25.19,0.53,-49.61,-86.26,-31.08,-54.05,-147,102,0,3.50,2.47,0,-152.88,0,0
